Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2005 Suzuki Aerio LX,Suzuki,2005,"$3,995","180,094",Beige,Black,Automatic,AWD
2010 Toyota Sienna XLE,Toyota,2010,"$10,695","132,386",Blue,Gray,Automatic,AWD
2014 Volkswagen Jetta SportWagen TDI,Volkswagen,2014,"$14,898","37,683",Black,Black,Automatic,FWD
2014 Acura MDX 3.5L,Acura,2014,"$21,489","69,571",Black,Gray,Automatic,FWD
2015 Kia Forte LX,Kia,2015,"$9,995","60,772",Black,Black,Automatic,FWD
2019 Dodge Journey Crossroad,Dodge,2019,"$20,979","22,628",Orange,Black,Automatic,AWD
2005 Lexus LX 470,Lexus,2005,"$15,495","164,000",Beige,Beige,Automanual,4x4/4-wheel drive
2018 Lincoln MKC Reserve,Lincoln,2018,"$29,655","11,632",Blue,Black,Automatic,AWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$39,377","37,438",Blue,Black,Automatic,4x4/4-wheel drive
2011 GMC Terrain SLT-1,GMC,2011,"$9,450","120,780",Black,Other,Automatic,AWD
2014 Ford Fusion SE,Ford,2014,"$9,888","85,548",Silver,Black,Automatic,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$23,488","34,216",White,Black,Automatic,FWD
2019 Ford Transit Connect Titanium,Ford,2019,"$24,989","2,009",Silver,Gray,Automatic,FWD
2017 BMW 440 Gran Coupe i xDrive,BMW,2017,"$30,800","25,505",White,Black,Automatic,AWD
2018 Audi Q7 3.0T Prestige,Audi,2018,"$48,888","12,247",Gray,Black,Automatic,AWD
2019 BMW X2 xDrive28i,BMW,2019,"$37,545","7,036",White,Black,Automatic,AWD
2004 Mercury Grand Marquis LS,Mercury,2004,"$2,595","161,620",Silver,Beige,Automatic,RWD
2018 Hyundai Sonata SE,Hyundai,2018,"$16,000","21,598",Blue,Gray,Automatic,FWD
2009 Volkswagen Routan SEL,Volkswagen,2009,"$4,938","125,486",Blue,Beige,Automatic,FWD
2015 Chrysler 200 C,Chrysler,2015,"$13,658","64,316",Black,Black,Automatic,FWD
2012 Chrysler 300C Base,Chrysler,2012,"$12,888","69,850",Red,Black,Automatic,RWD
2019 GMC Terrain SLT,GMC,2019,"$20,095","30,114",Silver,Black,Automatic,AWD
2013 Toyota Corolla L,Toyota,2013,"$9,989","72,074",Blue,Gray,Automatic,FWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$13,672","43,181",Silver,Black,Automatic,FWD
2015 Hyundai Sonata Sport 2.0T,Hyundai,2015,"$14,497","42,263",Orange,Gray,Automatic,FWD
2019 Mazda CX-9 Touring,Mazda,2019,"$32,487","6,131",Black,Black,Automatic,AWD
2011 Audi A3 2.0T Premium Plus,Audi,2011,"$8,988","86,698",Black,Black,Automatic,FWD
2020 Chevrolet Spark LS,Chevrolet,2020,"$11,481","7,622",Gray,Black,Automatic,FWD
2018 Jeep Wrangler Unlimited Rubicon,Jeep,2018,"$47,500","20,120",White,Black,Manual,4x4/4-wheel drive
2012 Dodge Avenger SE,Dodge,2012,"$3,900","91,050",Blue,Other,Automatic,FWD
2014 Dodge Grand Caravan SXT,Dodge,2014,"$9,395","76,813",Beige,Black,Automatic,FWD
2016 BMW M5 Base,BMW,2016,"$42,991","46,401",Gray,Black,Automatic,RWD
2016 Jaguar XJ XJL Portfolio,Jaguar,2016,"$32,260","30,252",Black,Black,Automatic,RWD
2019 Nissan Frontier SV,Nissan,2019,"$21,397","16,011",White,Other,Automatic,4x4/4-wheel drive
2017 Lincoln MKX Reserve,Lincoln,2017,"$24,000","32,647",Silver,Black,Automatic,FWD
2004 Jeep Liberty Sport,Jeep,2004,"$4,995","124,242",Red,Gray,Automatic,4x4/4-wheel drive
2015 Cadillac SRX Performance Collection,Cadillac,2015,"$21,794","55,378",Gray,Black,Automatic,AWD
2009 Honda Civic LX,Honda,2009,"$8,995","75,753",Silver,Gray,Automatic,FWD
2008 Ford Escape XLT,Ford,2008,"$6,940","110,460",Gray,Gray,Automatic,4x4/4-wheel drive
2010 Honda CR-V LX,Honda,2010,"$7,991","111,750",Black,Black,Automatic,FWD
2003 Chevrolet Corvette Z06,Chevrolet,2003,"$20,995","36,285",Blue,Black,Manual,RWD
2016 Cadillac XTS V-Sport Premium Twin Turbo,Cadillac,2016,"$30,994","18,490",Black,Black,Automatic,AWD
2016 Ford Fusion SE,Ford,2016,"$14,599","59,950",Silver,Black,Automatic,AWD
2016 BMW 750 i xDrive,BMW,2016,"$43,995","25,861",Black,Black,Automatic,AWD
2009 Toyota Matrix S,Toyota,2009,"$4,774","186,690",Other,Other,Other / Unknown,FWD
2020 MINI Hardtop Cooper S,MINI,2020,"$29,745",8,Black,Black,Automatic,FWD
2012 BMW 328 i,BMW,2012,"$13,995","41,845",Black,Black,Automatic,RWD
2019 RAM ProMaster 2500 High Roof,RAM,2019,"$27,000","20,984",White,Black,Automatic,FWD
2016 Mazda CX-9 Grand Touring,Mazda,2016,"$19,999","76,421",White,Black,Automatic,FWD
2016 Jeep Patriot Sport,Jeep,2016,"$9,810","62,716",Blue,Gray,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$11,800","31,027",White,Gray,CVT,FWD
2018 Ford Edge SEL,Ford,2018,"$19,800","60,817",Blue,Beige,Automatic,AWD
2017 BMW 540 i xDrive,BMW,2017,"$39,900","29,449",Blue,Black,Automatic,AWD
2016 Chevrolet City Express LS,Chevrolet,2016,"$10,800","88,714",White,Gray,CVT,FWD
2017 Land Rover Discovery HSE,Land,2017,"$49,900","20,828",Red,Black,Automatic,4x4/4-wheel drive
2011 Aston Martin Rapide Base,Aston,2011,"$49,988","45,053",Silver,Black,Automatic,RWD
2012 Ford Focus SEL,Ford,2012,"$7,800","54,328",Gray,Black,Automatic,FWD
2015 Ford Focus SE,Ford,2015,"$7,980","88,273",Gray,Black,Automatic,FWD
2011 Nissan Leaf SL-e,Nissan,2011,"$5,388","90,241",Black,Gray,Automatic,FWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$11,998","35,468",Silver,Black,Automatic,FWD
2011 Ford Edge SEL,Ford,2011,"$11,499","81,923",Black,Black,Automatic,AWD
2014 Dodge Dart SXT,Dodge,2014,"$9,991","65,396",Black,Black,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$10,696","37,426",Black,Black,CVT,FWD
2011 Honda Pilot EX,Honda,2011,"$10,999","117,062",Gray,Gray,Automatic,4x4/4-wheel drive
2015 Toyota Camry LE,Toyota,2015,"$12,639","70,387",Silver,Gray,Automatic,FWD
2016 Chevrolet Malibu 2LT,Chevrolet,2016,"$15,912","27,388",Red,Black,Automatic,FWD
2017 GMC Acadia Denali,GMC,2017,"$29,474","43,093",Black,Black,Automatic,AWD
2016 Dodge Dart SE,Dodge,2016,"$9,912","52,606",Black,Black,Manual,FWD
2006 Dodge Magnum SRT8,Dodge,2006,"$13,500","116,068",Black,Black,Automatic,RWD
2017 Audi Q7 3.0T Prestige,Audi,2017,"$39,997","30,647",Silver,Black,Automatic,AWD
2017 BMW X4 xDrive 28i,BMW,2017,"$29,937","32,603",Black,Other,Automatic,AWD
2008 Mazda Mazda3 i Touring Value,Mazda,2008,"$4,995","68,104",Red,Black,Automatic,FWD
2019 BMW 330 i xDrive,BMW,2019,"$36,998","11,590",White,Black,Automatic,AWD
2014 Acura MDX 3.5L,Acura,2014,"$22,995","51,902",Black,Beige,Automatic,AWD
2008 Aston Martin V8 Vantage,Aston,2008,"$45,950","21,119",Black,Black,Automatic,RWD
2018 INFINITI Q60 3.0t Sport,INFINITI,2018,"$35,998",298,White,Gray,Automatic,AWD
2016 INFINITI QX60 Base,INFINITI,2016,"$22,998","34,552",White,Beige,CVT,AWD
2019 Ford Edge SEL,Ford,2019,"$23,981","22,532",Blue,Black,Automatic,AWD
2014 Acura MDX 3.5L Advance Pkg w/Entertainment Pkg,Acura,2014,"$19,998","89,186",Silver,Black,Automatic,AWD
2018 GMC Acadia SLT-2,GMC,2018,"$29,888","27,371",Silver,Black,Automatic,AWD
2017 Ford Edge SE,Ford,2017,"$18,995","34,358",Gray,Black,Automatic,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$12,995","37,378",Blue,Gray,Automatic,FWD
2019 Mercedes-Benz Metris Base,Mercedes-Benz,2019,"$26,995","4,535",Black,Other,Automatic,RWD
2006 Kia Rio,Kia,2006,"$3,990","160,140",Black,Gray,Automatic,FWD
2016 Mercedes-Benz GLE 350 4MATIC,Mercedes-Benz,2016,"$27,999","44,326",Black,Black,Automatic,AWD
2005 Porsche Boxster,Porsche,2005,"$14,999","57,121",Black,Black,Automatic,RWD
2017 Ford Flex SEL,Ford,2017,"$17,995","147,361",Blue,Beige,Automatic,AWD
2013 Dodge Journey R/T,Dodge,2013,"$13,999","51,817",Blue,Black,Automatic,AWD
2017 Ford Escape SE,Ford,2017,"$15,599","40,473",White,Black,Automatic,FWD
2000 Ford Escort ZX2,Ford,2000,"$1,590","287,225",Silver,Gray,Manual,FWD
2013 Ford C-Max Hybrid SEL,Ford,2013,"$7,988","128,417",Silver,Beige,CVT,FWD
2007 Kia Rondo EX,Kia,2007,"$4,395","157,393",Red,Beige,Automatic,FWD
2015 Chrysler 200 C,Chrysler,2015,"$12,295","50,160",Silver,Black,Automatic,FWD
2019 Volkswagen Jetta 1.4T SEL,Volkswagen,2019,"$19,692","8,619",Black,Beige,Automatic,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$19,689","41,801",Red,Black,Automatic,AWD
2016 GMC Yukon XL SLT,GMC,2016,"$32,480","74,665",Gray,Black,Automatic,4x4/4-wheel drive
2014 Nissan Pathfinder SL,Nissan,2014,"$19,995","63,842",Black,Gray,CVT,4x4/4-wheel drive
2014 Dodge Avenger SE,Dodge,2014,"$8,950","69,237",Silver,Black,Automatic,FWD
2004 Land Rover Range Rover HSE,Land,2004,"$6,990","81,573",Gold,Other,Automatic,4x4/4-wheel drive
2019 Ford Escape SE,Ford,2019,"$17,477","30,734",Red,Gray,Automatic,FWD
2019 Hyundai Tucson SE,Hyundai,2019,"$19,122","24,001",White,Gray,Automatic,AWD
2015 Hyundai Sonata Sport 2.0T,Hyundai,2015,"$12,488","77,804",Silver,Gray,Automatic,FWD
2017 Chrysler Pacifica Limited,Chrysler,2017,"$24,988","65,091",Silver,Other,Automatic,FWD
2019 Jeep Cherokee Limited,Jeep,2019,"$18,877","23,920",White,Black,Automatic,FWD
2017 INFINITI QX50 Base,INFINITI,2017,"$21,898","55,931",White,Beige,Automatic,AWD
2013 Toyota Prius v,Toyota,2013,"$13,000","61,947",Black,Black,CVT,FWD
2017 Audi TT 2.0T,Audi,2017,"$32,999","5,240",Gray,Black,Automatic,AWD
2014 Toyota Camry Hybrid SE Limited Edition,Toyota,2014,"$7,933","190,124",Black,Black,CVT,FWD
2017 BMW 340 i xDrive,BMW,2017,"$39,958","34,691",Black,Black,Automatic,AWD
2016 Lexus CT 200h Base,Lexus,2016,"$17,555","57,500",White,Black,CVT,FWD
2016 RAM ProMaster City Tradesman,RAM,2016,"$15,196","76,604",White,Black,Automatic,FWD
2016 MINI Countryman Cooper S ALL4,MINI,2016,"$19,297","29,628",White,Black,Automatic,AWD
2006 Volvo XC90 2.5T,Volvo,2006,"$4,000","147,000",Blue,Beige,Automatic,AWD
2014 RAM 3500 Laramie,RAM,2014,"$34,999","62,865",Black,Black,Other / Unknown,4x4/4-wheel drive
2005 Chevrolet Avalanche 1500 Z71,Chevrolet,2005,"$9,902","150,784",Gray,Gray,Automatic,4x4/4-wheel drive
2012 Volkswagen Passat 2.0 TDI SEL Premium,Volkswagen,2012,"$9,633","88,861",Silver,Gray,Automatic,FWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$18,207","37,497",Silver,Black,Automatic,FWD
2018 Dodge Journey SXT,Dodge,2018,"$17,500","8,478",Black,Other,Automatic,FWD
2011 Chevrolet Avalanche 1500 LTZ,Chevrolet,2011,"$21,909","100,021",White,Black,Automatic,4x4/4-wheel drive
2020 Nissan Armada Platinum,Nissan,2020,"$52,945","1,545",Gray,Black,Automatic,AWD
2015 Ford Fusion SE,Ford,2015,"$11,478","74,339",Gray,Black,Automatic,FWD
2008 Chrysler Pacifica Touring,Chrysler,2008,"$5,888","124,854",Red,Gray,Automatic,FWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$19,950","47,156",Black,Black,Automatic,FWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$13,175","45,094",Red,Black,Automatic,FWD
2007 Chevrolet Avalanche LT2,Chevrolet,2007,"$12,999","119,884",Brown,Beige,Automatic,4x4/4-wheel drive
2006 Pontiac G6 GT,Pontiac,2006,"$5,999","113,690",Blue,Other,Automatic,FWD
2019 BMW 530 i,BMW,2019,"$38,397","15,296",Black,Black,Automatic,RWD
2016 Toyota Corolla S Plus,Toyota,2016,"$13,416","56,591",White,Black,Automatic,FWD
2017 Nissan Sentra SV,Nissan,2017,"$11,988","39,259",Gray,Black,CVT,FWD
2017 Maserati Ghibli S Q4,Maserati,2017,"$41,999","14,391",Black,Black,Automatic,AWD
2013 Audi A5 2.0T Premium Plus,Audi,2013,"$20,500","62,262",Gray,Black,Automatic,AWD
2019 Honda Pilot Touring 8-Passenger,Honda,2019,"$35,697","12,083",Gray,Black,Automatic,AWD
2017 Nissan Rogue S,Nissan,2017,"$13,550","38,379",Gray,Gray,CVT,FWD
2016 Mercedes-Benz GLC 300 4MATIC,Mercedes-Benz,2016,"$26,998","34,075",White,Black,Automatic,AWD
2017 Volvo XC90 T6 Momentum,Volvo,2017,"$37,493","42,694",White,Orange,Automatic,AWD
2015 Hyundai Genesis 3.8,Hyundai,2015,"$18,595","50,452",White,Gray,Automatic,AWD
2016 Toyota Sequoia Limited,Toyota,2016,"$34,998","60,842",Gray,Gray,Automatic,4x4/4-wheel drive
2018 Audi Q5 2.0T Premium,Audi,2018,"$28,489","31,049",Black,Black,Automatic,AWD
2016 Ford Fiesta SE,Ford,2016,"$7,774","50,514",Other,Other,Other / Unknown,FWD
2020 BMW 330 i xDrive,BMW,2020,"$54,910",6,Blue,Black,Automatic,AWD
2016 Mercedes-Benz GLC 300 4MATIC,Mercedes-Benz,2016,"$27,880","39,488",Black,Brown,Automatic,AWD
2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,Mercedes-Benz,2017,"$57,900","17,824",Black,Black,Automatic,AWD
2016 BMW M4 Base,BMW,2016,"$45,995","22,036",Gray,Other,Automatic,RWD
2019 Kia Sorento LX,Kia,2019,"$21,995","30,277",Silver,Black,Automatic,AWD
2016 Kia Soul EV PLUS,Kia,2016,"$12,514","35,725",Silver,Gray,Automatic,FWD
2017 Porsche Macan GTS,Porsche,2017,"$52,950","35,815",White,Other,Automatic,AWD
2011 Chevrolet Equinox LTZ,Chevrolet,2011,"$13,000","48,820",Gray,Black,Automatic,AWD
2016 RAM ProMaster City Tradesman,RAM,2016,"$13,988","75,801",White,Black,Automanual,FWD
2015 Chrysler 200 Limited,Chrysler,2015,"$8,980","83,784",White,Black,Automatic,FWD
2017 GMC Acadia SLT-1,GMC,2017,"$24,991","29,166",Red,Gray,Automatic,FWD
2015 Mazda Mazda5 Sport,Mazda,2015,"$10,991","56,604",Blue,Black,Automatic,FWD
2018 Kia Soul +,Kia,2018,"$12,695","35,854",Silver,Black,Automatic,FWD
2014 BMW 528 i,BMW,2014,"$14,499","66,684",Black,Beige,Automatic,RWD
2018 Honda CR-V EX,Honda,2018,"$24,997","16,140",Silver,Gray,CVT,AWD
2019 Nissan Sentra SR,Nissan,2019,"$14,591","34,332",Gray,Gray,Automatic,FWD
2011 Chevrolet Equinox LT,Chevrolet,2011,"$12,719","64,055",Brown,Black,Automatic,AWD
2006 Toyota Sequoia Limited,Toyota,2006,"$15,995","116,177",Black,Gray,Automatic,4x4/4-wheel drive
2016 BMW 535 i,BMW,2016,"$24,512","40,253",Gray,Black,Automatic,RWD
2015 Mercedes-Benz GL 63 AMG,Mercedes-Benz,2015,"$42,333","61,896",Black,Black,Automatic,AWD
2019 Ford Transit-150 Base,Ford,2019,"$22,220","18,866",White,Gray,Automatic,RWD
2016 Volkswagen Golf GTI AUTOBAHN,Volkswagen,2016,"$20,777","27,776",Blue,Black,Automatic,FWD
2010 Toyota Highlander Hybrid Limited,Toyota,2010,"$17,500","98,359",Green,Beige,Automatic,4x4/4-wheel drive
2007 BMW 530 xiT,BMW,2007,"$8,500","73,600",Black,Black,Automatic,AWD
2014 Chevrolet Cruze 1LT,Chevrolet,2014,"$8,269","62,061",Gray,Black,Automatic,FWD
2016 Ford Fusion SE,Ford,2016,"$11,950","54,398",White,Beige,Automatic,FWD
2018 Toyota Corolla LE,Toyota,2018,"$13,488","35,920",Black,Gray,Automatic,FWD
2017 Ford F-350 Platinum,Ford,2017,"$53,900","30,799",White,Black,Automatic,4x4/4-wheel drive
2017 GMC Acadia Denali,GMC,2017,"$28,995","36,483",White,Black,Automatic,AWD
2016 Ford Edge Sport,Ford,2016,"$23,487","40,392",Black,Black,Automatic,AWD
2017 Dodge Grand Caravan SE,Dodge,2017,"$14,900","43,034",Red,Black,Automatic,FWD
2010 Mazda Mazda5 Grand Touring,Mazda,2010,"$10,488","70,430",Black,Black,Automatic,FWD
2016 INFINITI QX50 Base,INFINITI,2016,"$19,998","33,025",Gray,Gray,Automatic,AWD
2017 Toyota Corolla SE,Toyota,2017,"$9,995","64,889",Silver,Gray,CVT,FWD
2017 Lexus GX 460 Base,Lexus,2017,"$33,995","32,034",White,Beige,Automatic,4x4/4-wheel drive
2019 Hyundai Sonata SEL,Hyundai,2019,"$19,000","3,205",Blue,Gray,Automatic,FWD
2016 Hyundai Elantra SE,Hyundai,2016,"$9,998","69,969",Black,Beige,Automatic,FWD
2019 Ford Edge Titanium,Ford,2019,"$24,581","31,021",Gray,Black,Automatic,AWD
2019 Ford Flex Limited,Ford,2019,"$25,681","19,403",Silver,Black,Automatic,AWD
2016 Land Rover Discovery Sport HSE LUX,Land,2016,"$28,998","19,710",Blue,White,Automatic,4x4/4-wheel drive
2019 Chevrolet Equinox 1LT,Chevrolet,2019,"$19,950","10,600",White,Black,Automatic,AWD
2014 Hyundai Elantra Limited,Hyundai,2014,"$10,498","61,185",Brown,Beige,Automatic,FWD
2019 GMC Acadia SLT-1,GMC,2019,"$30,999","19,858",White,Black,Automatic,AWD
2019 RAM 3500 Big Horn,RAM,2019,"$48,999","9,150",White,Gray,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz AMG GLC 43 Base 4MATIC,Mercedes-Benz,2017,"$45,480","28,201",Red,Other,Automatic,AWD
2010 Nissan Xterra X,Nissan,2010,"$9,561","112,164",Black,Gray,Manual,4x4/4-wheel drive
2008 Hummer H2,Hummer,2008,"$39,999","119,664",Gray,Black,Automatic,4x4/4-wheel drive
2016 Dodge Dart SXT,Dodge,2016,"$8,498","82,138",Blue,Black,Automatic,FWD
2003 Nissan Sentra GXE,Nissan,2003,"$2,995","134,497",Purple,Gray,Automatic,FWD
2011 Toyota Yaris Base,Toyota,2011,"$6,999","128,888",Silver,Gray,Automatic,FWD
2010 Cadillac SRX Luxury Collection,Cadillac,2010,"$9,599","147,610",White,Brown,Automatic,AWD
2012 Nissan Sentra 2.0 S,Nissan,2012,"$5,953","93,762",Red,Gray,CVT,FWD
2016 Dodge Dart SXT,Dodge,2016,"$10,995","56,430",Black,Black,Automatic,FWD
2016 Ford Fusion SE,Ford,2016,"$15,995","32,796",Black,Other,Automatic,AWD
2015 Mercedes-Benz CLA 45 AMG 4MATIC,Mercedes-Benz,2015,"$29,870","40,819",Other,Black,Automatic,AWD
2017 Mazda CX-3 Grand Touring,Mazda,2017,"$19,952","18,091",Red,Black,Automatic,AWD
2018 Honda Accord Hybrid EX,Honda,2018,"$25,850","13,973",White,Black,CVT,FWD
2017 Mazda MX-5 Miata Club,Mazda,2017,"$20,957","2,962",Black,Black,Automatic,RWD
2015 Chrysler 200 Limited,Chrysler,2015,"$9,967","55,398",Gray,Black,Automatic,FWD
2018 Chrysler 300 Touring,Chrysler,2018,"$16,539","59,371",Black,Black,Automatic,RWD
2014 Dodge Journey R/T,Dodge,2014,"$12,990","88,423",Silver,Other,Automatic,AWD
2016 Honda Odyssey Touring Elite,Honda,2016,"$27,777","30,922",Gray,Gray,Automatic,FWD
2019 Chevrolet Colorado Z71,Chevrolet,2019,"$29,998","7,929",Blue,Black,Automatic,4x4/4-wheel drive
2019 Dodge Journey Crossroad,Dodge,2019,"$18,998","29,666",Black,Black,Automatic,AWD
2019 Ford Edge Titanium,Ford,2019,"$35,022","2,605",Gray,Black,Automatic,AWD
2011 Mercedes-Benz S 63 AMG,Mercedes-Benz,2011,"$33,000","65,386",White,Other,Automatic,RWD
2017 BMW X6 xDrive35i,BMW,2017,"$47,879","14,790",White,Red,Automatic,AWD
2019 Acura RDX Advance Package,Acura,2019,"$38,888","7,871",White,Beige,Automatic,AWD
2019 Ford Edge Titanium,Ford,2019,"$28,784","21,690",Blue,Black,Automatic,AWD
2017 Audi SQ5 3.0T Premium Plus,Audi,2017,"$32,900","30,283",White,Black,Automatic,AWD
2012 Jeep Liberty Sport,Jeep,2012,"$8,619","113,879",Black,Gray,Automatic,4x4/4-wheel drive
2010 Chevrolet Silverado 3500 LT,Chevrolet,2010,"$34,999","43,956",Blue,Beige,Automatic,4x4/4-wheel drive
2018 Volkswagen Golf SportWagen TSI S,Volkswagen,2018,"$14,950","11,206",White,Beige,Automatic,FWD
2018 Subaru Forester 2.5i Limited,Subaru,2018,"$22,000","29,392",Gray,Gray,CVT,AWD
2005 Hummer H2,Hummer,2005,"$18,890","105,065",White,Beige,Automatic,4x4/4-wheel drive
2004 Lexus SC 430,Lexus,2004,"$11,173","117,120",Black,Beige,Automatic,RWD
2015 Chevrolet Sonic RS,Chevrolet,2015,"$9,898","49,585",Red,Black,Automatic,FWD
2015 Dodge Grand Caravan AVP/SE,Dodge,2015,"$10,777","53,917",White,Black,Automatic,FWD
2018 Ford F-150,Ford,2018,"$26,429","21,002",Black,Brown,Automatic,4x4/4-wheel drive
2017 Ford Expedition EL XLT,Ford,2017,"$29,988","51,270",Black,Beige,Automatic,RWD
2011 Nissan Sentra 2.0 S,Nissan,2011,"$5,989","149,953",White,Gray,CVT,FWD
2017 BMW X3 sDrive28i,BMW,2017,"$23,687","28,156",Black,Other,Automatic,RWD
2008 Buick Lucerne CXS,Buick,2008,"$6,500","80,810",Gold,Brown,Automatic,FWD
2017 Dodge Journey SE,Dodge,2017,"$11,588","73,565",White,Black,Automatic,FWD
2018 Nissan Rogue S,Nissan,2018,"$16,800","48,147",White,Gray,CVT,AWD
2017 Nissan Versa 1.6 SV,Nissan,2017,"$10,987","45,589",Black,Gray,Automatic,FWD
2000 Toyota Camry Solara SLE V6,Toyota,2000,"$4,999","189,401",Silver,Black,Automatic,FWD
2017 BMW X3 sDrive28i,BMW,2017,"$23,287","36,485",White,Other,Automatic,RWD
2016 Hyundai Veloster Base,Hyundai,2016,"$13,988","23,067",Gray,Black,Automatic,FWD
2018 Ford Fusion Hybrid SE,Ford,2018,"$14,200","34,988",White,Black,CVT,FWD
2017 BMW 340 i xDrive,BMW,2017,"$39,888","24,965",Silver,White,Automatic,AWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$8,588","17,067",Blue,Black,Automatic,FWD
2016 Porsche Macan S,Porsche,2016,"$29,900","55,629",Black,Gray,Automatic,AWD
2019 Lexus RX 350L Luxury,Lexus,2019,"$45,988","10,241",Silver,Beige,Automatic,AWD
2019 RAM ProMaster 2500 High Roof,RAM,2019,"$28,900","17,227",White,Black,Automatic,FWD
2017 Volvo XC60 T5 Inscription,Volvo,2017,"$29,492","40,000",Gray,Black,Automatic,AWD
2016 Mercedes-Benz E 350,Mercedes-Benz,2016,"$22,990","42,812",Gray,Black,Automatic,RWD
2017 BMW X1 xDrive 28i,BMW,2017,"$24,448","21,834",Green,Brown,Automatic,AWD
2018 Porsche Macan,Porsche,2018,"$38,997","18,988",Black,Black,Automatic,AWD
2019 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2019,"$49,989","28,007",Black,Black,Automatic,AWD
2018 Toyota Sienna LE,Toyota,2018,"$21,994","48,466",Gray,Gray,Automatic,FWD
2017 BMW i3 94 Ah,BMW,2017,"$19,995","11,979",Other,Other,Automatic,RWD
2018 Ford Shelby GT350 Base,Ford,2018,"$48,994","4,835",Red,Black,Manual,RWD
2012 FIAT 500 Pop,FIAT,2012,"$5,994","39,630",Silver,Red,Automatic,FWD
2019 Nissan Leaf SV,Nissan,2019,"$23,997","1,684",Silver,Black,Automatic,FWD
2017 Lincoln Navigator Reserve,Lincoln,2017,"$41,995","38,173",Silver,Black,Automatic,4x4/4-wheel drive
2017 Audi Q7 3.0T Premium,Audi,2017,"$39,995","20,710",Black,Black,Automatic,AWD
2014 FIAT 500L Lounge,FIAT,2014,"$10,800","34,920",Blue,Black,Automatic,FWD
2016 Mazda CX-5 Grand Touring,Mazda,2016,"$19,995","30,154",Blue,Beige,Automatic,FWD
2017 Mercedes-Benz AMG GLS 63 Base 4MATIC,Mercedes-Benz,2017,"$58,880","55,039",Silver,Black,Automatic,AWD
2017 Porsche Cayenne S,Porsche,2017,"$45,995","43,048",Blue,Black,Automatic,AWD
2013 FIAT 500 Pop,FIAT,2013,"$6,810","42,232",Gold,Black,Automatic,FWD
2009 Honda Fit Sport,Honda,2009,"$9,988","67,689",White,Black,Automatic,FWD
2014 Dodge Dart SXT,Dodge,2014,"$9,800","35,222",Silver,Black,Automatic,FWD
2017 Audi Q7 3.0T Prestige,Audi,2017,"$42,880","22,295",Black,Black,Automatic,AWD
2016 Ford Mustang V6,Ford,2016,"$14,800","59,564",White,Black,Automatic,RWD
2019 BMW 530 i,BMW,2019,"$37,699","11,032",Blue,Black,Automatic,RWD
2015 Toyota Camry Hybrid LE,Toyota,2015,"$12,999","90,814",Blue,Beige,CVT,FWD
2017 Buick Encore Preferred,Buick,2017,"$15,340","23,236",White,Black,Automatic,FWD
2017 Ford Escape Titanium,Ford,2017,"$19,991","25,440",Black,Beige,Automatic,4x4/4-wheel drive
2017 Dodge Journey SE,Dodge,2017,"$13,987","52,958",White,Black,Automatic,FWD
2013 GMC Terrain SLT-2,GMC,2013,"$12,780","89,212",Black,Black,Automatic,FWD
