Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2017 Mercedes-Benz GLS 550 Base 4MATIC,Mercedes-Benz,2017,"$38,999","64,123",Black,Black,Automatic,AWD
2006 Pontiac G6 GTP,Pontiac,2006,"$2,495","129,458",Green,Gray,Automatic,FWD
2018 Hyundai Elantra Value Edition,Hyundai,2018,"$13,587","45,669",White,Gray,Automatic,FWD
2019 Ford Flex Limited,Ford,2019,"$22,891","25,922",Silver,Black,Automatic,AWD
2011 Lincoln MKT Base,Lincoln,2011,"$9,999","108,375",White,Black,Automatic,FWD
2016 Chrysler Town & Country Touring-L Anniversary Edition,Chrysler,2016,"$15,494","69,432",Gray,Black,Automatic,FWD
2018 Alfa Romeo Stelvio Base,Alfa,2018,"$23,490","30,203",Black,Black,Automatic,AWD
2013 Chrysler 300C Varvatos Collection,Chrysler,2013,"$14,880","62,339",Black,Black,Automatic,RWD
2016 Acura RLX Advance Package,Acura,2016,"$21,489","76,259",White,Gray,Automatic,FWD
2019 Ford Fusion SEL,Ford,2019,"$13,580","32,733",Silver,Black,Automatic,FWD
2016 Nissan 370Z Base,Nissan,2016,"$16,900","24,850",Black,Black,Automatic,RWD
2018 Nissan Sentra SV,Nissan,2018,"$10,900","38,111",Red,Gray,CVT,FWD
2017 Volkswagen Golf Alltrack TSI S,Volkswagen,2017,"$14,900","21,355",Red,Beige,Automatic,AWD
2018 BMW M550 i xDrive,BMW,2018,"$53,991","21,174",Black,Black,Automatic,AWD
2009 Volkswagen CC Sport,Volkswagen,2009,"$4,995","136,342",White,Beige,Automatic,FWD
2005 Lincoln LS,Lincoln,2005,"$3,995","108,160",Black,Beige,Automatic,RWD
2015 Kia K900 Luxury,Kia,2015,"$23,700","36,677",Silver,Other,Automatic,RWD
2015 Chrysler 300C Base,Chrysler,2015,"$19,700","42,706",White,Other,Automatic,RWD
2019 Toyota RAV4 Hybrid XSE,Toyota,2019,"$32,991","15,096",Silver,Other,CVT,AWD
2019 Lincoln Navigator Select,Lincoln,2019,"$59,922","23,567",Black,Black,Automatic,RWD
2015 Nissan Sentra S,Nissan,2015,"$8,950","68,799",Black,Gray,CVT,FWD
2017 Chrysler Pacifica Touring,Chrysler,2017,"$15,791","69,097",Blue,Black,Automatic,FWD
2020 Hyundai Palisade SEL,Hyundai,2020,"$42,998","7,288",White,Black,Automatic,FWD
2002 Pontiac Firebird Trans Am,Pontiac,2002,"$8,700","97,500",Black,Beige,Automatic,RWD
2012 Jeep Liberty Limited,Jeep,2012,"$10,850","76,475",Silver,Black,Automatic,RWD
2019 Mazda CX-3 Touring,Mazda,2019,"$20,000","2,440",Blue,Black,Automatic,AWD
2010 Nissan Murano SL,Nissan,2010,"$5,995","110,066",Black,Black,CVT,FWD
2016 Nissan 370Z Sport Tech,Nissan,2016,"$17,900","7,634",Silver,Black,Automatic,RWD
2000 INFINITI I30,INFINITI,2000,"$3,995","98,083",Gray,Black,Automatic,FWD
2013 Hyundai Veloster Base,Hyundai,2013,"$7,495","99,550",Blue,Black,Automatic,FWD
2012 Volvo S80 3.2,Volvo,2012,"$12,990","80,205",White,Beige,Automatic,FWD
2018 BMW i3 94Ah s,BMW,2018,"$31,990","6,353",Red,Black,Automatic,RWD
2015 Maserati Quattroporte S Q4,Maserati,2015,"$33,990","22,690",Black,Red,Automatic,AWD
2015 BMW M4 Base,BMW,2015,"$39,700","37,344",Yellow,Red,Manual,RWD
2015 GMC Acadia SLE-2,GMC,2015,"$12,891","91,392",Beige,Black,Automatic,FWD
2012 BMW 128 i,BMW,2012,"$8,991","88,281",Red,Black,Automatic,RWD
2005 Lexus RX 330,Lexus,2005,"$5,988","115,000",Silver,Black,Automatic,FWD
2010 Acura TSX 2.4,Acura,2010,"$8,099","83,768",Gray,Black,Automatic,FWD
2012 MINI Cooper S Countryman Base,MINI,2012,"$10,989","69,774",Black,Other,Manual,AWD
2013 Chevrolet Cruze 1LT,Chevrolet,2013,"$5,800","64,000",Blue,Black,Automanual,FWD
2016 BMW 228 i,BMW,2016,"$14,750","69,751",Black,Black,Automatic,RWD
2013 Buick Enclave Premium,Buick,2013,"$14,991","96,783",White,Brown,Automatic,FWD
2012 Cadillac CTS-V Base,Cadillac,2012,"$35,995","47,297",Black,Black,Automatic,RWD
2018 Land Rover Range Rover Velar P380 HSE R-Dynamic,Land,2018,"$50,995","26,527",White,Other,Automatic,4x4/4-wheel drive
2017 Volvo XC60 T5 Dynamic,Volvo,2017,"$21,999","36,965",Silver,Black,Automatic,FWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$19,995","28,154",Other,Other,Automatic,FWD
2017 Chrysler Pacifica Touring-L Plus,Chrysler,2017,"$22,999","28,424",White,Black,Automatic,FWD
2019 Hyundai Kona SE,Hyundai,2019,"$14,500","31,881",Gray,Black,Automatic,FWD
2013 Toyota Matrix L,Toyota,2013,"$13,995","56,622",White,Other,Automatic,FWD
2015 Honda Odyssey EX-L,Honda,2015,"$19,986","38,048",Red,Other,Automatic,FWD
2017 Acura ILX SEDAN,Acura,2017,"$17,621","23,601",Black,Other,Automatic,FWD
2014 Nissan Versa S,Nissan,2014,"$6,852","43,868",Silver,Gray,Manual,FWD
2015 Dodge Journey Crossroad,Dodge,2015,"$9,900","59,462",White,Black,Automatic,FWD
2013 Kia Rio SX,Kia,2013,"$6,995","68,673",White,Black,Automatic,FWD
2015 Chevrolet Impala 2LZ,Chevrolet,2015,"$14,995","77,506",White,Black,Automatic,FWD
2010 Lexus HS 250h,Lexus,2010,"$6,995","116,915",White,Beige,CVT,FWD
2010 Honda Accord Crosstour EX-L,Honda,2010,"$8,495","107,809",Gray,Black,Automatic,FWD
2020 Toyota Corolla LE,Toyota,2020,"$14,995","11,781",Red,Black,CVT,FWD
2011 Nissan Altima 2.5 S,Nissan,2011,"$3,995","175,078",Silver,Black,CVT,FWD
2011 Dodge Grand Caravan Express,Dodge,2011,"$10,888","51,704",Gray,Black,Automatic,FWD
2018 Honda Pilot Touring,Honda,2018,"$27,991","35,600",White,Other,Automatic,AWD
2017 Nissan Armada Platinum,Nissan,2017,"$33,991","38,796",White,Beige,Automatic,RWD
2013 Dodge Journey SXT,Dodge,2013,"$6,599","85,242",Silver,Black,Automatic,FWD
2013 Nissan Sentra SR,Nissan,2013,"$6,789","61,000",Blue,Black,CVT,FWD
2016 Nissan Rogue S,Nissan,2016,"$7,500","72,157",Gray,Gray,CVT,FWD
2017 Ford Escape SE,Ford,2017,"$13,349","34,483",White,Gray,Automatic,FWD
2017 Lincoln Continental Premiere,Lincoln,2017,"$24,991","11,741",Silver,Black,Automatic,FWD
2019 Kia Optima LX,Kia,2019,"$14,389","17,431",Silver,Black,Automatic,FWD
2017 Chrysler Pacifica Touring-L Plus,Chrysler,2017,"$22,669","34,452",White,Brown,Automatic,FWD
2017 Hyundai Elantra Value Edition,Hyundai,2017,"$12,929","27,084",Black,Beige,Automatic,FWD
2019 GMC Acadia Denali,GMC,2019,"$31,854","11,733",White,Black,Automatic,FWD
2012 Toyota Venza XLE,Toyota,2012,"$12,551","65,812",White,White,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$16,995","36,125",White,Black,Automatic,FWD
2016 Ford Focus Titanium,Ford,2016,"$12,329","39,295",Gray,Black,Automatic,FWD
2019 Honda Civic Sport,Honda,2019,"$16,700","9,400",Blue,Black,CVT,FWD
2016 Ford Fiesta SE,Ford,2016,"$6,995","76,867",White,Black,Automatic,FWD
2014 Honda CR-V EX-L,Honda,2014,"$11,700","79,700",Gray,Beige,Automatic,FWD
2016 Mercedes-Benz CLS 400,Mercedes-Benz,2016,"$28,900","67,420",White,Other,Automatic,RWD
2014 BMW X6 xDrive35i,BMW,2014,"$25,950","59,138",Black,Black,Automatic,AWD
2016 Ford Flex Limited w/EcoBoost,Ford,2016,"$22,500","43,587",White,Black,Automatic,AWD
2008 Hummer H2,Hummer,2008,"$32,900","75,445",Gray,Other,Automatic,4x4/4-wheel drive
2008 Mercury Grand Marquis LS,Mercury,2008,"$11,980","29,812",Black,Beige,Automatic,RWD
2017 Mazda MX-5 Miata RF Grand Touring,Mazda,2017,"$20,999","27,471",Gray,Black,Manual,RWD
2019 Chrysler Pacifica Touring L,Chrysler,2019,"$21,983","28,737",White,Black,Automatic,FWD
2019 BMW 740 i,BMW,2019,"$43,990","12,482",Gray,Black,Automatic,RWD
2018 Honda HR-V EX,Honda,2018,"$16,780","30,916",Gray,Black,CVT,FWD
2020 Cadillac XT4 Sport,Cadillac,2020,"$35,988","6,180",White,Other,Automatic,FWD
2015 Lexus RC F Base,Lexus,2015,"$38,333","32,439",Silver,Black,Automatic,RWD
2018 Volkswagen Tiguan 2.0T SEL,Volkswagen,2018,"$22,488","29,659",White,Black,Automatic,FWD
2019 Ford Transit-350 XLT,Ford,2019,"$29,997","20,499",Black,Black,Automatic,RWD
2017 Buick Encore Preferred,Buick,2017,"$11,988","63,245",White,Other,Automatic,FWD
2014 Nissan Xterra PRO-4X,Nissan,2014,"$10,995","124,447",Red,Other,Automatic,4x4/4-wheel drive
2018 Dodge Journey Crossroad,Dodge,2018,"$15,896","41,292",Green,Black,Automatic,AWD
2015 Kia Forte LX,Kia,2015,"$6,295","81,140",Gray,Other,Automatic,FWD
2015 GMC Terrain SLE-1,GMC,2015,"$11,388","60,250",Gray,Other,Automatic,FWD
2015 Ford Fusion Hybrid SE,Ford,2015,"$9,995","65,750",Silver,Other,CVT,FWD
2013 Hyundai Sonata Limited,Hyundai,2013,"$7,995","73,090",Blue,Gray,Automatic,FWD
2016 Cadillac CT6 3.0L Twin Turbo Platinum,Cadillac,2016,"$31,388","48,596",White,Black,Automatic,AWD
2017 Buick Envision Essence,Buick,2017,"$18,988","51,961",Silver,Other,Automatic,FWD
2008 Mercury Grand Marquis GS,Mercury,2008,"$7,498","92,134",Silver,Black,Automatic,RWD
2017 Lincoln MKC Premiere,Lincoln,2017,"$17,995","4,158",Gold,Other,Automatic,FWD
2017 Volvo XC90 Hybrid T8 Inscription,Volvo,2017,"$43,998","39,634",Black,Beige,Automatic,AWD
2012 Dodge Grand Caravan SE/AVP,Dodge,2012,"$12,999","10,040",Gray,Black,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$13,991","55,931",Silver,Black,Automatic,FWD
2018 BMW 530 i,BMW,2018,"$34,791","12,334",Black,Black,Automatic,RWD
2019 Ford Flex Limited,Ford,2019,"$22,391","32,990",Black,Beige,Automatic,AWD
2017 BMW 750 i,BMW,2017,"$39,699","40,008",Black,Beige,Automatic,RWD
2017 BMW 540 i,BMW,2017,"$37,799","28,670",Blue,Black,Automatic,RWD
2019 Volkswagen Atlas 2.0T SE,Volkswagen,2019,"$28,899","5,067",Gray,Black,Automatic,FWD
2017 Buick Enclave Leather,Buick,2017,"$23,495","27,417",Black,Black,Automatic,FWD
2016 Chrysler 300C Base,Chrysler,2016,"$18,291","30,125",Blue,Black,Automatic,RWD
2019 Mercedes-Benz Sprinter 2500 High Roof,Mercedes-Benz,2019,"$45,991","5,094",Black,Black,Automatic,RWD
2012 Buick LaCrosse Premium 3,Buick,2012,"$9,999","95,221",White,Beige,Automatic,FWD
2013 Jaguar XF SC,Jaguar,2013,"$9,900","86,790",Gray,Gray,Automatic,RWD
2015 Toyota Yaris L,Toyota,2015,"$7,887","69,094",Blue,Black,Automatic,FWD
2008 Ford Escape XLT,Ford,2008,"$6,995","63,439",Gray,Beige,Automatic,FWD
2016 Honda Odyssey EX,Honda,2016,"$18,789","31,178",Silver,Gray,Automatic,FWD
2017 Buick Enclave Leather,Buick,2017,"$25,420","8,568",Silver,Black,Automatic,FWD
2012 Hyundai Equus Signature,Hyundai,2012,"$12,900","108,244",White,Beige,Automatic,RWD
2019 Genesis G90 3.3T Premium,Genesis,2019,"$49,989","9,306",Black,Beige,Automatic,RWD
2018 Ford Expedition Max Platinum,Ford,2018,"$48,945","41,926",White,Beige,Automatic,RWD
2018 Toyota Highlander Limited Platinum,Toyota,2018,"$34,491","16,965",Gray,Other,Automatic,AWD
2009 MINI Cooper S,MINI,2009,"$5,950","85,325",Black,Black,Automatic,FWD
2017 Kia Sedona LX,Kia,2017,"$15,522","52,410",Silver,Beige,Automatic,FWD
2016 Hyundai Equus Signature,Hyundai,2016,"$26,948","28,365",Black,Black,Automatic,RWD
2018 Volvo XC60 Hybrid T8 R-Design,Volvo,2018,"$44,900","35,809",Black,Other,Automatic,AWD
2016 Jeep Cherokee Latitude,Jeep,2016,"$14,391","43,401",White,Black,Automatic,FWD
2018 Volkswagen Golf GTI 2.0T S 4-Door,Volkswagen,2018,"$21,799","7,602",White,Black,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$10,691","23,750",Black,Gray,Automatic,FWD
2013 Chrysler 300C Varvatos Collection,Chrysler,2013,"$13,495","123,500",Black,Black,Automatic,RWD
2017 BMW 440 i,BMW,2017,"$29,990","26,235",Black,Black,Automatic,RWD
2019 Dodge Challenger R/T Scat Pack,Dodge,2019,"$35,600","13,921",Gray,Black,Automatic,RWD
2013 Audi S5 3.0T Prestige quattro,Audi,2013,"$23,590","62,347",Gray,Black,Automatic,AWD
2014 RAM ProMaster 2500 Tradesman,RAM,2014,"$16,900","131,095",White,Gray,Automatic,FWD
2016 Chevrolet Spark EV 1LT,Chevrolet,2016,"$10,990","32,485",White,Blue,Automatic,FWD
2019 MINI Clubman Cooper S,MINI,2019,"$27,590","8,083",Black,Black,Manual,FWD
2011 Cadillac STS V6,Cadillac,2011,"$10,995","102,289",White,Other,Automatic,RWD
2011 Ford Expedition King Ranch,Ford,2011,"$12,995","134,917",Brown,Brown,Automatic,RWD
2012 Honda Odyssey Touring,Honda,2012,"$9,991","122,362",Other,Other,Automatic,FWD
2010 Jeep Wrangler Sport,Jeep,2010,"$10,995","114,590",Blue,Gray,Automatic,4x4/4-wheel drive
2015 INFINITI Q40 Base,INFINITI,2015,"$14,888","27,700",Silver,Black,Automatic,RWD
2016 MINI Clubman Cooper,MINI,2016,"$12,991","66,701",Gray,Black,Automatic,FWD
2019 RAM 1500 Big Horn,RAM,2019,"$29,995","26,076",Red,Black,Automatic,RWD
2010 Buick Enclave 1XL,Buick,2010,"$5,999","148,230",Silver,Other,Automatic,FWD
2012 Jaguar XK Base,Jaguar,2012,"$20,991","46,000",Black,Other,Automatic,RWD
2013 BMW 128 i,BMW,2013,"$10,990","72,989",Blue,Other,Automatic,RWD
2011 Audi S4 3.0 Prestige,Audi,2011,"$19,791","37,427",Other,Other,Manual,AWD
2017 Jaguar F-PACE 35t R-Sport,Jaguar,2017,"$36,888","29,841",White,Other,Automatic,AWD
2020 Buick Enclave Essence,Buick,2020,"$31,897","25,305",Red,Gray,Automatic,FWD
2018 Lexus RX 350L Luxury,Lexus,2018,"$34,999","16,979",Silver,White,Automatic,FWD
2018 BMW 530e iPerformance,BMW,2018,"$29,899","42,070",Black,Black,Automatic,RWD
2020 Buick Enclave Essence,Buick,2020,"$32,197","23,449",Red,Gray,Automatic,FWD
2011 Honda Fit Sport,Honda,2011,"$7,999","71,025",Black,Other,Automatic,FWD
2017 Volvo V60 T5 Premier,Volvo,2017,"$18,680","25,580",Black,Black,Automatic,FWD
2016 Ford Transit-150 Base,Ford,2016,"$18,810","37,889",White,Gray,Automatic,RWD
2017 Ford Explorer XLT,Ford,2017,"$23,991","35,498",Gray,Other,Automatic,FWD
2010 Chevrolet Express 3500 LT,Chevrolet,2010,"$15,988","57,180",Silver,Gray,Automatic,RWD
2009 Mazda MX-5 Miata Grand Touring,Mazda,2009,"$9,900","34,443",Red,Black,Manual,RWD
2017 Ford Fusion Titanium,Ford,2017,"$14,991","30,253",Silver,Other,Automatic,FWD
2017 Toyota Corolla LE,Toyota,2017,"$9,500","43,508",Black,Gray,CVT,FWD
2019 Ford Taurus Limited,Ford,2019,"$18,591","35,881",Blue,Beige,Automatic,FWD
2011 Toyota Prius IV,Toyota,2011,"$4,995","169,722",Other,Gray,Automatic,FWD
2018 Porsche Cayenne E-Hybrid S,Porsche,2018,"$56,999","25,471",White,Black,Automatic,AWD
2017 Lincoln Navigator L Select,Lincoln,2017,"$35,991","47,492",Black,Black,Automatic,RWD
2020 Toyota 86 Hakone Edition,Toyota,2020,"$32,998","5,565",Green,Black,Automatic,RWD
2015 Lexus IS 350 Base,Lexus,2015,"$24,119","55,838",Black,Black,Automatic,AWD
2019 Chevrolet Blazer 3LT,Chevrolet,2019,"$32,991","6,704",Other,Other,Automatic,FWD
2018 Nissan Altima 2.5 SR,Nissan,2018,"$16,591","19,431",Black,Blue,CVT,FWD
2002 Lexus LX 470,Lexus,2002,"$7,995","173,176",White,Beige,Automatic,4x4/4-wheel drive
2018 Dodge Journey Crossroad,Dodge,2018,"$16,691","38,152",Silver,Black,Automatic,AWD
2017 Ford Flex SEL,Ford,2017,"$20,504","18,170",Black,Black,Automatic,FWD
2019 Hyundai Tucson SE,Hyundai,2019,"$14,691","38,362",White,Gray,Automatic,FWD
2018 Chevrolet Equinox LS,Chevrolet,2018,"$13,994","61,985",Black,Gray,Automatic,FWD
2007 Saab 9-7X 5.3i,Saab,2007,"$4,991","126,301",Other,Other,Automatic,AWD
2009 Nissan Cube 1.8 SL,Nissan,2009,"$3,454","165,390",Silver,Gray,CVT,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$14,190","48,898",Black,Black,Automatic,FWD
2015 Nissan NV Passenger NV3500 HD S V6/S V8,Nissan,2015,"$11,995","218,168",White,Gray,Automatic,RWD
2019 Chrysler 300 S,Chrysler,2019,"$22,870","15,284",Gray,Black,Automatic,RWD
2011 Ford Taurus SEL,Ford,2011,"$9,995","69,587",Blue,Black,Automatic,FWD
2013 Ford Fusion SE,Ford,2013,"$6,995","128,178",Black,Black,Automatic,FWD
2013 Chevrolet Malibu 1LT,Chevrolet,2013,"$6,500","77,850",Blue,Black,Automatic,FWD
2011 Nissan Sentra 2.0 SR,Nissan,2011,"$5,495","115,352",Blue,Gray,CVT,FWD
2006 Dodge Grand Caravan SXT,Dodge,2006,"$5,048","61,682",Gray,Gray,Automatic,FWD
2017 Ford Flex SEL,Ford,2017,"$20,883","21,854",Red,Beige,Automatic,FWD
2019 Kia Forte FE,Kia,2019,"$13,990","20,228",White,Black,CVT,FWD
2018 Nissan Sentra S,Nissan,2018,"$16,595","41,122",Silver,Other,CVT,FWD
2012 Buick Enclave Leather,Buick,2012,"$13,988","60,574",Gray,Black,Automatic,FWD
2017 Hyundai Accent SE,Hyundai,2017,"$12,995","60,857",White,Gray,Automatic,FWD
2011 Buick LaCrosse CXS,Buick,2011,"$10,995","56,095",Other,Other,Automatic,FWD
2016 Hyundai Tucson Eco,Hyundai,2016,"$13,995","30,850",Black,Black,Automatic,FWD
2019 Volvo S60 T6 Momentum,Volvo,2019,"$26,488","16,538",Gray,Gray,Automatic,AWD
2017 Lincoln Navigator L Reserve,Lincoln,2017,"$32,988","62,847",White,Black,Automatic,RWD
2019 Volkswagen Jetta 1.4T SEL,Volkswagen,2019,"$18,488","32,911",White,Black,Automatic,FWD
2017 Subaru Legacy 2.5i Premium,Subaru,2017,"$13,295","25,838",Blue,White,CVT,AWD
2017 Kia Sportage LX,Kia,2017,"$9,995","98,877",Silver,Other,Automatic,FWD
2018 BMW 540 i,BMW,2018,"$31,995","23,933",Gray,Other,Automatic,RWD
2019 Nissan Sentra S,Nissan,2019,"$13,590","3,094",Silver,Gray,CVT,FWD
2012 Mercedes-Benz CLS 550,Mercedes-Benz,2012,"$22,888","58,666",White,Other,Automatic,RWD
2011 Honda Odyssey LX,Honda,2011,"$11,798","52,383",Gray,Gray,Automatic,FWD
2018 Nissan Versa Note S,Nissan,2018,"$7,988","38,645",Silver,Other,CVT,FWD
2006 Hummer H3,Hummer,2006,"$8,495","131,553",Yellow,Other,Automatic,4x4/4-wheel drive
2015 Jeep Patriot High Altitude,Jeep,2015,"$9,994","61,549",Black,Gray,CVT,FWD
2013 Scion FR-S,Scion,2013,"$9,999","100,273",Gray,Black,Manual,RWD
2012 Dodge Grand Caravan SE/AVP,Dodge,2012,"$12,999","9,545",Gray,Black,Automatic,FWD
2014 Cadillac ELR Base,Cadillac,2014,"$16,999","81,407",Red,Other,Automatic,FWD
2013 Ford Taurus SHO,Ford,2013,"$9,995","93,478",Black,Black,Automatic,AWD
2017 Dodge Journey GT,Dodge,2017,"$15,391","35,262",Black,Black,Automatic,FWD
2014 Nissan Maxima SV,Nissan,2014,"$9,995","65,768",Black,Black,CVT,FWD
2013 Chevrolet Cruze 2LT,Chevrolet,2013,"$6,981","71,854",Beige,Black,Automatic,FWD
2015 Hyundai Elantra SE,Hyundai,2015,"$7,998","75,269",Black,Gray,Automatic,FWD
2019 Ford Flex Limited,Ford,2019,"$20,491","29,905",Silver,Black,Automatic,FWD
2009 smart ForTwo,smart,2009,"$8,991","25,671",Black,Black,Automatic,RWD
2015 Nissan Leaf S,Nissan,2015,"$8,488","34,825",White,Black,Automatic,FWD
2018 GMC Yukon XL SLT,GMC,2018,"$34,900","36,220",Black,Brown,Automatic,RWD
2001 Mercury Grand Marquis GS,Mercury,2001,"$3,994","101,583",Brown,Other,Automatic,RWD
2013 Chrysler Town & Country Touring-L,Chrysler,2013,"$8,987","99,199",Blue,Black,Automatic,FWD
2016 Buick Cascada Base,Buick,2016,"$19,588","29,037",Blue,Other,Automatic,FWD
2017 Buick Enclave Leather,Buick,2017,"$23,250","21,805",Black,Black,Automatic,FWD
2018 Audi Q7 3.0T Premium Plus,Audi,2018,"$38,994","14,247",Gray,Gray,Automatic,AWD
2019 Nissan Kicks SR,Nissan,2019,"$18,491","15,139",Orange,Gray,CVT,FWD
2019 Dodge Durango R/T,Dodge,2019,"$33,491","24,171",White,Black,Automatic,AWD
2019 Ford Fusion Hybrid Titanium,Ford,2019,"$19,549","13,447",Silver,Black,CVT,FWD
2009 Dodge Journey SE,Dodge,2009,"$2,899","173,243",White,Gray,Automatic,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$15,391","49,099",Silver,Black,Automatic,FWD
2015 BMW X1 sDrive28i,BMW,2015,"$12,450","76,398",Black,Black,Automatic,RWD
2018 BMW M550 i xDrive,BMW,2018,"$53,400","15,737",Black,Beige,Automatic,AWD
2017 Audi A4 2.0T ultra Premium,Audi,2017,"$18,981","33,806",Black,Black,Automatic,FWD
2020 Buick Enclave Essence,Buick,2020,"$33,994","10,871",White,Other,Automatic,FWD
2017 BMW X4 M40i,BMW,2017,"$32,951","41,975",White,Black,Automatic,AWD
2018 Audi SQ5 3.0T Prestige,Audi,2018,"$46,391","11,060",Black,Black,Automatic,AWD
2006 Hummer H2,Hummer,2006,"$17,995","105,010",Red,Black,Automatic,4x4/4-wheel drive
2015 Jaguar XJ XJL Supercharged,Jaguar,2015,"$29,850","61,565",Black,Other,Automatic,RWD
2014 BMW 650 Gran Coupe i,BMW,2014,"$30,850","42,665",Red,Beige,Automatic,RWD
2015 Audi allroad 2.0T Premium Plus,Audi,2015,"$20,990","56,628",Silver,Black,Automatic,AWD
2018 Volvo V90 T5 R-Design,Volvo,2018,"$38,990","14,473",Silver,Black,Automatic,FWD
2018 Chrysler Pacifica Touring-L Plus,Chrysler,2018,"$24,990","40,089",Red,Black,Automatic,FWD
2015 Audi S8 4.0T quattro,Audi,2015,"$39,990","65,257",Silver,Silver,Automatic,AWD
2015 Lexus RC F Base,Lexus,2015,"$36,990","54,832",Blue,Black,Automatic,RWD
2018 Genesis G90 3.3T Premium,Genesis,2018,"$39,990","21,186",Gray,Black,Automatic,RWD
2019 Cadillac XT4 Sport,Cadillac,2019,"$39,900","5,079",Blue,Black,Automatic,AWD
2015 Land Rover LR4 Base,Land,2015,"$28,400","66,773",Blue,Other,Automatic,4x4/4-wheel drive
2018 Toyota Highlander LE,Toyota,2018,"$23,794","28,452",Silver,Other,Automatic,FWD
2016 Dodge Dart GT Sport,Dodge,2016,"$10,791","72,327",Black,Black,Automatic,FWD
2018 Jeep Renegade Latitude,Jeep,2018,"$15,291","15,279",Red,Black,Automatic,FWD
2017 Ford Flex Limited,Ford,2017,"$17,500","76,172",White,Other,Automatic,AWD
2016 Mitsubishi Lancer ES,Mitsubishi,2016,"$7,991","33,859",Other,Other,Other / Unknown,FWD
2015 Volkswagen Eos Executive Edition,Volkswagen,2015,"$10,791","110,599",Black,Beige,Automatic,FWD
2003 Hummer H2,Hummer,2003,"$12,995","126,266",Red,Gray,Automatic,4x4/4-wheel drive
2016 Nissan Sentra SR,Nissan,2016,"$10,991","65,826",White,Gray,CVT,FWD
2012 BMW 128 i,BMW,2012,"$9,991","74,208",Black,Black,Other / Unknown,RWD
2009 Dodge Caliber SXT,Dodge,2009,"$5,991","64,448",Beige,Gray,CVT,FWD
2015 Lexus CT 200h Base,Lexus,2015,"$15,991","43,438",White,Black,CVT,FWD
2017 Ford Explorer XLT,Ford,2017,"$20,291","44,351",Silver,Gray,Automatic,FWD
2017 Lexus GX 460 Base,Lexus,2017,"$30,885","34,409",White,Black,Automatic,4x4/4-wheel drive
2017 BMW X6 sDrive35i,BMW,2017,"$30,981","64,877",White,Black,Automatic,RWD
2014 BMW 535d Base,BMW,2014,"$17,981","47,715",Blue,White,Automatic,RWD
2019 BMW 330 i,BMW,2019,"$34,981","5,992",White,Beige,Automatic,RWD
2015 Kia Optima LX,Kia,2015,"$8,900","69,870",Black,Black,Automatic,FWD
2016 Buick Enclave Leather,Buick,2016,"$19,898","40,397",Other,Other,Automatic,FWD
2019 Subaru Ascent Limited 7-Passenger,Subaru,2019,"$31,799","16,902",Silver,Black,CVT,AWD
2012 Chevrolet Impala LS Fleet,Chevrolet,2012,"$6,995","96,682",White,Gray,Automatic,FWD
2011 Ford Expedition XLT,Ford,2011,"$7,999","154,420",Brown,Other,Automatic,RWD
2019 Kia Sedona LX,Kia,2019,"$23,988","6,857",Black,Gray,Automatic,FWD
2012 Lincoln MKZ Base,Lincoln,2012,"$5,500","123,947",White,Beige,Automatic,FWD
2017 Lincoln Continental Premier,Lincoln,2017,"$24,991","31,492",Black,Black,Automatic,FWD
