Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2004 Jaguar XJ8,Jaguar,2004,"$7,890","66,018",Black,Beige,Automatic,RWD
2018 Nissan Sentra S,Nissan,2018,"$13,542","12,997",Black,Gray,CVT,FWD
2008 Hummer H2 SUT,Hummer,2008,"$38,995","81,065",Black,Other,Automatic,4x4/4-wheel drive
2019 Kia Sedona EX,Kia,2019,"$22,444","23,561",Gray,Gray,Automatic,FWD
2018 Mercedes-Benz Sprinter 2500 High Roof,Mercedes-Benz,2018,"$43,982","7,636",Black,Black,Automatic,RWD
2017 INFINITI QX30 Premium,INFINITI,2017,"$19,595","51,802",Brown,Beige,Automatic,AWD
2016 Chevrolet Spark LS,Chevrolet,2016,"$9,990","35,745",Blue,Black,Manual,FWD
2015 Kia Sedona LX,Kia,2015,"$5,499","197,000",Black,Gray,Automatic,FWD
2018 Chevrolet Malibu LT,Chevrolet,2018,"$10,590","71,311",Gray,Black,Automatic,FWD
2019 Kia Optima LX,Kia,2019,"$12,990","44,110",White,Black,Automatic,FWD
2017 BMW X1 xDrive 28i,BMW,2017,"$23,988","18,667",Gray,Black,Automatic,AWD
2018 Chrysler Pacifica Limited,Chrysler,2018,"$22,990","40,505",Silver,Black,Automatic,FWD
2012 Nissan Quest S,Nissan,2012,"$5,999","129,700",Black,Gray,CVT,FWD
2017 Ford Focus RS Base,Ford,2017,"$31,491","19,635",White,Black,Manual,AWD
2019 INFINITI QX30 Luxe,INFINITI,2019,"$24,993","5,357",White,Gray,Automatic,AWD
2013 Hyundai Genesis Coupe 2.0T Premium,Hyundai,2013,"$10,980","79,398",Other,Black,Automatic,RWD
2017 GMC Acadia Limited Limited,GMC,2017,"$23,250","32,951",Blue,Black,Automatic,FWD
2015 GMC Terrain SLE-2,GMC,2015,"$13,943","51,146",White,Black,Automatic,AWD
2017 Acura ILX Base,Acura,2017,"$16,777","14,446",Gray,Black,Automatic,FWD
2016 Scion iM Base,Scion,2016,"$12,490","20,601",Black,Black,CVT,FWD
2015 Toyota Sequoia Limited,Toyota,2015,"$32,000","53,357",Gray,Gray,Automatic,4x4/4-wheel drive
2004 Nissan Sentra 1.8 S,Nissan,2004,"$1,700","137,067",Other,Other,Automatic,FWD
2018 Hyundai Santa Fe Sport 2.0L Turbo Ultimate,Hyundai,2018,"$21,600","49,354",White,Gray,Automatic,AWD
2015 Maserati Ghibli S Q4,Maserati,2015,"$29,999","33,838",Black,Black,Automatic,AWD
2016 Nissan Sentra SV,Nissan,2016,"$5,995","138,024",Gray,Black,Automatic,FWD
2019 Toyota Highlander Hybrid LE,Toyota,2019,"$30,490","4,425",Gray,Black,CVT,AWD
2014 Nissan Sentra SR,Nissan,2014,"$7,999","72,724",Gray,Black,CVT,FWD
2017 Lincoln MKZ Hybrid Select,Lincoln,2017,"$20,735","32,224",White,Beige,CVT,FWD
2012 Kia Sedona EX,Kia,2012,"$7,710","96,545",Black,Beige,Automatic,FWD
2019 Volkswagen Atlas 3.6L SEL Premium,Volkswagen,2019,"$40,451","10,104",White,Black,Automatic,AWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$18,417","24,118",Red,Black,Automatic,FWD
2016 Chevrolet Cruze Limited 1LT,Chevrolet,2016,"$8,687","85,000",Silver,Black,Automatic,FWD
2016 Buick Enclave Leather,Buick,2016,"$20,200","75,666",Gray,Black,Automatic,AWD
2019 Lexus RX 450h,Lexus,2019,"$47,977","15,753",White,Beige,CVT,AWD
2017 Chrysler Pacifica Touring-L Plus,Chrysler,2017,"$23,995","35,403",Gold,Other,Automatic,FWD
2017 Lincoln MKX Premiere,Lincoln,2017,"$24,572","9,949",Silver,Beige,Automatic,FWD
2015 Volkswagen Jetta TDI S,Volkswagen,2015,"$9,995","48,501",White,Black,Automatic,FWD
2018 Volvo XC90 T6 Momentum,Volvo,2018,"$40,938","19,643",Blue,Beige,Automatic,AWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$17,295","34,540",White,Black,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$19,495","21,510",Gray,Black,Automatic,FWD
2017 GMC Acadia SLT-1,GMC,2017,"$24,387","25,801",Red,Gray,Automatic,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$22,495","27,723",Gray,Other,Automatic,FWD
2012 Mazda CX-9 Touring,Mazda,2012,"$7,900","79,176",Silver,Black,Automatic,FWD
2015 Ford Edge SE,Ford,2015,"$13,695","46,045",Black,Black,Automatic,AWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$13,540","58,500",Blue,Black,Automatic,FWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$9,750","44,778",Beige,Beige,CVT,FWD
2011 Cadillac SRX Luxury Collection,Cadillac,2011,"$10,600","70,662",Other,Other,Automatic,FWD
2017 Nissan Sentra SR,Nissan,2017,"$10,844","25,982",Silver,Gray,CVT,FWD
2017 Lexus NX 200t F Sport,Lexus,2017,"$22,648","62,865",White,Black,Automatic,FWD
2017 Jeep Renegade Latitude,Jeep,2017,"$13,775","36,309",Blue,Black,Automatic,4x4/4-wheel drive
2017 Ford Transit-250 Base,Ford,2017,"$14,900","101,887",White,Gray,Automatic,RWD
2017 Buick Enclave Leather,Buick,2017,"$24,475","25,440",White,Black,Automatic,FWD
2017 Ford Fusion SE,Ford,2017,"$13,400","40,144",Black,Black,Automatic,FWD
2014 Honda Odyssey LX,Honda,2014,"$13,900","49,714",Blue,Gray,Automatic,FWD
2016 Mercedes-Benz E 400 4MATIC,Mercedes-Benz,2016,"$25,000","31,224",Black,Black,Automatic,AWD
2017 Mazda CX-3 Touring,Mazda,2017,"$16,912","19,085",Silver,Black,Automatic,AWD
2012 Ford Flex Titanium w/EcoBoost,Ford,2012,"$12,212","93,062",Silver,Black,Automatic,AWD
2018 Mitsubishi Mirage ES,Mitsubishi,2018,"$8,950","19,402",Gray,Black,CVT,FWD
2016 Chevrolet Silverado 1500 1LT,Chevrolet,2016,"$19,783","41,552",Silver,Black,Automatic,RWD
2005 Honda Odyssey Touring,Honda,2005,"$9,500","42,900",Silver,Gray,Automatic,FWD
2015 Kia Optima SXL Turbo,Kia,2015,"$17,188","36,475",White,Black,Automatic,FWD
2013 Ford Fusion SE,Ford,2013,"$9,988","51,162",Red,Beige,Automatic,FWD
2017 Kia Optima LX,Kia,2017,"$9,974","78,262",Silver,Black,Automatic,FWD
2017 Land Rover Discovery Sport HSE,Land,2017,"$26,980","18,146",Black,Black,Automatic,4x4/4-wheel drive
2019 Jeep Grand Cherokee SRT,Jeep,2019,"$56,417","7,249",Black,Black,Automatic,4x4/4-wheel drive
2016 Cadillac XTS Premium Collection,Cadillac,2016,"$14,671","96,271",Red,Black,Automatic,AWD
2018 Chevrolet Silverado 1500 Custom,Chevrolet,2018,"$23,993","21,437",Black,Brown,Automatic,RWD
2017 Lincoln MKZ Hybrid Select,Lincoln,2017,"$17,995","55,684",White,Black,CVT,FWD
2017 Land Rover Discovery HSE,Land,2017,"$43,500","24,975",White,Other,Automatic,4x4/4-wheel drive
2011 Hyundai Sonata GLS,Hyundai,2011,"$4,995","136,560",Silver,Gray,Automatic,FWD
2019 GMC Terrain SLT,GMC,2019,"$22,577","22,812",Silver,Black,Automatic,AWD
2017 Buick Encore Essence,Buick,2017,"$18,495","12,310",Silver,Other,Automatic,FWD
2017 Nissan Versa 1.6 SV,Nissan,2017,"$5,400","105,993",Blue,Black,CVT,FWD
2017 Volvo S60 T5 Dynamic,Volvo,2017,"$18,690","39,699",White,Beige,Automatic,AWD
2017 Lexus CT 200h Base,Lexus,2017,"$22,850","24,509",White,Black,CVT,FWD
2014 Buick Encore Base,Buick,2014,"$12,995","44,267",Blue,Other,Automatic,FWD
2012 Chevrolet Cruze LTZ,Chevrolet,2012,"$9,986","29,103",Black,Black,Automatic,FWD
2018 Ford Fusion S,Ford,2018,"$13,000","23,086",Gray,Gray,Automatic,FWD
2017 Dodge Grand Caravan SE,Dodge,2017,"$14,000","51,241",Red,Black,Automatic,FWD
2014 Dodge Grand Caravan SXT,Dodge,2014,"$9,295","71,219",Other,Other,Automatic,FWD
2019 Cadillac XTS Luxury,Cadillac,2019,"$27,384","21,017",White,Gray,Automatic,FWD
2012 BMW 650 i,BMW,2012,"$22,995","31,825",Black,Black,Automatic,RWD
2019 Hyundai Tucson Value,Hyundai,2019,"$17,986","20,383",Gray,Gray,Automatic,AWD
2017 Volvo XC90 Hybrid T8 Inscription,Volvo,2017,"$54,886","6,118",Black,Orange,Automatic,AWD
2014 Dodge Durango Limited,Dodge,2014,"$15,900","105,294",Gray,Black,Automatic,AWD
2017 Jeep Patriot High Altitude,Jeep,2017,"$13,600","29,168",Black,Gray,CVT,FWD
2014 BMW 535 i xDrive,BMW,2014,"$12,985","96,621",Black,White,Automatic,AWD
2019 Honda Fit LX,Honda,2019,"$14,395","9,145",White,Other,CVT,FWD
2016 Ford Edge SEL,Ford,2016,"$19,595","21,980",White,Black,Automatic,AWD
2011 Chevrolet Avalanche 1500 LTZ,Chevrolet,2011,"$19,900","76,899",White,Other,Automatic,4x4/4-wheel drive
2013 Volkswagen Jetta Hybrid SEL,Volkswagen,2013,"$10,977","26,282",Blue,Gray,Automatic,FWD
2016 Buick Encore Base,Buick,2016,"$11,995","79,729",Gray,Black,Automatic,FWD
2006 Honda Civic Hybrid,Honda,2006,"$4,450","180,729",Silver,Other,CVT,FWD
2007 Mitsubishi Endeavor LS,Mitsubishi,2007,"$6,950","72,019",Silver,Black,Automatic,AWD
2011 Jaguar XJ L,Jaguar,2011,"$16,995","91,999",Blue,Other,Automatic,RWD
2014 Ford Flex SEL,Ford,2014,"$8,888","117,000",Gray,Black,Automatic,FWD
2017 INFINITI QX50 Base,INFINITI,2017,"$27,895","23,060",White,Beige,Automatic,AWD
2011 Volkswagen Jetta SportWagen TDI,Volkswagen,2011,"$9,888","71,136",Other,Other,Automatic,FWD
2010 Volvo XC70 3.2,Volvo,2010,"$7,888","98,332",Black,Black,Automatic,AWD
2019 Ford Transit-150 Base,Ford,2019,"$26,995","25,834",White,Gray,Automatic,RWD
2020 BMW X3 M40i,BMW,2020,"$48,596","1,885",Black,Black,Automatic,AWD
2019 Chrysler Pacifica Limited,Chrysler,2019,"$36,790","12,021",White,Other,Automatic,FWD
2017 Lincoln Continental Reserve,Lincoln,2017,"$30,595","30,293",Black,Black,Automatic,AWD
2017 Dodge Charger R/T 392,Dodge,2017,"$35,000","34,786",Orange,Other,Automatic,RWD
2017 Chevrolet Trax LS,Chevrolet,2017,"$12,695","24,348",Blue,Black,Automatic,AWD
2018 Subaru Forester 2.5i Premium,Subaru,2018,"$24,990","5,199",White,Gray,CVT,AWD
2008 Mitsubishi Eclipse GS,Mitsubishi,2008,"$3,999","101,000",Silver,Gray,Automatic,FWD
2010 Buick LaCrosse CXL,Buick,2010,"$6,499","168,000",Silver,Beige,Automatic,AWD
2018 Ford Focus SE,Ford,2018,"$9,759","39,494",White,Black,Automatic,FWD
2018 Kia Rio LX,Kia,2018,"$12,990","23,989",White,Black,Automatic,FWD
2009 Chrysler Town & Country Touring,Chrysler,2009,"$4,999","88,489",Silver,Gray,Automatic,FWD
2018 Kia Sportage LX,Kia,2018,"$12,990","41,713",White,Black,Automatic,FWD
2013 Dodge Dart SXT,Dodge,2013,"$5,999","71,000",Red,Black,Automatic,FWD
2016 Nissan Sentra SV,Nissan,2016,"$12,990","43,840",Black,Gray,CVT,FWD
2016 Buick Regal Turbo Premium II,Buick,2016,"$17,274","26,455",Gray,Black,Automatic,FWD
2017 Toyota Prius Prime Premium,Toyota,2017,"$22,493","32,021",Gray,Black,CVT,FWD
2016 Volkswagen Tiguan S,Volkswagen,2016,"$12,980","39,570",Black,Black,Automatic,AWD
2018 Toyota Camry LE,Toyota,2018,"$13,999","40,487",White,Black,Automatic,FWD
2016 BMW X5 xDrive35i,BMW,2016,"$26,400","44,235",Gray,Brown,Automatic,AWD
2017 Hyundai Tucson SE,Hyundai,2017,"$14,500","42,467",Gray,Gray,Automatic,FWD
2009 Cadillac DTS W/1SC,Cadillac,2009,"$7,900","92,920",Red,Gray,Automatic,FWD
2019 Toyota Avalon XLE,Toyota,2019,"$25,795","23,597",Black,Black,Automatic,FWD
2010 Volkswagen Tiguan 2.0T Wolfsburg Edition,Volkswagen,2010,"$9,888","72,654",White,Other,Automatic,FWD
2011 Buick Enclave 1XL,Buick,2011,"$7,998","128,893",Silver,Black,Automatic,AWD
2014 RAM ProMaster 3500 Tradesman,RAM,2014,"$19,799","9,000",White,Gray,Automatic,FWD
2020 Subaru Ascent Premium 8-Passenger,Subaru,2020,"$31,991","6,907",Gray,Black,CVT,AWD
2019 Audi SQ5 Premium Plus,Audi,2019,"$49,999","5,990",Gray,Black,Automatic,AWD
2019 Volkswagen Tiguan S,Volkswagen,2019,"$20,429","4,300",Gray,Other,Automatic,FWD
2017 Nissan Armada Platinum,Nissan,2017,"$30,978","64,395",Black,Beige,Automatic,AWD
2019 Nissan Armada SL,Nissan,2019,"$35,639","21,139",Black,Gray,Automatic,AWD
2018 Chevrolet Malibu LT,Chevrolet,2018,"$12,599","43,773",Blue,Black,Automatic,FWD
2012 Jeep Wrangler Unlimited Sport,Jeep,2012,"$19,990","55,928",Silver,Black,Automatic,4x4/4-wheel drive
2016 Ford Edge Titanium,Ford,2016,"$19,999","29,138",Gray,Black,Automatic,AWD
2019 Chevrolet Equinox Premier w/2LZ,Chevrolet,2019,"$21,264","21,621",White,Black,Automatic,AWD
2019 Ford Fusion Hybrid Titanium,Ford,2019,"$21,475","17,865",White,Other,CVT,FWD
2017 Chevrolet Silverado 1500 LT,Chevrolet,2017,"$23,185","32,260",Red,Black,Automatic,4x4/4-wheel drive
2009 Acura TSX,Acura,2009,"$7,800","85,070",Gray,Black,Automatic,FWD
2016 Audi RS 7 PRESTIGE,Audi,2016,"$59,120","36,200",Blue,Black,Automatic,AWD
2017 Lincoln MKZ Hybrid Reserve,Lincoln,2017,"$24,281","23,665",White,Black,CVT,FWD
2017 Ford Fusion SE,Ford,2017,"$13,500","44,774",Black,Black,Automatic,FWD
2004 Lexus LX 470,Lexus,2004,"$14,900","136,336",Gray,Beige,Automatic,4x4/4-wheel drive
2017 BMW 430 Gran Coupe i,BMW,2017,"$22,722","46,837",Black,Black,Automatic,RWD
2019 Nissan Altima 2.5 SR,Nissan,2019,"$18,350","26,927",White,Gray,CVT,FWD
2017 Jaguar F-PACE S,Jaguar,2017,"$37,854","30,100",White,Black,Automatic,AWD
2018 Honda CR-V EX,Honda,2018,"$22,000","14,191",Silver,Gray,CVT,AWD
2017 BMW 430 Gran Coupe i xDrive,BMW,2017,"$27,990","27,662",White,Black,Automatic,AWD
2019 Volkswagen Atlas 3.6L SE w/Technology,Volkswagen,2019,"$27,988","19,472",Black,Black,Automatic,AWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$18,788","18,981",Red,Other,Automatic,FWD
2019 Chevrolet Trax LS,Chevrolet,2019,"$13,350","16,560",Black,Black,Automatic,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$18,295","20,522",Black,Black,Automatic,FWD
2020 Mercedes-Benz GLE 350,Mercedes-Benz,2020,"$53,445","1,521",Black,Black,Automatic,AWD
2018 Honda Accord Touring,Honda,2018,"$24,897","17,105",Red,White,CVT,FWD
2016 BMW X5 M Base,BMW,2016,"$41,991","81,133",Silver,Black,Automatic,AWD
2015 GMC Acadia SLT-1,GMC,2015,"$18,875","56,712",Beige,Brown,Automatic,AWD
2015 Chrysler Town & Country Touring,Chrysler,2015,"$7,991","107,028",Beige,Black,Automatic,FWD
2017 Lincoln Continental Reserve,Lincoln,2017,"$34,493","11,256",Black,Beige,Automatic,FWD
2015 Chevrolet Cruze LS,Chevrolet,2015,"$7,866","60,737",Silver,Black,Automatic,FWD
2015 Ford Fiesta SE,Ford,2015,"$6,850","61,545",Blue,Black,Automatic,FWD
2011 Chevrolet Avalanche 1500 LTZ,Chevrolet,2011,"$16,995","131,499",Black,Black,Automatic,4x4/4-wheel drive
2019 INFINITI QX80 Luxe,INFINITI,2019,"$41,592","38,220",Gray,Other,Automatic,AWD
2017 Kia Sportage LX,Kia,2017,"$13,388","47,254",Silver,Black,Automatic,FWD
2017 Maserati Ghibli S Q4,Maserati,2017,"$35,995","39,002",Blue,Black,Automatic,AWD
2016 Ford Edge SE,Ford,2016,"$17,588","35,882",Black,Black,Automatic,AWD
2014 BMW 750 i,BMW,2014,"$22,980","69,963",Black,Other,Automatic,AWD
2015 Audi S7,Audi,2015,"$35,998","37,165",Blue,Black,Automatic,AWD
2017 Lexus GX 460 Base,Lexus,2017,"$32,864","28,434",Silver,Black,Automatic,4x4/4-wheel drive
2015 Volkswagen Passat 2.0L TDI DSG SE w/Sunroof,Volkswagen,2015,"$13,980","25,376",Silver,Black,Automatic,FWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$16,495","1,830",Silver,Black,Automatic,FWD
2017 Audi A3 2.0T Premium Plus,Audi,2017,"$28,500","19,585",Gray,Gray,Automatic,AWD
2019 Dodge Durango GT,Dodge,2019,"$27,193","27,347",Red,Black,Automatic,AWD
2013 Ford Flex SEL,Ford,2013,"$11,990","67,311",Silver,Black,Automatic,FWD
2013 Hyundai Elantra GLS,Hyundai,2013,"$6,990","83,427",Red,Beige,Automatic,FWD
2005 Chevrolet Impala Base,Chevrolet,2005,"$4,495","81,996",White,Gray,Automatic,FWD
2008 Chrysler Town & Country LX,Chrysler,2008,"$6,777","106,320",Blue,Gray,Automatic,FWD
2006 Jeep Liberty Limited,Jeep,2006,"$5,995","76,285",Silver,Gray,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2017,"$24,897","23,960",Red,Other,Automatic,AWD
2016 Ford Transit Connect XLT,Ford,2016,"$10,500","117,624",White,Black,Automatic,FWD
2017 Nissan Sentra SR,Nissan,2017,"$11,425","38,193",Black,Gray,CVT,FWD
2017 GMC Acadia Limited Limited,GMC,2017,"$23,500","42,196",Red,Brown,Automatic,FWD
2016 Lexus ES 300h Base,Lexus,2016,"$19,100","49,450",Gold,Beige,CVT,FWD
2017 Chevrolet Camaro 1SS,Chevrolet,2017,"$28,793","16,745",White,Black,Manual,RWD
2019 Nissan Pathfinder SL,Nissan,2019,"$27,395","13,424",White,Gray,CVT,4x4/4-wheel drive
2017 Buick Regal Premium II,Buick,2017,"$18,995","38,373",Red,Black,Automatic,FWD
2018 Nissan Versa Note S,Nissan,2018,"$9,995","21,891",Silver,Black,CVT,FWD
2019 Ford Edge Titanium,Ford,2019,"$22,834","35,667",Black,Other,Automatic,FWD
2019 Ford Edge Titanium,Ford,2019,"$22,948","32,885",Gray,Other,Automatic,FWD
2015 Volkswagen Jetta 2.0L TDI S,Volkswagen,2015,"$9,495","24,191",White,Black,Automatic,FWD
2013 INFINITI JX35 Base,INFINITI,2013,"$16,786","58,013",Silver,Gray,CVT,AWD
2011 Hyundai Sonata GLS,Hyundai,2011,"$5,990","109,541",Blue,Gray,Automatic,FWD
2018 Nissan Maxima SL,Nissan,2018,"$24,000",14,Black,Beige,CVT,FWD
2017 Nissan NV200 S,Nissan,2017,"$9,999","73,595",White,Gray,CVT,FWD
2019 Hyundai Kona SE,Hyundai,2019,"$14,986","17,237",Blue,Black,Automatic,FWD
2012 BMW 535 i,BMW,2012,"$10,777","51,678",Black,Other,Automatic,RWD
2020 Acura RDX Base,Acura,2020,"$32,455","4,078",Gray,Black,Automatic,AWD
2013 Ford C-Max Energi SEL,Ford,2013,"$7,761","86,842",Black,Black,CVT,FWD
2010 Volkswagen Routan SEL,Volkswagen,2010,"$7,300","106,279",Blue,Other,Automatic,FWD
2015 Chevrolet Impala 2LT,Chevrolet,2015,"$14,988","55,379",White,Black,Automatic,FWD
2015 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2015,"$15,995","90,749",White,Gray,Automatic,RWD
2015 GMC Yukon XL Denali,GMC,2015,"$30,995","118,185",White,Gray,Automatic,4x4/4-wheel drive
2011 MINI Cooper S Countryman Base,MINI,2011,"$6,492","130,065",Blue,Black,Manual,AWD
2019 Dodge Journey Crossroad,Dodge,2019,"$18,489","22,416",Black,Black,Automatic,AWD
2013 Jaguar XF SC,Jaguar,2013,"$15,450","56,187",Gray,Gray,Automatic,AWD
2011 Cadillac Escalade ESV Premium,Cadillac,2011,"$13,995","168,729",White,Beige,Automatic,AWD
2016 Nissan Rogue SL,Nissan,2016,"$14,999","42,950",Black,Gray,CVT,AWD
2015 Lincoln MKZ Hybrid Base,Lincoln,2015,"$16,890","39,188",Red,Beige,CVT,FWD
2012 Hyundai Elantra Limited,Hyundai,2012,"$8,116","66,078",Blue,Beige,Automatic,FWD
2014 Chevrolet Express 2500 Work Van,Chevrolet,2014,"$14,888","71,726",Gray,Other,Automatic,RWD
2019 Mercedes-Benz GLC 350e Base 4MATIC,Mercedes-Benz,2019,"$38,984","9,578",Black,Beige,Automatic,AWD
2017 Volvo S90 T6 Inscription,Volvo,2017,"$33,790","16,093",Black,Beige,Automatic,AWD
2016 INFINITI QX60 Base,INFINITI,2016,"$23,480","47,889",Blue,Beige,CVT,AWD
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$25,991","31,378",Blue,Beige,Automatic,AWD
2017 Chrysler Pacifica LX,Chrysler,2017,"$17,493","45,007",White,Other,Automatic,FWD
2018 GMC Acadia Denali,GMC,2018,"$28,500","33,695",Black,Black,Automatic,AWD
2019 Volkswagen Atlas 3.6L SE w/Technology,Volkswagen,2019,"$32,130","4,216",Silver,Black,Automatic,AWD
2019 Mazda CX-9 Touring,Mazda,2019,"$29,968","7,303",Red,Black,Automatic,AWD
2015 Toyota Highlander XLE,Toyota,2015,"$21,995","35,645",Gray,Black,Automatic,AWD
2008 Land Rover LR2 HSE,Land,2008,"$6,500","124,721",Gray,Other,Automatic,4x4/4-wheel drive
2019 Chrysler Pacifica Limited,Chrysler,2019,"$31,500","20,736",Red,Black,Automatic,FWD
2017 Buick Enclave Leather,Buick,2017,"$21,468","38,537",Blue,Black,Automatic,FWD
2016 Mercedes-Benz S 550 4MATIC,Mercedes-Benz,2016,"$44,977","28,831",Blue,Gray,Automatic,AWD
2017 Lincoln MKZ Hybrid Reserve,Lincoln,2017,"$22,481","34,532",Red,Beige,CVT,FWD
2017 Lincoln Continental Reserve,Lincoln,2017,"$26,500","34,930",Red,Black,Automatic,AWD
2019 Ford Explorer XLT,Ford,2019,"$26,939","23,731",White,Black,Automatic,4x4/4-wheel drive
2019 Lexus NX 300,Lexus,2019,"$34,977","9,650",Black,White,Automatic,AWD
2017 Chevrolet Traverse 2LT,Chevrolet,2017,"$21,850","30,413",Red,Black,Automatic,AWD
2020 Chevrolet Malibu Premier,Chevrolet,2020,"$24,850","7,105",Silver,Black,Automatic,FWD
2007 Lexus LS 460 Base,Lexus,2007,"$7,788","153,184",Gray,Black,Automatic,RWD
2019 Chrysler Pacifica Limited,Chrysler,2019,"$27,881","45,241",Red,Other,Automatic,FWD
2019 INFINITI QX80 Luxe,INFINITI,2019,"$57,024","4,992",Beige,Brown,Automatic,AWD
2017 Nissan Murano Platinum,Nissan,2017,"$21,994","37,197",Red,Gray,Automatic,AWD
2008 Nissan Sentra 2.0 S,Nissan,2008,"$7,000","66,682",Silver,Beige,CVT,FWD
2019 Nissan Altima 2.5 SR,Nissan,2019,"$16,100","32,071",White,Gray,CVT,FWD
2016 Hyundai Genesis 3.8,Hyundai,2016,"$22,986","27,463",White,Black,Automatic,AWD
2010 GMC Terrain SLT,GMC,2010,"$7,499","115,947",White,White,Automatic,AWD
2013 Dodge Dart Limited,Dodge,2013,"$7,499","89,267",Black,Black,Automatic,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$18,395","20,887",Gray,Black,Automatic,FWD
2016 Kia Sedona LX,Kia,2016,"$15,500","54,135",Gray,Gray,Automatic,FWD
2016 Hyundai Tucson Limited,Hyundai,2016,"$16,994","56,531",Silver,Black,Automatic,AWD
2019 Chevrolet Impala Premier 2LZ,Chevrolet,2019,"$18,997","31,669",Silver,Black,Automatic,FWD
2020 Volkswagen Passat 2.0T R-Line,Volkswagen,2020,"$23,947","2,850",Gray,Black,Automatic,FWD
2012 Chrysler 300 Base,Chrysler,2012,"$9,987","43,337",Black,Black,Automatic,RWD
2016 Dodge Grand Caravan AVP/SE,Dodge,2016,"$9,498","95,019",White,Black,Automatic,FWD
2017 Mazda CX-9 Touring,Mazda,2017,"$25,942","23,012",White,Black,Automatic,AWD
2019 Hyundai Sonata SEL,Hyundai,2019,"$17,016","21,912",Gray,Black,Automatic,FWD
2018 Nissan Sentra SV,Nissan,2018,"$12,890","38,340",Silver,Gray,CVT,FWD
2013 INFINITI G37 x,INFINITI,2013,"$13,979","66,830",White,Gray,Automatic,AWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$39,987","35,502",Gray,Beige,Automatic,AWD
2015 Porsche Panamera GTS,Porsche,2015,"$48,994","61,253",Black,Black,Automatic,AWD
2016 Toyota RAV4 XLE,Toyota,2016,"$16,835","34,889",White,Gray,Automatic,AWD
2018 Jeep Compass Limited,Jeep,2018,"$17,900","15,318",Silver,Black,Automatic,4x4/4-wheel drive
2015 Ford Flex Limited w/EcoBoost,Ford,2015,"$17,200","72,271",Black,Black,Automatic,AWD
2015 Nissan Titan SV,Nissan,2015,"$22,490","40,686",Black,Gray,Automatic,4x4/4-wheel drive
2019 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2019,"$49,670","21,239",White,Beige,Automatic,AWD
2017 Lincoln MKZ Reserve,Lincoln,2017,"$19,800","35,390",Gray,Black,Automatic,FWD
2016 Cadillac Escalade Platinum,Cadillac,2016,"$46,690","35,734",White,Brown,Automatic,4x4/4-wheel drive
2014 Hyundai Santa Fe Sport 2.4L,Hyundai,2014,"$11,995","83,227",Silver,Gray,Automatic,FWD
2017 Nissan Titan Platinum Reserve,Nissan,2017,"$31,470","42,946",White,Black,Automatic,4x4/4-wheel drive
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$21,246","36,797",White,Other,Automatic,FWD
2013 Chevrolet Equinox 1LT,Chevrolet,2013,"$9,971","69,266",Black,Black,Automatic,FWD
2015 Jeep Renegade Sport,Jeep,2015,"$9,950","47,747",Black,Black,Manual,FWD
