Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2014 Ford Transit Connect XLT,Ford,2014,"$19,995","36,005",White,Gray,Automatic,FWD
2017 Maserati Levante S,Maserati,2017,"$49,894","34,454",White,Brown,Automatic,AWD
2020 Chevrolet Traverse LT Leather,Chevrolet,2020,"$35,758","18,630",White,Black,Automatic,FWD
2018 Nissan Kicks SV,Nissan,2018,"$15,437","10,375",Black,Gray,CVT,FWD
2017 BMW M4 Base,BMW,2017,"$48,900","25,008",White,Black,Manual,RWD
2010 Nissan Altima Hybrid Hybrid,Nissan,2010,"$6,991","53,058",Blue,Gray,CVT,FWD
2020 GMC Acadia SLE,GMC,2020,"$27,990","3,618",White,Black,Automatic,FWD
2017 Genesis G80 3.8,Genesis,2017,"$23,400","31,285",Black,White,Automatic,RWD
2017 GMC Acadia Denali,GMC,2017,"$29,973","29,258",Silver,Brown,Automatic,AWD
2017 BMW 740 i,BMW,2017,"$39,900","41,626",White,White,Automatic,RWD
2013 Cadillac CTS-V Base,Cadillac,2013,"$39,990","37,363",Black,Black,Manual,RWD
2019 Nissan Kicks SV,Nissan,2019,"$16,600","2,972",Gray,Gray,CVT,FWD
2019 Toyota Highlander LE,Toyota,2019,"$25,588","25,905",Black,Black,Automatic,FWD
2015 Audi S8 4.0T quattro,Audi,2015,"$39,990","65,257",Silver,Silver,Automatic,AWD
2019 Nissan Kicks SR,Nissan,2019,"$17,975","6,790",Gray,Gray,CVT,FWD
2018 Genesis G90 3.3T Premium,Genesis,2018,"$39,990","21,186",Gray,Black,Automatic,RWD
2014 BMW X6 M Base,BMW,2014,"$27,322","67,886",Black,Black,Automatic,AWD
2017 BMW 640 Gran Coupe i,BMW,2017,"$41,888","15,366",White,Black,Automatic,RWD
2017 Genesis G80 3.8,Genesis,2017,"$25,998","29,890",Black,Black,Automatic,AWD
2019 RAM 1500 Classic Tradesman,RAM,2019,"$25,990","13,670",White,Black,Automatic,RWD
2018 Audi SQ5 3.0T Premium Plus,Audi,2018,"$46,900","12,961",Black,Black,Automatic,AWD
2019 Audi A7 3.0T Premium Plus,Audi,2019,"$58,900","8,332",Gray,Black,Automatic,AWD
2016 Honda CR-V SE,Honda,2016,"$17,500","29,466",Black,Black,CVT,FWD
2017 Mercedes-Benz GLS 550 Base 4MATIC,Mercedes-Benz,2017,"$52,988","40,135",Silver,Other,Automatic,AWD
2018 Honda Pilot LX,Honda,2018,"$25,664","20,400",White,Beige,Automatic,AWD
2019 Honda Pilot LX,Honda,2019,"$25,000","24,203",Black,Gray,Automatic,AWD
2019 Mercedes-Benz C 300,Mercedes-Benz,2019,"$24,999","24,430",Black,Black,Automatic,RWD
2016 Land Rover Range Rover 3.0L Supercharged HSE,Land,2016,"$39,999","48,941",Black,Black,Automatic,4x4/4-wheel drive
2017 FIAT 500e Battery Electric,FIAT,2017,"$8,830","10,627",Orange,Black,Automatic,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$9,350","19,802",Orange,Black,Automatic,FWD
2019 Nissan Kicks SR,Nissan,2019,"$16,599","7,488",Gray,Gray,CVT,FWD
2019 Audi SQ5 3.0T Premium,Audi,2019,"$42,000","16,026",White,Black,Automatic,AWD
2018 Volvo V90 Cross Country T6,Volvo,2018,"$45,000","1,181",White,Other,Automatic,AWD
2019 BMW 740 i,BMW,2019,"$41,300","18,035",Gray,Other,Automatic,RWD
2019 Buick Encore Essence,Buick,2019,"$16,000","27,793",White,Black,Automatic,FWD
2014 BMW M235 i,BMW,2014,"$24,500","14,227",White,White,Automatic,RWD
2010 Mitsubishi Lancer Sportback GTS,Mitsubishi,2010,"$7,950","34,975",Gray,Black,Manual,FWD
2019 Buick Encore Essence,Buick,2019,"$17,200","19,999",Silver,Black,Automatic,FWD
2018 BMW X2 sDrive28i,BMW,2018,"$24,500","12,766",Gray,Black,Automatic,FWD
2019 Nissan Altima 2.5 S,Nissan,2019,"$15,300","21,596",Silver,Gray,CVT,FWD
2010 Subaru Outback 3.6R,Subaru,2010,"$11,650","74,176",Silver,Black,Automatic,AWD
2013 Audi A4 2.0T Premium,Audi,2013,"$11,950","45,650",Black,Black,CVT,FWD
2016 Nissan Juke S,Nissan,2016,"$13,977","22,187",Black,Black,CVT,AWD
2014 Hyundai Sonata GLS,Hyundai,2014,"$9,500","53,055",Silver,Gray,Automatic,FWD
2017 BMW 430 Gran Coupe i xDrive,BMW,2017,"$28,800","24,051",White,Black,Automatic,AWD
2008 Bentley Continental GT Speed,Bentley,2008,"$46,595","47,181",Gray,Black,Automatic,AWD
2013 Land Rover Range Rover Evoque Pure,Land,2013,"$18,495","53,581",White,Beige,Automatic,4x4/4-wheel drive
2018 BMW 750 i,BMW,2018,"$58,998","11,540",White,Black,Automatic,RWD
2018 BMW 750 i,BMW,2018,"$58,998","18,880",Gray,Black,Automatic,RWD
2019 Lexus RX 450hL 450HL,Lexus,2019,"$46,988","10,598",Silver,Black,CVT,AWD
2017 Porsche 718 Boxster S,Porsche,2017,"$48,998","31,850",Black,Black,Automatic,RWD
2014 Mercedes-Benz Sprinter,Mercedes-Benz,2014,"$41,988","25,917",White,Black,Automatic,RWD
2016 Land Rover Range Rover Sport Supercharged SE,Land,2016,"$31,988","54,850",Black,Black,Automatic,4x4/4-wheel drive
2017 Lexus ES 300h Base,Lexus,2017,"$28,099","21,481",White,Black,CVT,FWD
2019 RAM 1500 Laramie,RAM,2019,"$32,995","17,852",Silver,Beige,Automatic,4x4/4-wheel drive
2018 Alfa Romeo Stelvio Ti,Alfa,2018,"$32,990","9,972",White,Red,Automatic,AWD
2016 Lexus IS 200t Base,Lexus,2016,"$19,990","58,974",White,Other,Automatic,RWD
2007 BMW 335 i,BMW,2007,"$11,488","64,345",Black,Black,Automatic,RWD
2017 Lexus RX 450h,Lexus,2017,"$33,599","29,996",Gray,Gray,CVT,AWD
2014 Subaru Impreza WRX Base,Subaru,2014,"$17,995","86,517",Black,Black,Manual,AWD
2018 Buick Encore Preferred,Buick,2018,"$14,990","17,341",Silver,Black,Automatic,FWD
2019 Ford Fusion Hybrid Titanium,Ford,2019,"$17,995","30,790",White,Black,CVT,FWD
2014 Nissan 370Z Base,Nissan,2014,"$15,984","55,108",Black,Black,Automatic,RWD
2019 Hyundai Tucson SE,Hyundai,2019,"$16,250","18,025",Gray,Gray,Automatic,FWD
2017 Jeep Grand Cherokee Limited,Jeep,2017,"$23,982","24,403",Black,Other,Automatic,RWD
2018 Nissan Sentra SV,Nissan,2018,"$11,665","36,521",Red,Gray,Automatic,FWD
2019 Buick Enclave Essence,Buick,2019,"$30,991","21,409",Beige,Gray,Automatic,AWD
2018 Hyundai Kona Limited,Hyundai,2018,"$24,481","21,603",Black,Black,Automatic,AWD
2008 Honda Fit,Honda,2008,"$5,988","118,746",Other,Other,Automatic,FWD
2018 Nissan Sentra SV,Nissan,2018,"$10,958","38,901",Red,Other,CVT,FWD
2019 Toyota Corolla Hatchback SE,Toyota,2019,"$20,991","7,897",Blue,Other,CVT,FWD
2018 Volkswagen Tiguan 2.0T SEL,Volkswagen,2018,"$19,988","37,195",Black,Black,Automatic,FWD
2018 Nissan Sentra SV,Nissan,2018,"$11,358","38,733",Silver,Other,CVT,FWD
2016 Honda Fit LX,Honda,2016,"$11,988","62,914",Silver,Other,CVT,FWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$13,887","42,407",White,Other,Automatic,FWD
2019 Dodge Durango R/T,Dodge,2019,"$31,988","24,348",Gray,Black,Automatic,AWD
2013 Chevrolet Captiva Sport LT,Chevrolet,2013,"$7,599","84,455",Beige,Other,Automatic,FWD
2013 Acura TSX 2.4,Acura,2013,"$14,500","51,539",Gray,Gray,Automatic,FWD
2019 Land Rover Discovery Sport SE,Land,2019,"$27,446","20,403",Black,Black,Automatic,4x4/4-wheel drive
2013 Land Rover LR4 Base,Land,2013,"$16,298","109,341",Gold,Other,Automatic,4x4/4-wheel drive
2011 Jeep Wrangler Unlimited Rubicon,Jeep,2011,"$25,995","83,516",White,Black,Automatic,4x4/4-wheel drive
2017 BMW X5 eDrive xDrive40e,BMW,2017,"$34,000","44,126",White,Brown,Automatic,AWD
2014 Jeep Compass Sport,Jeep,2014,"$10,000","74,030",Black,Gray,Automatic,FWD
2013 Mercedes-Benz GLK 350 4MATIC,Mercedes-Benz,2013,"$15,000","86,120",Gray,Black,Automatic,AWD
2010 Mercedes-Benz GLK350,Mercedes-Benz,2010,"$9,800","106,396",White,Black,Automatic,RWD
2014 BMW M6 Gran Coupe Base,BMW,2014,"$38,000","61,500",Black,Black,Automatic,RWD
2017 Mercedes-Benz AMG C 63 S,Mercedes-Benz,2017,"$48,981","49,652",White,Black,Automatic,RWD
2014 Audi TTS 2.0T quattro,Audi,2014,"$24,995","32,933",Blue,Black,Automatic,AWD
2015 BMW 228 i,BMW,2015,"$16,500","36,292",Brown,Black,Automatic,RWD
2019 Alfa Romeo Giulia Ti,Alfa,2019,"$34,995","5,346",Gray,Black,Automatic,RWD
2015 Honda Civic EX,Honda,2015,"$12,982","56,201",Gray,Gray,CVT,FWD
2003 Ford Expedition Eddie Bauer,Ford,2003,"$6,991","127,182",Green,Beige,Automatic,4x4/4-wheel drive
2018 Nissan Armada Platinum,Nissan,2018,"$34,311","43,580",Gray,Beige,Automatic,AWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$14,998","57,591",Gray,Black,Automatic,FWD
2016 Toyota RAV4 Hybrid Limited,Toyota,2016,"$25,300","24,412",Gray,Black,CVT,AWD
2017 Ford Explorer Limited,Ford,2017,"$21,500","68,305",Black,Other,Automatic,4x4/4-wheel drive
2016 Audi TTS 2.0T quattro,Audi,2016,"$34,981","14,363",Black,Black,Automatic,AWD
2012 Maserati GranTurismo S Automatic,Maserati,2012,"$38,990","29,698",Gray,Red,Automatic,RWD
2018 Land Rover Range Rover Velar D180 SE R-Dynamic,Land,2018,"$47,900","29,920",White,Black,Automatic,4x4/4-wheel drive
2015 Hyundai Elantra SE,Hyundai,2015,"$8,998","71,965",Silver,Gray,Automatic,FWD
2018 Nissan Murano Platinum,Nissan,2018,"$22,800","37,429",Brown,Brown,CVT,FWD
2017 BMW X5 M Base,BMW,2017,"$58,900","37,860",Gray,Black,Automatic,AWD
2016 Dodge Dart SXT,Dodge,2016,"$10,888","53,800",Blue,Black,Automatic,FWD
2015 BMW M4 Base,BMW,2015,"$38,990","52,110",Silver,Silver,Automatic,RWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$17,957","40,042",Gray,Black,Automatic,FWD
2019 Honda Passport EX-L,Honda,2019,"$27,888","2,630",Blue,Gray,Automatic,FWD
2013 BMW 328 i,BMW,2013,"$14,998","57,989",White,Black,Automatic,RWD
2018 Honda Civic Type R Touring,Honda,2018,"$34,790","5,296",White,Other,Manual,FWD
2013 MINI Countryman Cooper S,MINI,2013,"$11,950","68,200",Red,Black,Automatic,FWD
2018 Maserati Ghibli S Q4,Maserati,2018,"$45,888","19,311",White,Black,Automatic,AWD
2018 Audi A5 2.0T Premium Plus,Audi,2018,"$33,888","24,685",Black,Black,Automatic,AWD
2019 GMC Acadia SLE-1,GMC,2019,"$23,995","4,032",White,Black,Automatic,FWD
2016 Dodge Journey Crossroad,Dodge,2016,"$11,430","77,932",Black,Black,Automatic,FWD
2016 Hyundai Veloster Turbo,Hyundai,2016,"$13,799","27,639",Black,Black,Automatic,FWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$34,850","62,944",Gray,Black,Automatic,AWD
2013 FIAT 500 Pop,FIAT,2013,"$6,288","29,886",Black,White,Manual,FWD
2018 Nissan Rogue Sport S,Nissan,2018,"$13,140","41,306",White,Gray,CVT,FWD
2017 Chevrolet Equinox LT,Chevrolet,2017,"$15,400","25,448",Silver,Black,Automatic,FWD
2019 Toyota RAV4 XLE,Toyota,2019,"$23,000","29,732",White,Brown,Automatic,FWD
2017 Dodge Journey SE,Dodge,2017,"$11,277","36,807",Gray,Black,Automatic,FWD
2018 Chevrolet Colorado Base,Chevrolet,2018,"$15,888","20,696",Gray,Black,Manual,RWD
2017 Nissan Murano S,Nissan,2017,"$17,500","48,393",Silver,Gray,CVT,AWD
2018 Subaru Legacy 2.5i Premium,Subaru,2018,"$16,489","35,451",Blue,Black,CVT,AWD
2019 Subaru Ascent Premium 7-Passenger,Subaru,2019,"$31,991","7,928",Brown,Green,CVT,AWD
2019 Chevrolet Blazer Premier,Chevrolet,2019,"$33,913","8,937",Gray,Black,Automatic,FWD
2017 Honda Pilot EX-L,Honda,2017,"$28,627","15,743",Blue,Gray,Automatic,FWD
2015 Nissan Leaf SL,Nissan,2015,"$10,985","48,450",Blue,Black,Automatic,FWD
2012 Hyundai Sonata Limited 2.0T,Hyundai,2012,"$4,500","162,000",Black,Black,Automatic,4x2/2-wheel drive
2020 Chevrolet Traverse LT Leather,Chevrolet,2020,"$38,691","19,092",Black,Black,Automatic,AWD
2019 Nissan NV200 S,Nissan,2019,"$17,494","21,341",White,Gray,CVT,FWD
2017 Ford Explorer XLT,Ford,2017,"$28,493","18,072",Gray,Gray,Automatic,4x4/4-wheel drive
2018 Dodge Journey SE,Dodge,2018,"$17,994","10,206",Silver,Black,Automatic,FWD
2015 Mercedes-Benz C 300,Mercedes-Benz,2015,"$15,350","59,528",Gray,Black,Automatic,AWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$14,700","27,885",Silver,Black,Automatic,FWD
2014 Toyota Yaris LE,Toyota,2014,"$8,500","44,587",Gray,Gray,Automatic,FWD
2016 Ford Explorer Limited,Ford,2016,"$19,950","45,415",Silver,Black,Automatic,4x4/4-wheel drive
2020 Nissan Murano SV,Nissan,2020,"$25,000","14,894",Silver,Gray,CVT,AWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$15,100","30,735",Black,Black,Automatic,FWD
2019 Chrysler Pacifica Touring L,Chrysler,2019,"$21,500","36,862",Gray,Black,Automatic,FWD
2019 Chrysler Pacifica Touring L,Chrysler,2019,"$21,100","43,129",White,Black,Automatic,FWD
2019 Toyota Camry LE,Toyota,2019,"$16,697","18,539",White,Other,Automatic,FWD
2020 Buick Enclave Essence,Buick,2020,"$31,897","22,490",White,Other,Automatic,FWD
2018 BMW 330 Gran Turismo i xDrive,BMW,2018,"$31,000","11,544",White,Black,Automatic,AWD
2008 BMW 535 i,BMW,2008,"$8,988","79,617",White,Black,Automatic,RWD
2003 Suzuki XL7 Touring,Suzuki,2003,"$3,500","156,314",White,Other,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$25,995","80,215",Silver,Black,Automatic,AWD
2019 Toyota Sienna XLE,Toyota,2019,"$31,995","19,225",Black,Gray,Automatic,AWD
2015 BMW X3 sDrive28i,BMW,2015,"$16,995","71,775",Black,Black,Automatic,RWD
2018 Porsche Macan Sport Edition,Porsche,2018,"$48,584","5,760",Gray,Gray,Automatic,AWD
2019 Subaru Ascent Limited 8-Passenger,Subaru,2019,"$36,991","9,543",White,Black,CVT,AWD
2017 BMW X5 sDrive35i,BMW,2017,"$34,998","41,904",Black,Black,Automatic,RWD
2015 Toyota Sienna LE,Toyota,2015,"$17,890","57,178",Blue,Gray,Automatic,FWD
2017 Lexus CT 200h Base,Lexus,2017,"$24,300","28,314",Gray,Black,CVT,FWD
2016 BMW X5 sDrive35i,BMW,2016,"$25,998","51,165",White,Black,Automatic,RWD
2010 Honda Accord Crosstour EX,Honda,2010,"$9,999","84,653",Black,Other,Automatic,FWD
2006 Porsche Boxster,Porsche,2006,"$13,900","98,113",White,Black,Automatic,RWD
2014 Chevrolet Cruze LS,Chevrolet,2014,"$6,750","86,806",White,Beige,Automatic,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$21,995","17,774",White,Black,Automatic,FWD
2016 BMW X1 xDrive 28i,BMW,2016,"$18,988","26,715",Black,Black,Automatic,AWD
2018 Audi SQ5 3.0T Premium Plus,Audi,2018,"$34,998","52,072",Gray,Black,Automatic,AWD
2020 Mercedes-Benz GLB 250 Base,Mercedes-Benz,2020,"$35,981",658,White,Black,Automatic,FWD
2018 Acura MDX 3.5L,Acura,2018,"$27,488","28,857",White,Beige,Automatic,AWD
2017 BMW 440 i,BMW,2017,"$40,988","15,608",Black,Black,Automatic,RWD
2018 Toyota Camry SE,Toyota,2018,"$18,000","65,885",White,Black,Automatic,FWD
2019 Ford Fusion Hybrid SE,Ford,2019,"$15,990","34,270",Gray,Black,CVT,FWD
2014 Dodge Durango Limited,Dodge,2014,"$15,894","64,151",White,Black,Automatic,RWD
2019 Nissan Sentra SV,Nissan,2019,"$13,990","31,198",Silver,Gray,Automatic,FWD
2019 Ford Edge Titanium,Ford,2019,"$23,994","14,590",Gray,Black,Automatic,FWD
2013 Porsche Boxster,Porsche,2013,"$28,988","48,590",Blue,Beige,Automatic,RWD
2016 INFINITI QX80 Base,INFINITI,2016,"$36,990","34,235",White,Brown,Automatic,AWD
2018 Genesis G90 3.3T Premium,Genesis,2018,"$39,990","21,186",Gray,Black,Automatic,RWD
2008 INFINITI QX56,INFINITI,2008,"$11,999","95,005",Silver,Other,Automatic,RWD
2019 Land Rover Discovery Sport SE,Land,2019,"$35,664","8,241",Black,Black,Automatic,4x4/4-wheel drive
2017 Toyota Prius v Two,Toyota,2017,"$21,982","28,344",Gray,Other,CVT,FWD
2017 Buick Enclave Premium,Buick,2017,"$22,995","35,731",White,Brown,Automatic,FWD
2019 Nissan Sentra SR,Nissan,2019,"$13,500","30,316",Black,Gray,Automatic,FWD
2019 Nissan Sentra SV,Nissan,2019,"$11,988","31,912",White,Other,CVT,FWD
2016 Nissan Altima 2.5 S,Nissan,2016,"$11,789","68,007",Gray,Gray,CVT,FWD
2019 INFINITI QX80 Luxe,INFINITI,2019,"$36,999","33,070",Black,Black,Automatic,AWD
2018 Dodge Journey GT,Dodge,2018,"$14,745","33,755",Red,Black,Automatic,FWD
2018 Nissan Altima 2.5 SL,Nissan,2018,"$14,965","29,284",White,Gray,CVT,FWD
2019 Volkswagen Atlas 3.6L SEL Premium,Volkswagen,2019,"$38,955","4,735",Gray,Black,Automatic,AWD
2017 Chrysler 300C Base,Chrysler,2017,"$16,732","30,574",Red,Black,Automatic,RWD
2018 Jeep Wrangler JK Unlimited Rubicon,Jeep,2018,"$38,000","20,850",Blue,Black,Automatic,4x4/4-wheel drive
2018 Ford Focus ST Base,Ford,2018,"$19,995","16,244",Other,Other,Manual,FWD
2009 Cadillac CTS Base,Cadillac,2009,"$8,998","111,593",Black,Black,Manual,RWD
2015 GMC Yukon XL Denali,GMC,2015,"$37,999","61,380",Other,Other,Automatic,4x4/4-wheel drive
2014 Land Rover Range Rover 5.0L Supercharged,Land,2014,"$35,995","73,035",White,Black,Automatic,4x4/4-wheel drive
2014 Mercedes-Benz CL 550 4MATIC,Mercedes-Benz,2014,"$30,000","50,588",Black,Gray,Automatic,AWD
2016 Mercedes-Benz Sprinter 2500 High Roof,Mercedes-Benz,2016,"$42,594","12,651",Black,Black,Automatic,RWD
2012 Toyota Prius Three,Toyota,2012,"$12,500","60,540",White,Gray,CVT,FWD
2001 Audi A8 4.2 quattro,Audi,2001,"$6,500","86,634",Silver,Gray,Automatic,AWD
2019 Volvo XC90 T6 R-Design,Volvo,2019,"$47,596","12,449",Silver,Gray,Automatic,AWD
2019 Toyota Highlander XLE,Toyota,2019,"$29,900","25,390",Black,Black,Automatic,FWD
2015 Dodge Durango SXT,Dodge,2015,"$16,000","89,400",Gray,Black,Automatic,4x2/2-wheel drive
2011 Toyota Prius II,Toyota,2011,"$10,794","77,717",White,Gray,CVT,FWD
2010 Mazda Mazda5 Sport,Mazda,2010,"$8,500","46,850",Silver,Black,Automatic,FWD
2016 Tesla Model S 75D,Tesla,2016,"$51,000","23,618",Silver,Black,Automatic,AWD
2013 BMW M5 Base,BMW,2013,"$29,998","52,819",Blue,Silver,Automatic,RWD
2016 Honda Odyssey EX-L,Honda,2016,"$22,275","51,233",Gray,Gray,Automatic,FWD
2017 Lexus GX 460 Base,Lexus,2017,"$33,795","37,616",White,Beige,Automatic,4x4/4-wheel drive
2014 Nissan Sentra SV,Nissan,2014,"$6,730","120,529",Black,Gray,CVT,FWD
2012 Volkswagen Beetle 2.5L,Volkswagen,2012,"$9,231","50,127",Blue,Black,Automatic,FWD
2017 Honda Accord Hybrid Touring,Honda,2017,"$22,891","49,235",Silver,White,CVT,FWD
2017 Audi S5 3.0T quattro,Audi,2017,"$33,500","30,219",Black,Black,Automatic,AWD
2017 Maserati Ghibli Base,Maserati,2017,"$32,995","27,059",White,Black,Automatic,RWD
2016 BMW 528 i,BMW,2016,"$20,900","37,750",White,Black,Automatic,RWD
2015 BMW 640 i xDrive,BMW,2015,"$31,994","40,516",Black,Brown,Automatic,AWD
2017 BMW M2 Base,BMW,2017,"$39,500","38,970",White,Black,Manual,RWD
2020 RAM 1500 Laramie,RAM,2020,"$33,762","12,894",White,Black,Automatic,RWD
2017 Nissan Quest SV,Nissan,2017,"$15,300","37,652",Brown,Other,CVT,FWD
2017 BMW X4 xDrive 28i,BMW,2017,"$29,900","39,035",Gray,Brown,Automatic,AWD
2019 Volvo XC60 Hybrid T8 Inscription,Volvo,2019,"$56,994","21,917",White,Orange,Automatic,AWD
2020 GMC Acadia SLE,GMC,2020,"$27,990","2,666",Silver,Black,Automatic,FWD
2017 Cadillac ATS 2.0L Turbo,Cadillac,2017,"$19,888","30,261",Red,Black,Automatic,RWD
2016 Mercedes-Benz GLE 450 AMG Coupe 4MATIC,Mercedes-Benz,2016,"$43,900","35,650",Black,Black,Automatic,AWD
2020 RAM 2500 Laramie,RAM,2020,"$52,937","2,167",Black,Black,Automatic,4x4/4-wheel drive
2015 BMW X3 xDrive28i,BMW,2015,"$16,900","55,208",Black,Black,Automatic,AWD
2016 Honda Pilot Touring,Honda,2016,"$30,431","18,155",Gray,Black,Automatic,AWD
2018 Chevrolet Colorado ZR2,Chevrolet,2018,"$32,599","22,724",Blue,Black,Automatic,4x4/4-wheel drive
2014 Lexus LX 570 Base,Lexus,2014,"$41,590","44,206",Silver,Black,Automatic,4x4/4-wheel drive
2020 BMW M2 Competition,BMW,2020,"$57,800","5,636",Silver,Other,Automatic,RWD
2019 Nissan Altima 2.5 SR,Nissan,2019,"$16,981","34,847",White,Gray,CVT,FWD
2019 Chrysler 300 Limited,Chrysler,2019,"$19,988","30,014",White,Black,Automatic,RWD
2018 Lexus GX 460 Base,Lexus,2018,"$42,988","9,756",White,Black,Automatic,4x4/4-wheel drive
2016 Land Rover Discovery Sport HSE LUX,Land,2016,"$29,999","48,407",Orange,Beige,Automatic,4x4/4-wheel drive
2017 Chrysler Pacifica Limited,Chrysler,2017,"$24,999","35,683",Gray,Brown,Automatic,FWD
2019 Cadillac XTS Luxury,Cadillac,2019,"$24,999","18,976",Black,Black,Automatic,FWD
2014 INFINITI Q60 Journey,INFINITI,2014,"$16,100","59,342",Gray,Gray,Automatic,RWD
2014 Chevrolet Express 1500 LS,Chevrolet,2014,"$15,900","80,000",White,Gray,Automatic,AWD
2014 BMW X6 xDrive35i,BMW,2014,"$26,399","47,559",White,Black,Automatic,AWD
2017 Ford Explorer Base,Ford,2017,"$19,693","28,172",Black,Brown,Automatic,FWD
2019 Ford Flex Limited,Ford,2019,"$23,294","27,670",Black,Black,Automatic,AWD
2018 Honda Pilot EX-L,Honda,2018,"$27,599","24,001",Black,Black,Automatic,FWD
2019 RAM 1500 Rebel,RAM,2019,"$34,881","18,011",Silver,Black,Automatic,4x4/4-wheel drive
2019 Ford Flex SE,Ford,2019,"$29,991","3,809",Gray,Black,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$12,000","39,844",Silver,Gray,CVT,FWD
2013 smart ForTwo Pure,smart,2013,"$4,800","42,000",White,Black,Automanual,RWD
2014 Nissan Leaf S,Nissan,2014,"$6,900","55,692",Black,Black,Automatic,FWD
2013 Nissan Altima 2.5 SV,Nissan,2013,"$8,750","50,368",Red,Gray,CVT,FWD
2009 MINI Cooper,MINI,2009,"$5,950","83,851",White,Black,Automatic,FWD
2019 BMW 740 i,BMW,2019,"$43,200","12,681",Black,Other,Automatic,RWD
2017 INFINITI QX80,INFINITI,2017,"$29,650","47,655",Black,Gray,Automatic,RWD
2007 Volkswagen Touareg V6,Volkswagen,2007,"$8,950","59,506",Silver,Gray,Automatic,AWD
2016 Hyundai Elantra GT Base,Hyundai,2016,"$9,950","51,043",Black,Black,Manual,FWD
2019 Cadillac CT6 Premium Luxury AWD,Cadillac,2019,"$40,400","15,763",Black,Black,Automatic,AWD
2017 BMW 540 i,BMW,2017,"$33,950","24,572",Blue,Beige,Automatic,RWD
2019 Volkswagen Passat 2.0T Wolfsburg,Volkswagen,2019,"$14,097","20,640",White,Beige,Automatic,FWD
2018 Audi TT RS 2DR CPE 2.5 TFSI,Audi,2018,"$54,000","16,942",Red,Other,Automatic,AWD
2015 Mercedes-Benz CLA 250,Mercedes-Benz,2015,"$18,749","22,900",White,Other,Automatic,FWD
2018 BMW 330e iPerformance,BMW,2018,"$26,000","23,941",White,Black,Automatic,RWD
2017 Volvo XC90 T6 AWD 7-PASSENGER MOMENTUM,Volvo,2017,"$41,995","29,301",White,Orange,Automatic,AWD
2017 Volvo V60 T5 FWD PREMIER,Volvo,2017,"$26,995","14,774",Black,Black,Automatic,FWD
2018 BMW X1 sDrive28i,BMW,2018,"$24,000","13,853",White,Beige,Automatic,FWD
2019 Volkswagen Atlas 3.6L SE,Volkswagen,2019,"$26,497","16,611",Red,Black,Automatic,AWD
2011 Volkswagen Tiguan S,Volkswagen,2011,"$4,995","105,067",White,Beige,Automatic,AWD
2017 BMW 750 i xDrive,BMW,2017,"$43,998","48,450",Black,Black,Automatic,AWD
2016 BMW 535 Gran Turismo i,BMW,2016,"$23,998","30,365",Gray,Black,Automatic,RWD
2015 Nissan Sentra SV,Nissan,2015,"$8,988","62,972",Gray,Other,CVT,FWD
2012 Volkswagen Jetta SportWagen TDI,Volkswagen,2012,"$9,900","75,188",Black,Black,Automatic,FWD
2014 Land Rover Range Rover Sport Supercharged,Land,2014,"$30,988","87,388",Gray,Other,Automatic,4x4/4-wheel drive
2009 Ford Taurus SEL,Ford,2009,"$4,999","145,324",White,Beige,Automatic,AWD
