Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2014 Nissan Pathfinder Hybrid SL,Nissan,2014,"$10,995","119,447",White,Beige,CVT,4x4/4-wheel drive
2009 Ford Escape Hybrid Limited,Ford,2009,"$5,995","146,207",Silver,Beige,CVT,FWD
2013 Lexus CT 200h Premium,Lexus,2013,"$11,850","85,500",White,Beige,CVT,FWD
2007 Buick Terraza INCOMPLETE,Buick,2007,"$9,995","36,376",Blue,Other,Automatic,FWD
2010 Dodge Ram 1500 TRX4 6.3 FT.,Dodge,2010,"$12,995","59,000",Black,Black,Automatic,4x4/4-wheel drive
2018 Ford Flex SEL,Ford,2018,"$22,498","26,093",Gray,Black,Automatic,AWD
2017 Mercedes-Benz CLS 550 CLS550C4,Mercedes-Benz,2017,"$40,000","45,968",White,Other,Automatic,AWD
2017 Subaru Legacy 2.5i Premium,Subaru,2017,"$14,750","30,233",Gray,White,CVT,AWD
2017 Nissan Maxima 3.5 SL,Nissan,2017,"$18,501","36,218",White,Beige,CVT,FWD
2016 Hyundai Veloster Turbo,Hyundai,2016,"$12,499","36,989",Black,Black,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$17,120","20,667",Orange,Beige,Automatic,AWD
2007 Saab 9-3 2.0T,Saab,2007,"$4,997","98,692",Black,Black,Automatic,FWD
2017 Toyota Sequoia Platinum,Toyota,2017,"$45,997","20,749",Gray,Gray,Automatic,4x4/4-wheel drive
2014 Toyota Prius v Two,Toyota,2014,"$11,994","85,505",Silver,Gray,CVT,FWD
2006 Scion tC,Scion,2006,"$4,995","110,391",Silver,Black,Automatic,FWD
2017 Nissan Maxima 3.5 SV,Nissan,2017,"$17,390","35,608",White,Gray,CVT,FWD
2016 Mercedes-Benz Sprinter Cargo 144 WB,Mercedes-Benz,2016,"$38,950","47,561",Black,Black,Automatic,4x4/4-wheel drive
2007 Honda Odyssey EX-L,Honda,2007,"$5,995","118,739",Silver,Gray,Automatic,FWD
2016 Hyundai Elantra SE,Hyundai,2016,"$7,497","110,657",Black,Gray,Automatic,FWD
2011 BMW X6 xDrive35i,BMW,2011,"$16,995","86,126",Red,White,Automatic,AWD
2012 FIAT 500 Sport,FIAT,2012,"$4,990","71,083",Gray,Brown,Automatic,FWD
2009 Saab 9-7X 4.2i,Saab,2009,"$5,995","101,000",White,Other,Automatic,AWD
2018 Acura TLX V6 w/Technology Package,Acura,2018,"$27,945","25,996",Gray,Black,Automatic,AWD
2013 MINI Countryman Cooper S ALL4,MINI,2013,"$9,500","93,375",Green,Black,Automatic,AWD
2012 Volkswagen Jetta TDI,Volkswagen,2012,"$7,995","67,601",Silver,Black,Manual,FWD
2017 Tesla Model S 75D,Tesla,2017,"$49,995","24,527",Silver,Black,Automatic,AWD
2012 Mazda Mazda5 Sport,Mazda,2012,"$4,799","119,115",Silver,Black,Automatic,FWD
2015 Audi allroad 2.0T Premium,Audi,2015,"$23,898","29,608",Black,Black,Automatic,AWD
2012 Toyota Yaris Base,Toyota,2012,"$6,995","79,899",Silver,Gray,Automatic,FWD
2017 Toyota Highlander Limited Platinum,Toyota,2017,"$31,877","34,831",White,Gray,Automatic,AWD
2013 Land Rover LR4 LUX,Land,2013,"$26,898","63,288",White,White,Automatic,AWD
2019 Honda Ridgeline RTL,Honda,2019,"$27,990","21,685",White,Gray,Automatic,AWD
2014 Audi SQ5 3.0T Premium Plus,Audi,2014,"$22,590","76,409",Blue,Black,Automatic,AWD
2014 Kia Sorento LX,Kia,2014,"$12,950","22,403",Black,Gray,Automatic,AWD
2004 Mercedes-Benz G500,Mercedes-Benz,2004,"$39,490","84,178",Black,Black,Automatic,AWD
2018 Dodge Charger R/T 392,Dodge,2018,"$35,997","9,894",Black,Gray,Automatic,RWD
2010 Chevrolet Avalanche LTZ,Chevrolet,2010,"$13,990","121,985",White,Beige,Automatic,4x4/4-wheel drive
2019 RAM ProMaster 2500 High Roof,RAM,2019,"$31,990","10,808",White,Black,Automatic,FWD
2017 Ford F-150 Lariat,Ford,2017,"$29,989","14,298",White,Black,Automatic,4x4/4-wheel drive
2010 Chevrolet Avalanche 1500 LTZ,Chevrolet,2010,"$16,499","93,493",Black,Black,Automatic,4x4/4-wheel drive
2018 GMC Acadia SLT-1,GMC,2018,"$28,399","18,582",Blue,Black,Automatic,AWD
2019 Nissan Armada Platinum,Nissan,2019,"$46,999","4,649",White,Black,Automatic,AWD
2019 Genesis G70 2.0T Advanced,Genesis,2019,"$34,497","4,610",Gray,Black,Automatic,RWD
2017 Ford Explorer XLT,Ford,2017,"$24,997","45,221",White,Black,Automatic,4x4/4-wheel drive
2016 Hyundai Sonata Sport,Hyundai,2016,"$13,998","42,188",Silver,Gray,Automatic,FWD
2012 Buick Enclave Leather,Buick,2012,"$9,999","102,341",White,Beige,Automatic,FWD
2017 Toyota Sienna L,Toyota,2017,"$20,000","65,232",Silver,Black,Automatic,FWD
2014 Buick Regal Turbo Premium I,Buick,2014,"$14,697","29,614",Silver,Black,Automatic,AWD
2016 Dodge Journey R/T,Dodge,2016,"$19,995","33,969",Black,Black,Automatic,AWD
2015 Volvo S80 T6 Platinum,Volvo,2015,"$18,747","48,990",White,Black,Automatic,AWD
2019 GMC Acadia SLT-1,GMC,2019,"$28,428","17,845",Black,Black,Automatic,AWD
2018 Volvo XC90 T5 Momentum,Volvo,2018,"$36,998","27,993",Other,Gray,Automatic,AWD
2017 Cadillac XT5 Premium Luxury,Cadillac,2017,"$28,899","22,713",Black,Other,Automatic,AWD
2019 Honda Passport Sport,Honda,2019,"$28,998","8,894",Gray,Other,Automatic,AWD
2017 GMC Acadia SLT-1,GMC,2017,"$22,888","41,749",Black,Other,Automatic,4x4/4-wheel drive
2019 GMC Acadia SLE-2,GMC,2019,"$24,997","13,772",White,Black,Automatic,AWD
2014 Subaru BRZ Limited,Subaru,2014,"$17,200","30,859",Gray,Black,Manual,RWD
2015 Nissan Armada SV,Nissan,2015,"$18,999","77,221",Silver,Black,Automatic,4x4/4-wheel drive
2017 Land Rover Range Rover Sport 3.0L Supercharged HSE Dynamic,Land,2017,"$51,000","30,772",White,White,Automatic,4x4/4-wheel drive
2017 Cadillac XT5 Platinum,Cadillac,2017,"$31,900","40,047",Purple,Other,Automatic,AWD
2017 Chevrolet Spark LS,Chevrolet,2017,"$11,590","21,357",Silver,Black,Manual,FWD
2017 Chrysler 300C Base,Chrysler,2017,"$22,200","33,556",Gray,Black,Automatic,AWD
2011 Honda CR-Z Base,Honda,2011,"$5,798","111,584",Silver,Other,CVT,FWD
2009 Nissan Cube 1.8 Krom,Nissan,2009,"$3,995","124,789",Black,Black,CVT,FWD
2012 Hyundai Veloster Base,Hyundai,2012,"$5,995","104,276",White,Black,Manual,FWD
2018 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2018,"$22,867","25,269",White,Brown,Automatic,AWD
2013 Toyota Avalon XLE Premium,Toyota,2013,"$13,290","75,899",Red,Beige,Automatic,FWD
2018 Toyota Sequoia Platinum,Toyota,2018,"$57,000","8,715",White,Beige,Automatic,4x4/4-wheel drive
2016 BMW 535 i xDrive,BMW,2016,"$20,000","59,902",Gray,Black,Automatic,AWD
2015 Acura RLX Technology Package,Acura,2015,"$18,908","45,778",White,Black,Automatic,FWD
2017 Chevrolet Silverado 1500 Custom,Chevrolet,2017,"$22,734","59,996",Black,Gray,Automatic,4x4/4-wheel drive
2018 Volkswagen Golf Alltrack TSI SEL,Volkswagen,2018,"$24,750","6,300",Black,Black,Automatic,AWD
2018 Dodge Journey Crossroad,Dodge,2018,"$19,996","25,975",Black,Black,Automatic,AWD
2017 GMC Terrain SLT,GMC,2017,"$22,488","18,544",Red,Gray,Automatic,AWD
2018 Ford Fiesta SE,Ford,2018,"$10,250","30,525",Black,Black,Automatic,FWD
2017 Dodge Durango GT,Dodge,2017,"$25,399","32,420",Black,Black,Automatic,AWD
2017 Genesis G90 5.0L Ultimate,Genesis,2017,"$37,988","41,904",White,Black,Automatic,AWD
2019 Mercedes-Benz GLS 450,Mercedes-Benz,2019,"$53,991","17,722",White,Black,Automatic,AWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$17,291","41,401",Silver,Black,Automatic,FWD
2020 GMC Terrain SLT,GMC,2020,"$23,899","15,207",Gray,Black,Automatic,AWD
2016 Jaguar XJ XJ R-Sport,Jaguar,2016,"$33,700","39,030",Gray,Other,Automatic,AWD
2019 Ford Transit-350 XLT,Ford,2019,"$32,996","12,639",Silver,Black,Automatic,RWD
2018 Mazda CX-9 Touring,Mazda,2018,"$27,939","19,005",Blue,Black,Automatic,AWD
2019 Ford Transit-350 XLT,Ford,2019,"$31,996","8,056",White,Black,Automatic,RWD
2017 INFINITI Q60 3.0T Sport,INFINITI,2017,"$29,990","36,413",White,Gray,Automatic,AWD
2017 Chrysler Pacifica Touring,Chrysler,2017,"$18,300","34,169",Gray,Black,Automatic,FWD
2017 BMW X5 xDrive35i,BMW,2017,"$33,987","36,847",Blue,Beige,Automatic,AWD
2015 Ford Transit-350 T-350,Ford,2015,"$28,990","42,123",White,Gray,Automatic,RWD
2006 Subaru Impreza 2.5i,Subaru,2006,"$5,995","74,411",Gray,Gray,Automatic,AWD
2017 Volkswagen CC 2.0T Sport,Volkswagen,2017,"$17,895","29,072",Black,Black,Automatic,FWD
2014 Maserati Ghibli S Q4,Maserati,2014,"$25,995","33,146",White,Other,Automatic,AWD
2019 GMC Acadia SLE-2,GMC,2019,"$26,980","14,819",Silver,Black,Automatic,AWD
2019 Ford Transit-250 Base,Ford,2019,"$27,400","13,201",White,Black,Automatic,RWD
2018 Kia Stinger GT1,Kia,2018,"$35,591","14,372",Blue,Black,Automatic,AWD
2017 BMW M6 Base,BMW,2017,"$53,900","40,253",Black,Orange,CVT,RWD
2014 Kia Soul +,Kia,2014,"$7,980","40,074",Blue,Black,Automatic,FWD
2017 BMW 440 Gran Coupe i xDrive,BMW,2017,"$26,900","35,560",Blue,Brown,Automatic,AWD
2014 Maserati Quattroporte S Q4,Maserati,2014,"$24,500","63,843",White,Black,Automatic,AWD
2017 Chrysler Pacifica Touring-L Plus,Chrysler,2017,"$19,598","60,987",White,Black,Automatic,FWD
2015 INFINITI Q70 3.7X,INFINITI,2015,"$21,500","34,973",Black,Gray,Automatic,AWD
2018 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2018,"$25,008","27,942",Black,Black,Automatic,AWD
2010 Toyota Corolla LE,Toyota,2010,"$6,995","70,660",White,Gray,Automatic,FWD
2013 Ford Fiesta SE,Ford,2013,"$3,995","111,985",Green,Black,Automatic,FWD
2013 Nissan Quest SL,Nissan,2013,"$13,646","46,006",Gray,Gray,CVT,FWD
2005 Subaru Baja Sport,Subaru,2005,"$5,295","184,402",Other,Gray,Manual,AWD
2003 Nissan 350Z Touring,Nissan,2003,"$7,990","102,955",Other,Black,Automatic,RWD
2018 GMC Yukon SLT,GMC,2018,"$39,000","44,238",Black,Black,Automatic,4x4/4-wheel drive
2019 GMC Yukon XL SLT,GMC,2019,"$44,636","24,537",Silver,Black,Automatic,4x4/4-wheel drive
2017 Acura MDX 3.5L w/Technology Package,Acura,2017,"$28,000","33,265",Black,Beige,Automatic,AWD
2013 Mercedes-Benz GLK 350 4MATIC,Mercedes-Benz,2013,"$14,444","69,380",Gray,Black,Automatic,AWD
2018 Toyota Camry SE,Toyota,2018,"$18,187","23,846",Red,Black,Automatic,FWD
2015 Lincoln MKZ Base,Lincoln,2015,"$16,900","33,808",Beige,Beige,Automatic,AWD
2016 smart ForTwo Pure,smart,2016,"$9,000","6,738",Silver,Black,Manual,RWD
2017 Ford F-250 Lariat,Ford,2017,"$39,990","50,699",Blue,Black,Automatic,4x4/4-wheel drive
2012 Cadillac CTS Luxury,Cadillac,2012,"$11,499","58,422",Silver,Gray,Automatic,RWD
2019 Toyota RAV4 XLE,Toyota,2019,"$24,981","13,128",Black,Black,Automatic,AWD
2017 Hyundai Elantra,Hyundai,2017,"$13,995","13,041",White,Beige,Automatic,FWD
2017 MINI Clubman Cooper S ALL4,MINI,2017,"$16,390","36,040",Red,Black,Automatic,AWD
2019 Volvo XC40 T5 Momentum,Volvo,2019,"$32,990","16,970",Black,Red,Automatic,AWD
2017 Toyota Highlander XLE,Toyota,2017,"$28,640","46,513",White,Black,Automatic,AWD
2018 Lincoln MKC Reserve,Lincoln,2018,"$27,494","8,477",Blue,Black,Automatic,AWD
2015 Cadillac SRX Luxury Collection,Cadillac,2015,"$16,580","63,325",Black,Black,Automatic,AWD
2019 Subaru Impreza 2.0i Premium,Subaru,2019,"$17,498","4,312",Gray,Black,CVT,AWD
2014 Toyota Sienna Limited,Toyota,2014,"$17,333","72,047",Black,Gray,Automatic,FWD
2019 Subaru WRX Premium,Subaru,2019,"$24,998","10,602",Blue,Black,Manual,AWD
2019 BMW 530 i xDrive,BMW,2019,"$32,885","31,681",White,Black,Automatic,AWD
2016 Cadillac ATS 2.0L Turbo Luxury,Cadillac,2016,"$20,961","37,702",Brown,Black,Automatic,AWD
2013 Acura ILX 2.0L Technology,Acura,2013,"$10,995","79,225",White,Beige,Automatic,FWD
2013 Dodge Dart SXT,Dodge,2013,"$8,279","40,070",Green,Black,Manual,FWD
2010 Buick LaCrosse CXL,Buick,2010,"$9,997","63,999",Black,Black,Automatic,AWD
2015 Ford Fusion SE,Ford,2015,"$10,995","57,999",White,Gray,Automatic,FWD
2015 Chevrolet Sonic LT,Chevrolet,2015,"$7,995","59,909",White,Gray,Automatic,FWD
2014 Chrysler 300C Base,Chrysler,2014,"$15,609","64,441",Silver,Other,Automatic,AWD
2014 Jeep Grand Cherokee Limited,Jeep,2014,"$17,995","43,647",Black,Black,Automatic,4x4/4-wheel drive
2016 Nissan Sentra SV,Nissan,2016,"$7,799","104,633",Brown,Gray,CVT,FWD
2010 Audi A3 2.0T Premium Plus,Audi,2010,"$4,000","118,500",Black,Black,Automanual,FWD
2013 Audi TTS 2.0T Premium Plus quattro,Audi,2013,"$20,890","84,300",White,Black,Automatic,AWD
2014 Porsche Panamera 4S,Porsche,2014,"$31,790","119,400",White,Black,Automatic,AWD
2017 FIAT 124 Spider Lusso,FIAT,2017,"$21,989","10,107",Gray,Beige,Automatic,RWD
2015 Ford Taurus SEL,Ford,2015,"$7,999","108,904",Black,Black,Automatic,AWD
2018 Volkswagen Atlas 3.6L SE w/Technology,Volkswagen,2018,"$29,997","16,811",Silver,Black,Automatic,AWD
2013 Mercedes-Benz E 350,Mercedes-Benz,2013,"$14,997","73,488",Black,Other,Automatic,RWD
2018 RAM ProMaster 3500 High Roof,RAM,2018,"$30,647","13,341",White,Black,Automatic,FWD
2017 Nissan Armada Platinum,Nissan,2017,"$32,928","41,783",Black,Beige,Automatic,AWD
2014 Volkswagen Passat 2.0L TDI DSG SEL Premium,Volkswagen,2014,"$15,000","10,471",Blue,Black,Automatic,FWD
2014 BMW M5 Base,BMW,2014,"$39,500","59,999",Gray,Gray,Automanual,4x2/2-wheel drive
2011 Toyota Corolla S,Toyota,2011,"$7,990","73,797",Silver,Gray,Automatic,FWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$21,499","13,864",White,Other,Automatic,FWD
2012 Toyota Prius c Two,Toyota,2012,"$8,199","108,750",White,Black,CVT,FWD
2014 Hyundai Elantra SE,Hyundai,2014,"$8,999","64,112",Silver,Gray,Automatic,FWD
2017 Lexus RC 300 Base,Lexus,2017,"$31,999","33,207",Blue,Red,Automatic,AWD
2017 Volvo V60 T5 Premier,Volvo,2017,"$22,500","29,049",Blue,Beige,Automatic,FWD
2019 Jeep Compass Limited,Jeep,2019,"$23,997",100,Gray,Black,Automatic,4x4/4-wheel drive
2016 GMC Yukon XL SLE,GMC,2016,"$34,697","36,646",White,Black,Automatic,4x4/4-wheel drive
2019 Volvo XC40 MOMENTUM,Volvo,2019,"$35,400","15,260",White,Gray,Automatic,AWD
2017 Volvo S90 T6 Momentum,Volvo,2017,"$23,500","53,247",Black,Orange,Automatic,AWD
2017 Maserati Levante S,Maserati,2017,"$48,995","24,892",White,Red,Automatic,AWD
2018 Audi Q5 2.0T Premium Plus,Audi,2018,"$29,995","29,455",White,Brown,Automatic,AWD
2018 Mercedes-Benz GLE 350 Base 4MATIC,Mercedes-Benz,2018,"$36,995","16,305",Black,Black,Automatic,AWD
2017 Jaguar F-PACE 35t Premium,Jaguar,2017,"$29,995","25,692",White,Other,Automatic,AWD
2013 Nissan Sentra SL,Nissan,2013,"$10,999","43,089",Blue,Gray,CVT,FWD
2017 Nissan Titan PRO-4X,Nissan,2017,"$29,995","40,226",Gray,Black,Automatic,4x4/4-wheel drive
2016 Land Rover Range Rover Sport Supercharged HSE,Land,2016,"$37,890","31,737",White,Black,Automatic,4x4/4-wheel drive
2010 Volkswagen Routan SEL,Volkswagen,2010,"$6,995","115,075",Black,Black,Automatic,FWD
2012 Kia Sorento LX,Kia,2012,"$7,450","102,100",Gray,Black,Automatic,AWD
2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,Mercedes-Benz,2017,"$47,535","33,502",Silver,Black,Automatic,AWD
2006 Toyota Land Cruiser V8,Toyota,2006,"$25,991","95,256",Gray,Gray,Automatic,4x4/4-wheel drive
2018 Toyota Avalon Limited,Toyota,2018,"$25,490","22,724",White,Gray,Automatic,FWD
2014 BMW 528 i xDrive,BMW,2014,"$12,100","78,619",Beige,Black,Automatic,AWD
2014 Porsche Boxster,Porsche,2014,"$31,600","35,494",Black,Black,Manual,RWD
2017 Mercedes-Benz C 300 4MATIC Luxury,Mercedes-Benz,2017,"$20,200","24,988",Brown,Brown,Automatic,AWD
2019 Jaguar F-PACE 30t Prestige,Jaguar,2019,"$35,969","21,005",Black,Black,Automatic,AWD
2015 Land Rover Range Rover Evoque Pure Plus,Land,2015,"$17,500","75,677",Black,Other,Automatic,4x4/4-wheel drive
2019 Audi Q8 3.0T Premium,Audi,2019,"$57,305","5,985",White,Beige,Automatic,AWD
2017 Volkswagen Golf Alltrack TSI SEL,Volkswagen,2017,"$22,900","14,900",Black,Black,Automatic,AWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$12,179","42,510",Red,Black,Automatic,FWD
2016 Kia Sportage LX,Kia,2016,"$15,888","33,319",Blue,Black,Automatic,AWD
2016 GMC Acadia SLT-1,GMC,2016,"$23,898","51,880",Red,Black,Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,2018,"$26,511","25,712",Black,Black,Automatic,AWD
2019 Audi A4 2.0T Premium Plus,Audi,2019,"$33,759","9,177",White,Brown,Automatic,AWD
2018 Chevrolet Malibu LT,Chevrolet,2018,"$12,999","25,646",White,Black,Automatic,FWD
2018 RAM ProMaster 2500 High Roof,RAM,2018,"$28,888","11,000",White,Black,Automatic,FWD
2017 Volvo V60 T5 Premier,Volvo,2017,"$16,999","63,092",White,Black,Automatic,FWD
2017 Audi Q3 2.0T Premium,Audi,2017,"$21,500","20,898",White,Black,Automatic,AWD
2017 GMC Acadia Denali,GMC,2017,"$25,599","47,695",White,Black,Automatic,AWD
2019 Audi Q5 2.0T Premium,Audi,2019,"$29,927","13,047",Black,Black,Automatic,AWD
2014 Volkswagen GTI Drivers Edition,Volkswagen,2014,"$10,391","84,128",Other,Blue,Automatic,FWD
2018 Volkswagen Tiguan 2.0T SEL,Volkswagen,2018,"$19,888","32,168",Gray,Black,Automatic,AWD
2013 Chevrolet Avalanche LTZ,Chevrolet,2013,"$19,990","101,578",Black,Black,Automatic,4x4/4-wheel drive
2017 Genesis G80 3.8,Genesis,2017,"$27,777","24,902",Gray,Black,Automatic,AWD
2017 Ford Explorer XLT,Ford,2017,"$26,496","36,292",White,Gray,Automatic,4x4/4-wheel drive
2017 BMW X1 xDrive 28i,BMW,2017,"$24,411","17,195",White,Black,Automatic,AWD
2010 Nissan Altima 2.5 S,Nissan,2010,"$7,995","68,711",Gray,Gray,CVT,FWD
2015 Nissan Sentra SV,Nissan,2015,"$7,995","68,838",Black,Gray,CVT,FWD
2018 Audi A7 3.0T Prestige,Audi,2018,"$39,995","45,683",Blue,Brown,Automatic,AWD
2014 Ford Focus ST Base,Ford,2014,"$14,990","56,707",Black,Black,Manual,FWD
2008 Toyota Sienna LE,Toyota,2008,"$3,995","188,618",Gray,Gray,Automatic,FWD
2008 Pontiac Grand Prix Base,Pontiac,2008,"$4,995","74,457",Gray,Black,Automatic,FWD
2016 Ford Fusion Hybrid SE,Ford,2016,"$11,495","63,695",Black,Other,CVT,FWD
2015 Nissan Sentra SV,Nissan,2015,"$9,295","51,497",White,Gray,CVT,FWD
2017 BMW 430 i xDrive,BMW,2017,"$24,900","25,443",Black,Red,Automatic,AWD
2015 Audi A8 L 3.0T,Audi,2015,"$30,990","29,313",Black,Black,Automatic,AWD
2016 Ford Explorer XLT,Ford,2016,"$23,597","22,888",Gray,Black,Automatic,4x4/4-wheel drive
2017 BMW X6 xDrive35i,BMW,2017,"$42,888","23,154",Black,White,Automatic,AWD
2014 Ford Escape SE,Ford,2014,"$8,995","93,378",Black,Gray,Automatic,4x4/4-wheel drive
2011 Buick Enclave 2XL,Buick,2011,"$11,299","90,876",White,Beige,Automatic,AWD
2014 Jeep Grand Cherokee Summit,Jeep,2014,"$22,997","38,656",Black,Black,Automatic,4x4/4-wheel drive
2017 Chevrolet Trax LT,Chevrolet,2017,"$15,000","29,811",White,Black,Automatic,AWD
2016 Ford Transit Connect Titanium,Ford,2016,"$15,500","68,229",Gray,Gray,Automatic,FWD
2019 Nissan Murano S,Nissan,2019,"$24,797","12,871",White,Gray,CVT,AWD
2019 Kia Sorento LX V6,Kia,2019,"$19,531","27,236",White,Black,Automatic,AWD
2016 Land Rover Discovery Sport HSE,Land,2016,"$19,975","51,333",Black,Black,Automatic,4x4/4-wheel drive
2012 Jeep Liberty Sport,Jeep,2012,"$10,995","61,281",White,Other,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2017,"$23,975","20,303",Black,Black,Automatic,AWD
2017 Acura TLX FWD,Acura,2017,"$17,500","18,065",White,Black,Automatic,FWD
2019 Buick Enclave Essence,Buick,2019,"$31,495","13,360",Black,Gray,Automatic,AWD
2016 Hyundai Sonata Sport,Hyundai,2016,"$13,306","37,056",Gray,Gray,Automatic,FWD
2018 Buick Regal Sportback Preferred,Buick,2018,"$17,500","14,849",Silver,Black,Automatic,FWD
2013 Chrysler 200 S,Chrysler,2013,"$10,000","75,801",Black,Black,Automatic,FWD
2019 RAM ProMaster 2500 High Roof,RAM,2019,"$26,500","14,474",White,Black,Automatic,FWD
2017 Land Rover Discovery Sport HSE,Land,2017,"$26,500","34,500",Black,Black,Automatic,4x4/4-wheel drive
2019 Volkswagen Atlas 3.6L SE w/Technology,Volkswagen,2019,"$30,495","23,147",White,Black,Automatic,AWD
2014 Chevrolet Impala 2LT,Chevrolet,2014,"$15,900","40,796",Black,Black,Automatic,FWD
2011 Chevrolet Avalanche 1500 LTZ,Chevrolet,2011,"$21,988","69,447",Blue,Black,Automatic,4x4/4-wheel drive
2019 Toyota Camry SE,Toyota,2019,"$19,636","33,435",White,Black,Automatic,FWD
2017 Ford Taurus SHO,Ford,2017,"$24,690","17,279",White,Black,Automatic,AWD
2017 Chevrolet Bolt EV Premier,Chevrolet,2017,"$28,995","15,336",Blue,Gray,Automatic,FWD
2019 Subaru Ascent Touring 7-Passenger,Subaru,2019,"$35,498","8,500",Blue,Brown,CVT,AWD
2019 Nissan Armada SL,Nissan,2019,"$38,733","13,754",Blue,Gray,Automatic,AWD
2004 Chrysler Sebring Touring,Chrysler,2004,"$3,999","95,883",Black,Black,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$9,998","52,812",Silver,Beige,Automatic,FWD
2019 Subaru Forester Premium,Subaru,2019,"$24,498","6,891",Gray,Black,CVT,AWD
2017 Cadillac ATS 2.0L Turbo Luxury,Cadillac,2017,"$21,986","14,614",Blue,Black,Automatic,AWD
2017 Nissan Maxima 3.5 Platinum,Nissan,2017,"$22,700","30,747",Black,Gray,CVT,FWD
2012 GMC Acadia SLT-1,GMC,2012,"$11,624","94,479",White,Beige,Automatic,AWD
2016 GMC Terrain SLT,GMC,2016,"$14,995","69,966",Silver,Black,Automatic,AWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$16,250","31,857",White,Gray,Automatic,AWD
2012 Mitsubishi Outlander GT,Mitsubishi,2012,"$9,690","89,943",Gray,Black,Automatic,4x4/4-wheel drive
2013 Porsche Cayenne Base,Porsche,2013,"$26,989","33,903",White,Black,Automatic,AWD
2015 Audi S8 4.0T quattro,Audi,2015,"$40,590","66,242",Gray,Black,Automatic,AWD
2014 Mercedes-Benz CLA 250,Mercedes-Benz,2014,"$14,599","67,641",Black,Other,Automatic,FWD
2012 Chrysler 300 S,Chrysler,2012,"$8,999","124,145",Gray,Black,Automatic,RWD
2019 RAM 1500 Big Horn,RAM,2019,"$32,497","11,471",Black,Black,Automatic,4x4/4-wheel drive
2006 Toyota Matrix,Toyota,2006,"$4,500","114,790",Silver,Other,Automatic,FWD
2019 Nissan Kicks SV,Nissan,2019,"$16,800","4,304",Blue,Gray,CVT,FWD
2019 Nissan Altima 2.5 SV,Nissan,2019,"$20,500","11,006",Gray,Gray,CVT,AWD
2019 Hyundai Tucson SE,Hyundai,2019,"$18,697","23,782",Black,Black,Automatic,AWD
2018 BMW X1 xDrive28i,BMW,2018,"$24,606","32,252",Black,Black,Automatic,AWD
2014 Nissan Sentra SL,Nissan,2014,"$10,590","48,872",Black,Black,CVT,FWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$19,390","38,595",White,Brown,Automatic,FWD
2008 Scion tC,Scion,2008,"$4,999","141,865",White,Gray,Automatic,FWD
2018 Hyundai Santa Fe Sport 2.4L,Hyundai,2018,"$17,299","27,189",Black,Gray,Automatic,AWD
2014 Hyundai Santa Fe Sport 2.4L,Hyundai,2014,"$12,900","64,655",White,Gray,Automatic,FWD
2017 Volvo S60 T6 R-Design Platinum,Volvo,2017,"$25,999","19,345",Red,Black,Automatic,AWD
2019 GMC Yukon SLT,GMC,2019,"$48,997","16,476",Black,Black,Automatic,4x4/4-wheel drive
2017 GMC Acadia SLT-1,GMC,2017,"$24,997","26,154",Black,Brown,Automatic,AWD
2002 Chevrolet Avalanche 1500,Chevrolet,2002,"$5,000","124,900",Brown,Gray,Automatic,4x4/4-wheel drive
2016 Maserati Ghibli S Q4,Maserati,2016,"$33,100","15,476",Silver,Black,Automatic,AWD
2010 Nissan Xterra S,Nissan,2010,"$6,783","134,879",White,Gray,Automatic,4x4/4-wheel drive
2014 Hyundai Accent SE,Hyundai,2014,"$12,590","18,430",Blue,Gray,Automatic,FWD
2016 Chevrolet Cruze Limited LS,Chevrolet,2016,"$11,900","49,843",Blue,Black,Automatic,FWD
2016 Hyundai Sonata Limited,Hyundai,2016,"$11,803","70,045",White,Gray,Automatic,FWD
2018 Lexus RX 350L Premium,Lexus,2018,"$40,488","6,786",Black,Brown,Automatic,AWD
