Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2016 Volkswagen Jetta 2.0L S,Volkswagen,2016,"$9,395","42,727",Gray,Other,Automatic,FWD
2017 Nissan Sentra SV,Nissan,2017,"$7,895","83,046",Silver,Other,CVT,FWD
2018 GMC Sierra 3500 Denali,GMC,2018,"$53,388","22,849",Black,Other,Automatic,4x4/4-wheel drive
2015 Subaru Legacy 2.5i Premium,Subaru,2015,"$10,988","72,800",Blue,White,CVT,AWD
2016 Mazda CX-9 Touring,Mazda,2016,"$20,458","29,726",White,Beige,Automatic,FWD
2018 Ford F-150 XLT,Ford,2018,"$24,991","25,412",Silver,Gray,Automatic,RWD
2012 Toyota Camry SE,Toyota,2012,"$7,995","87,076",Gray,Black,Automatic,FWD
2013 Jaguar XK Base,Jaguar,2013,"$23,985","52,201",White,Beige,Automatic,RWD
2018 GMC Sierra 1500 SLT,GMC,2018,"$36,995","36,033",White,Black,Automatic,4x4/4-wheel drive
2019 Ford Fusion Titanium,Ford,2019,"$17,691","33,589",Silver,Black,Automatic,AWD
2012 Toyota Tundra Limited,Toyota,2012,"$23,998","55,781",White,Beige,Automatic,RWD
2020 Dodge Challenger R/T,Dodge,2020,"$23,880","3,095",Gray,Black,Automatic,RWD
2017 Honda HR-V EX,Honda,2017,"$16,802","31,198",Gray,Black,CVT,FWD
2017 Toyota Camry SE,Toyota,2017,"$16,991","15,872",White,Black,Automatic,FWD
2017 Mercedes-Benz E 300,Mercedes-Benz,2017,"$27,591","32,170",Silver,Gray,Automatic,RWD
2017 Jeep Patriot High Altitude,Jeep,2017,"$14,900","23,616",Gray,Gray,Automatic,4x4/4-wheel drive
2015 Audi SQ5 3.0T Premium Plus,Audi,2015,"$21,900","70,267",Other,Black,Automatic,AWD
2015 INFINITI QX80,INFINITI,2015,"$25,199","105,014",Gray,Gray,Automatic,RWD
2016 FIAT 500X Easy,FIAT,2016,"$9,900","43,163",White,Black,Automatic,FWD
2020 Chevrolet Traverse LT Leather,Chevrolet,2020,"$29,988","15,989",Other,Black,Automatic,FWD
2019 Nissan Sentra S,Nissan,2019,"$10,888","41,500",Black,Gray,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$11,888","8,902",Gray,Gray,CVT,FWD
2019 INFINITI QX50 ESSENTIAL,INFINITI,2019,"$32,289","38,061",Blue,Gray,CVT,FWD
2019 Mazda CX-5 Touring,Mazda,2019,"$20,300","30,361",White,Black,Automatic,FWD
2017 GMC Terrain SLT,GMC,2017,"$15,945","52,396",Black,Black,Automatic,AWD
2016 Hyundai Accent SE,Hyundai,2016,"$6,488","81,510",Red,Gray,Automatic,FWD
2019 Dodge Durango GT Plus,Dodge,2019,"$25,391","29,246",Black,Black,Automatic,RWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$15,900","31,593",White,Beige,Automatic,FWD
2019 Cadillac XT5 Premium Luxury,Cadillac,2019,"$31,992","23,464",Black,Gray,Automatic,FWD
2019 Nissan Sentra SR,Nissan,2019,"$15,792","19,146",Red,Gray,CVT,FWD
2007 Toyota FJ Cruiser,Toyota,2007,"$12,850","130,119",Yellow,Black,Automatic,RWD
2013 BMW 528 i,BMW,2013,"$14,995","52,463",Black,Black,Automatic,RWD
2017 Mercedes-Benz E 300,Mercedes-Benz,2017,"$29,250","32,529",Black,Black,Automatic,RWD
2016 GMC Terrain Denali,GMC,2016,"$23,990","23,051",Black,Black,Automatic,AWD
2012 Nissan Juke SL,Nissan,2012,"$13,900","36,084",Red,Black,CVT,AWD
2017 Genesis G80 3.8,Genesis,2017,"$20,990","75,752",Silver,Black,Automatic,RWD
2016 Volkswagen Golf R 4-Door,Volkswagen,2016,"$24,990","68,472",Blue,Black,Manual,AWD
2020 Toyota Supra 3.0 Premium,Toyota,2020,"$50,990","1,061",Blue,Black,Automatic,RWD
2012 Volkswagen Touareg TDI Sport,Volkswagen,2012,"$19,300","57,616",Gray,Beige,Automatic,AWD
2018 Audi RS 5 2.9T,Audi,2018,"$59,990","12,737",White,Black,Automatic,AWD
2018 Ford Explorer XLT,Ford,2018,"$22,991","37,358",White,Other,Automatic,FWD
2011 Chevrolet Impala LT,Chevrolet,2011,"$4,750","118,000",White,Gray,Automatic,FWD
2012 Kia Soul,Kia,2012,"$3,975","133,000",Black,Gray,Manual,FWD
2014 Audi S5 3.0T Premium Plus quattro,Audi,2014,"$18,891","85,418",Black,Silver,Automatic,AWD
2016 Volvo XC60 T5 Premier,Volvo,2016,"$16,991","62,417",Black,Beige,Automatic,FWD
2014 BMW X6 M Base,BMW,2014,"$26,995","84,527",Gray,White,Automatic,AWD
2017 BMW X3 sDrive28i,BMW,2017,"$18,991","39,268",Black,Black,Automatic,RWD
2018 Honda Accord LX,Honda,2018,"$15,975","52,373",Silver,Black,CVT,FWD
2019 Acura TLX V6 Technology & A-Spec,Acura,2019,"$29,992","18,037",Red,Black,Automatic,FWD
2018 Jeep Compass Limited,Jeep,2018,"$16,885","27,666",Silver,Black,Automatic,FWD
2017 Honda CR-V EX-L,Honda,2017,"$21,995","21,074",Blue,Other,CVT,FWD
2016 Hyundai Tucson SE,Hyundai,2016,"$14,662","28,919",Black,Black,Automatic,AWD
2014 Ford F-150 XLT,Ford,2014,"$9,400","148,020",Blue,Gray,Automatic,RWD
2008 Ford E150 XLT,Ford,2008,"$10,988","56,979",White,Other,Automatic,RWD
2017 Chrysler 300 Limited,Chrysler,2017,"$21,900","21,912",Black,Black,Automatic,RWD
2017 Lincoln Navigator Select,Lincoln,2017,"$31,300","44,915",Gold,Beige,Automatic,RWD
2017 Buick Enclave Leather,Buick,2017,"$21,230","59,184",Red,Black,Automatic,AWD
2016 Hyundai Sonata 2.4,Hyundai,2016,"$9,995","78,369",Blue,Gray,Automatic,FWD
2013 Lexus CT 200h Base,Lexus,2013,"$14,495","66,610",Red,Beige,CVT,FWD
2014 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2014,"$25,995","31,577",Black,Black,Automatic,AWD
2015 Ford Taurus Limited,Ford,2015,"$10,995","110,042",Black,Black,Automatic,FWD
2017 Ford Explorer XLT,Ford,2017,"$23,888","21,337",Blue,Other,Automatic,FWD
2017 Subaru Outback Limited,Subaru,2017,"$24,480","34,557",Red,Black,CVT,AWD
2009 INFINITI FX35,INFINITI,2009,"$8,300","125,521",Gray,Brown,Automatic,RWD
2018 Nissan Sentra S,Nissan,2018,"$12,488","48,393",Gray,Gray,CVT,FWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$14,695","36,621",Black,Black,CVT,FWD
2019 Nissan Rogue SV,Nissan,2019,"$15,289","35,332",White,Gray,CVT,FWD
2017 Honda Pilot EX-L,Honda,2017,"$27,991","27,362",Gray,Black,Automatic,AWD
2019 Lexus IS 300,Lexus,2019,"$27,989","5,049",Gray,Beige,Automatic,RWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$34,389","38,360",Black,Beige,Automatic,RWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$39,189","22,377",Black,Black,Automatic,4x4/4-wheel drive
2014 FIAT 500L Trekking,FIAT,2014,"$6,991","73,513",Other,Other,Manual,FWD
2013 Chevrolet Cruze 1LT,Chevrolet,2013,"$6,491","101,041",Other,Other,Automatic,FWD
2017 Nissan Rogue SL,Nissan,2017,"$17,982","48,251",Gray,Gray,CVT,AWD
2018 Dodge Journey SE,Dodge,2018,"$15,397","21,791",Black,Black,Automatic,FWD
2017 Toyota Camry XSE,Toyota,2017,"$20,627","19,469",Silver,Gray,Automatic,FWD
2019 Cadillac XT5 Premium Luxury,Cadillac,2019,"$28,745","33,632",Silver,Black,Automatic,FWD
2016 Audi A7 3.0T Premium Plus,Audi,2016,"$32,771","47,916",Gray,Black,Automatic,AWD
2017 Dodge Journey SE,Dodge,2017,"$16,095","59,783",Black,Other,Automatic,FWD
2020 Ford Explorer Limited,Ford,2020,"$42,370","6,045",Gray,Black,Automatic,RWD
2019 Buick Encore Preferred,Buick,2019,"$17,395","3,235",White,Other,Automatic,FWD
2016 Cadillac Escalade Luxury,Cadillac,2016,"$32,874","83,792",Black,Gray,Automatic,4x4/4-wheel drive
2018 Acura MDX 3.5L w/Technology Package,Acura,2018,"$30,999","48,766",Other,Other,Automatic,AWD
2018 Buick Encore Preferred,Buick,2018,"$15,991","21,590",Silver,Black,Automatic,FWD
2018 Chevrolet Trax LT,Chevrolet,2018,"$13,478","32,081",White,Black,Automatic,FWD
2013 Ford Taurus Limited,Ford,2013,"$10,000","96,225",Blue,Beige,Automatic,FWD
2017 Ford Explorer XLT,Ford,2017,"$23,991","37,583",White,Gray,Automatic,FWD
2014 Jeep Patriot Sport,Jeep,2014,"$8,995","61,101",Gray,Gray,Manual,FWD
2002 Honda S2000,Honda,2002,"$25,000","30,000",Silver,Black,Manual,RWD
2001 Mazda MX-5 Miata LS,Mazda,2001,"$6,995","97,124",Green,Beige,Automatic,RWD
2019 Acura RDX Technology Package,Acura,2019,"$33,881","17,640",White,Black,Automatic,FWD
2019 Volvo XC60 T6 Momentum,Volvo,2019,"$34,999","18,723",White,Gray,Automatic,AWD
2017 Mercedes-Benz C 300,Mercedes-Benz,2017,"$23,996","36,596",Blue,Other,Automatic,RWD
2013 Chevrolet Cruze LS,Chevrolet,2013,"$7,552","88,915",Other,Other,Automatic,FWD
2018 Jeep Renegade Latitude,Jeep,2018,"$17,588","37,020",Black,Black,Automatic,4x4/4-wheel drive
2019 Dodge Grand Caravan GT,Dodge,2019,"$16,990","42,592",Silver,Black,Automatic,FWD
2019 Ford Edge SEL,Ford,2019,"$21,995","23,536",White,Black,Automatic,FWD
2019 Ford Explorer XLT,Ford,2019,"$23,995","39,943",White,Black,Automatic,FWD
2007 Hyundai Veracruz GLS,Hyundai,2007,"$7,450","103,495",Blue,Gray,Automatic,FWD
2015 Honda CR-Z Base,Honda,2015,"$10,988","103,850",White,Black,CVT,FWD
2018 Nissan Frontier PRO-4X,Nissan,2018,"$19,990","26,269",Blue,Gray,Automatic,4x4/4-wheel drive
2019 Toyota RAV4 XLE,Toyota,2019,"$22,990","32,758",White,Black,Automatic,AWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$37,995","38,989",Gray,Black,Automatic,4x4/4-wheel drive
2014 Dodge Grand Caravan AVP/SE,Dodge,2014,"$6,454","118,748",Red,Black,Automatic,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$14,788","32,884",Black,Beige,Automatic,FWD
2018 Volkswagen Atlas 2.0T SE,Volkswagen,2018,"$26,988","9,740",Blue,Black,Automatic,FWD
2017 Volvo XC90 T5 R-Design,Volvo,2017,"$31,388","34,174",White,Gray,Automatic,FWD
2017 Audi Q7 3.0T Premium Plus,Audi,2017,"$33,488","65,286",Black,Other,Automatic,AWD
2009 Honda Accord EX-L,Honda,2009,"$5,988","136,625",Gray,White,Manual,FWD
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$22,588","57,606",White,Black,Automatic,AWD
2019 Nissan Murano Platinum,Nissan,2019,"$32,950","5,243",Black,Gray,CVT,FWD
2018 Ford Fusion Hybrid SE,Ford,2018,"$12,495","34,687",Silver,Other,CVT,FWD
2017 INFINITI QX60 Base,INFINITI,2017,"$26,998","36,616",White,Gray,CVT,AWD
2007 Honda Odyssey LX,Honda,2007,"$4,995","138,258",Silver,Gray,Automatic,FWD
2016 Audi Q5 2.0T Premium,Audi,2016,"$18,295","35,993",Blue,Other,Automatic,AWD
2015 Ford Explorer XLT,Ford,2015,"$15,999","69,652",Brown,Other,Automatic,FWD
2019 Nissan Altima 2.5 SR,Nissan,2019,"$18,799","19,532",White,Blue,CVT,FWD
2016 Scion iA Base,Scion,2016,"$10,388","65,602",Red,Blue,Automatic,FWD
2010 Toyota Venza,Toyota,2010,"$9,984","115,091",Red,Gray,Automatic,FWD
2015 Toyota Sienna LE,Toyota,2015,"$16,642","70,286",Gray,Gray,Automatic,FWD
2018 INFINITI QX80,INFINITI,2018,"$44,499","40,016",Black,Gray,Automatic,RWD
2018 Nissan Altima 2.5 SV,Nissan,2018,"$14,888","39,459",White,Gray,CVT,FWD
2016 GMC Canyon Base,GMC,2016,"$17,487","59,236",Black,Black,Automatic,RWD
2019 Hyundai Elantra SEL,Hyundai,2019,"$12,888","43,723",Silver,Gray,Automatic,FWD
2017 Nissan Murano SL,Nissan,2017,"$24,000","31,271",Black,Gray,CVT,AWD
2019 Nissan Frontier PRO-4X,Nissan,2019,"$23,794","36,953",Black,Gray,Automatic,4x4/4-wheel drive
2019 Genesis G70 3.3T Dynamic,Genesis,2019,"$37,900",86,Red,Black,Automatic,RWD
2017 Nissan Rogue SL,Nissan,2017,"$16,922","63,836",Gray,Black,Automatic,FWD
2017 Mercedes-Benz GLE 350 Base,Mercedes-Benz,2017,"$30,891","28,715",White,Beige,Automatic,RWD
2018 Toyota RAV4 Sport,Toyota,2018,"$17,995","48,663",Blue,Other,Automatic,AWD
2016 BMW X1 xDrive 28i,BMW,2016,"$23,850","17,724",Blue,White,Automatic,AWD
2013 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2013,"$19,750","62,526",White,Beige,Automatic,AWD
2013 BMW 335 i,BMW,2013,"$15,495","59,847",Blue,Black,Automatic,RWD
2017 INFINITI QX80 Limited,INFINITI,2017,"$32,995","64,908",Silver,Black,Automatic,AWD
2015 Audi Q7 3.0 TDI Premium Plus,Audi,2015,"$30,990","56,265",Black,Beige,Automatic,AWD
2012 Jeep Liberty Jet,Jeep,2012,"$13,590","94,568",Gray,Gray,Automatic,RWD
2019 Volvo S60 T6 R-Design,Volvo,2019,"$41,990","9,860",Gray,Black,Automatic,AWD
2016 Buick Enclave Premium,Buick,2016,"$25,900","22,405",Silver,Black,Automatic,AWD
2019 BMW 430 Gran Coupe i xDrive,BMW,2019,"$34,900","23,469",Silver,Beige,Automatic,AWD
2018 Hyundai Santa Fe Sport 2.4L,Hyundai,2018,"$15,750","18,000",Orange,Beige,Automatic,FWD
2014 Toyota Camry SE,Toyota,2014,"$9,850","115,000",Black,Black,Automatic,FWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$17,191","61,756",Silver,Other,Automatic,FWD
2008 BMW 550 i,BMW,2008,"$8,995","120,995",Black,Black,Automatic,RWD
2003 Land Rover Discovery SE,Land,2003,"$12,990","95,899",Silver,Beige,Automatic,4x4/4-wheel drive
2003 Mercedes-Benz SL500 Roadster,Mercedes-Benz,2003,"$13,994","68,711",Silver,Gray,Automatic,RWD
2015 Mercedes-Benz ML 350,Mercedes-Benz,2015,"$16,995","95,622",Gray,Gray,Automatic,RWD
2016 Ford Escape SE,Ford,2016,"$12,591","60,781",Orange,Gray,Automatic,FWD
2018 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2018,"$24,495","21,352",Other,Other,Automatic,FWD
2019 Toyota C-HR XLE,Toyota,2019,"$18,900","16,146",Gray,Black,CVT,FWD
2019 Toyota C-HR Limited,Toyota,2019,"$21,040","22,390",Other,Other,CVT,FWD
2011 BMW X5 xDrive35i,BMW,2011,"$10,900","69,710",Gold,Beige,Automatic,AWD
2019 Genesis G70 3.3T,Genesis,2019,"$35,500",47,Red,Black,Automatic,RWD
2017 Honda Pilot EX-L,Honda,2017,"$26,995","21,016",Gray,Other,Automatic,FWD
2019 Genesis G70 3.3T Advanced,Genesis,2019,"$37,000","8,920",White,Black,Automatic,RWD
2011 Ford Expedition XLT,Ford,2011,"$8,995","124,053",Red,Beige,Automatic,RWD
2019 Chevrolet Silverado 3500 High Country,Chevrolet,2019,"$59,998","9,328",White,Brown,Automatic,4x4/4-wheel drive
2016 Lexus ES 350 Base,Lexus,2016,"$25,988","36,818",Other,Other,Automatic,FWD
2016 Nissan Murano Platinum,Nissan,2016,"$20,900","41,202",Red,Beige,CVT,AWD
2017 BMW X3 sDrive28i,BMW,2017,"$24,190","7,736",Black,Black,Automatic,RWD
2014 Chevrolet Impala 2LT,Chevrolet,2014,"$15,995","60,730",Black,Black,Automatic,FWD
2018 Ford Taurus Limited,Ford,2018,"$13,995","44,751",Other,Other,Automatic,FWD
2019 Chevrolet Colorado LT,Chevrolet,2019,"$21,795","25,201",White,Black,Automatic,RWD
2020 Chrysler Pacifica Limited,Chrysler,2020,"$31,345","17,383",Gray,Other,Automatic,FWD
2013 Chevrolet Cruze 1LT,Chevrolet,2013,"$5,899","105,945",Silver,Black,Automatic,FWD
2019 Kia Sportage LX,Kia,2019,"$14,569","20,625",White,Black,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$16,209","25,761",White,Gray,Automatic,FWD
2019 Subaru Ascent Premium 7-Passenger,Subaru,2019,"$28,391","19,167",Brown,Black,CVT,AWD
2016 Hyundai Elantra GT Base,Hyundai,2016,"$11,391","23,949",Red,Beige,Automatic,FWD
2018 Nissan Titan PRO-4X,Nissan,2018,"$31,989","9,800",White,Black,Automatic,4x4/4-wheel drive
2020 Nissan Altima 2.5 SR,Nissan,2020,"$19,591","18,210",Gray,Other,CVT,FWD
2013 Ford Fiesta SE,Ford,2013,"$5,492","87,995",Other,Other,Manual,FWD
2019 Toyota Sienna LE,Toyota,2019,"$24,542","25,908",White,Beige,Automatic,FWD
2017 Nissan Altima 2.5 S,Nissan,2017,"$12,789","33,713",Gray,Gray,CVT,FWD
2019 Kia Forte LXS,Kia,2019,"$12,719","24,404",Gray,Black,CVT,FWD
2019 Hyundai Santa Fe SE 2.4,Hyundai,2019,"$17,979","22,097",Black,Black,Automatic,FWD
2018 Ford Fusion SE,Ford,2018,"$13,991","34,443",Black,Gray,Automatic,FWD
2019 Volkswagen Passat 2.0T Wolfsburg,Volkswagen,2019,"$17,493","18,292",Blue,Gray,Automatic,FWD
2019 GMC Yukon XL Denali,GMC,2019,"$53,884","34,592",Blue,Brown,Automatic,4x4/4-wheel drive
2016 Dodge Dart SXT/Rallye,Dodge,2016,"$8,995","86,492",Black,Black,Automatic,FWD
2016 Nissan Versa 1.6 SV,Nissan,2016,"$6,995","77,293",Silver,Gray,CVT,FWD
2017 Buick Enclave Convenience,Buick,2017,"$17,998","55,025",Gray,Gray,Automatic,FWD
2016 GMC Sierra 2500 Denali,GMC,2016,"$55,900","28,280",Gray,Other,Automatic,4x4/4-wheel drive
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$24,993","12,409",Purple,Beige,Automatic,FWD
2018 Mercedes-Benz GLA 250 Base,Mercedes-Benz,2018,"$26,993","8,202",Silver,Black,Automatic,FWD
2019 Kia Sedona EX,Kia,2019,"$21,983","30,993",White,Gray,Automatic,FWD
2007 Nissan Pathfinder SE,Nissan,2007,"$6,991","117,124",Black,Gray,Automatic,RWD
2016 Mercedes-Benz GLC 300,Mercedes-Benz,2016,"$25,483","21,462",Blue,Beige,Automatic,RWD
2020 Acura MDX 3.5L,Acura,2020,"$35,783","1,567",Black,Black,Automatic,FWD
2011 Mercury Grand Marquis LS,Mercury,2011,"$10,980","94,415",White,Beige,Automatic,RWD
2018 RAM 1500 Laramie,RAM,2018,"$31,900","23,974",Black,Black,Automatic,4x4/4-wheel drive
2017 Hyundai Accent Value Edition,Hyundai,2017,"$10,988","41,194",Gray,Gray,Automatic,FWD
2016 Ford Edge SEL,Ford,2016,"$17,988","32,716",Silver,Black,Automatic,FWD
2018 Chevrolet Tahoe LT,Chevrolet,2018,"$33,995","43,415",Black,Black,Automatic,4x4/4-wheel drive
2015 Chrysler 200 Limited,Chrysler,2015,"$13,095","67,966",Black,Other,Automatic,FWD
2019 Ford EcoSport S,Ford,2019,"$15,988","4,468",Red,Gray,Automatic,FWD
2017 Honda CR-V EX-L,Honda,2017,"$17,988","65,744",White,White,CVT,FWD
2012 Mazda Mazda6 i Sport,Mazda,2012,"$5,995","92,056",Black,Black,Manual,FWD
2017 Hyundai Santa Fe Sport 2.0L Turbo Ultimate,Hyundai,2017,"$19,981","50,375",Gray,Gray,Automatic,FWD
2016 Volvo XC90 T6 Momentum,Volvo,2016,"$29,488","54,171",Black,Orange,Automatic,AWD
2020 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2020,"$35,583",545,Black,Black,Automatic,FWD
2016 Ford F-150 Lariat,Ford,2016,"$32,995","31,097",White,Brown,Automatic,RWD
2014 Toyota Avalon XLE,Toyota,2014,"$10,500","91,766",Black,Other,Automatic,FWD
2016 Dodge Charger SXT,Dodge,2016,"$14,495","70,219",Gray,Other,Automatic,RWD
2016 Nissan Rogue SL,Nissan,2016,"$12,488","68,129",Green,Gray,CVT,FWD
2016 BMW 428 i xDrive SULEV,BMW,2016,"$25,998","53,908",Black,Black,Automatic,AWD
2015 Honda Odyssey EX-L,Honda,2015,"$11,995","124,722",Gray,Other,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.0T Ultimate,Hyundai,2017,"$19,791","58,688",Black,Gray,Automatic,FWD
2016 Scion iA Base,Scion,2016,"$8,999","42,032",Gray,Blue,Automatic,FWD
2017 BMW 440 i,BMW,2017,"$26,399","36,287",Blue,Black,Automatic,RWD
2017 Hyundai Veloster Value Edition,Hyundai,2017,"$14,497","11,582",Gray,Black,Automatic,FWD
2013 Dodge Grand Caravan SE,Dodge,2013,"$10,999","50,609",Blue,Black,Automatic,FWD
2019 Nissan Altima 2.5 SV,Nissan,2019,"$19,395","15,710",Silver,Gray,CVT,FWD
2015 Dodge Journey SXT,Dodge,2015,"$15,998","48,483",Blue,Black,Automatic,FWD
2011 Chevrolet Traverse 2LT,Chevrolet,2011,"$11,999","65,436",White,Black,Automatic,FWD
2015 Chevrolet Cruze LTZ,Chevrolet,2015,"$11,999","43,895",Gray,Black,Automatic,FWD
2017 Mercedes-Benz GLE 350 Base,Mercedes-Benz,2017,"$27,491","40,411",White,Beige,Automatic,RWD
2018 Audi Q5 2.0T Premium Plus,Audi,2018,"$28,991","39,525",Gray,Black,Automatic,AWD
2018 Ford Explorer Base,Ford,2018,"$14,900","72,653",Black,Gray,Automatic,4x4/4-wheel drive
2016 Kia Sportage SX,Kia,2016,"$11,900","80,700",Blue,Black,Automatic,FWD
2018 Nissan Versa 1.6 SV,Nissan,2018,"$8,900","42,157",White,Gray,CVT,FWD
2020 INFINITI QX60 Luxe,INFINITI,2020,"$36,999","9,082",White,Gray,CVT,FWD
2018 Audi TT 2.0T,Audi,2018,"$33,800","11,601",White,Black,Automatic,AWD
2018 Toyota C-HR XLE,Toyota,2018,"$14,887","27,987",Gray,Gray,CVT,FWD
2017 Toyota Corolla LE,Toyota,2017,"$13,994","36,053",Gray,Other,CVT,FWD
2018 Kia Soul +,Kia,2018,"$12,391","38,608",Gray,Black,Automatic,FWD
2019 Jeep Cherokee Trailhawk,Jeep,2019,"$22,690","18,059",Black,Black,Automatic,4x4/4-wheel drive
2019 Ford Edge Titanium,Ford,2019,"$22,584","22,844",Silver,Black,Automatic,FWD
2009 Ford Fusion SE,Ford,2009,"$4,995","113,000",Blue,Gray,Automatic,FWD
2018 Jeep Grand Cherokee Sterling Edition,Jeep,2018,"$26,900","33,169",White,Black,Automatic,RWD
2018 Nissan Titan SV,Nissan,2018,"$24,391","33,365",Black,Black,Automatic,RWD
2014 Nissan Titan PRO-4X,Nissan,2014,"$18,992","91,724",Black,Gray,Automatic,4x4/4-wheel drive
2019 Chevrolet Malibu LT,Chevrolet,2019,"$17,492","37,278",Gray,Black,CVT,FWD
2017 Cadillac XTS Luxury,Cadillac,2017,"$19,882","69,376",Black,Black,Automatic,AWD
2008 BMW 535 xi,BMW,2008,"$9,633","36,038",Gray,Black,Automatic,AWD
2015 Maserati Ghibli Base,Maserati,2015,"$27,495","62,048",White,Black,Automatic,RWD
2013 Jeep Wrangler Unlimited Sport,Jeep,2013,"$22,495","110,094",Black,Black,Automatic,4x4/4-wheel drive
2007 Toyota Camry LE,Toyota,2007,"$4,990","170,599",Silver,Beige,Automatic,FWD
2011 Buick LaCrosse CXS,Buick,2011,"$11,990","85,151",White,Brown,Automatic,FWD
2017 Buick LaCrosse Premium,Buick,2017,"$21,990","24,087",Red,Other,Automatic,FWD
2016 Dodge Journey SXT,Dodge,2016,"$15,995","58,723",Black,Other,Automatic,FWD
2017 Nissan Titan SV,Nissan,2017,"$31,990","14,325",Gray,Beige,Automatic,4x4/4-wheel drive
2016 Chevrolet Spark EV 1LT,Chevrolet,2016,"$9,990","30,742",Silver,Blue,Automatic,FWD
2018 BMW 330e iPerformance,BMW,2018,"$26,990","15,772",Black,Black,Automatic,RWD
2016 BMW 428 i SULEV,BMW,2016,"$22,999","44,984",Black,Brown,Automatic,RWD
2017 Mercedes-Benz E 300,Mercedes-Benz,2017,"$28,945","24,408",Black,Black,Automatic,RWD
2010 Hyundai Veracruz Limited,Hyundai,2010,"$5,650","181,000",Gold,Beige,Automatic,FWD
2005 Hummer H2 SUT,Hummer,2005,"$18,995","142,317",Black,Black,Automatic,4x4/4-wheel drive
2012 Audi A4 2.0T Prestige quattro,Audi,2012,"$14,990","69,138",Black,Other,Automatic,AWD
2007 MINI Cooper S,MINI,2007,"$8,990","126,935",Gray,Other,Manual,FWD
2010 Nissan Xterra S,Nissan,2010,"$5,788","217,504",Black,Gray,Automatic,RWD
2013 MINI Countryman Cooper,MINI,2013,"$8,991","88,133",Blue,Black,Manual,FWD
2011 Nissan Versa 1.8 SL,Nissan,2011,"$7,950","105,486",Gray,Black,Automatic,FWD
2012 MINI Cooper S Countryman Base,MINI,2012,"$10,995","48,374",Brown,Black,Automatic,FWD
2013 Subaru Outback 2.5i Limited,Subaru,2013,"$13,991","63,852",Black,Beige,CVT,AWD
2016 BMW 740 i,BMW,2016,"$32,995","32,902",Black,Beige,Automatic,RWD
2017 MINI Convertible John Cooper Works,MINI,2017,"$22,999","23,074",Red,Black,Manual,FWD
2019 BMW 330 i xDrive,BMW,2019,"$32,199","26,535",White,Brown,Automatic,AWD
2016 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2016,"$27,995","64,270",Other,Other,Automatic,AWD
2017 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2017,"$20,995","40,597",Other,Other,Automatic,FWD
2014 Hyundai Sonata GLS,Hyundai,2014,"$9,981","53,015",Blue,Gray,Automatic,FWD
2018 GMC Terrain SLE,GMC,2018,"$17,685","24,135",White,Other,Automatic,FWD
2017 GMC Acadia SLE-2,GMC,2017,"$20,994","24,966",Other,Other,Automatic,FWD
2016 Hyundai Elantra GT Base,Hyundai,2016,"$9,800","62,349",Gray,Black,Automatic,FWD
2013 Cadillac CTS Performance,Cadillac,2013,"$14,695","70,402",Black,Black,Automatic,AWD
2016 Nissan Rogue SV,Nissan,2016,"$11,995","59,847",Green,Gray,CVT,FWD
2015 Volvo S60 T5 Premier,Volvo,2015,"$11,995","72,751",Silver,Beige,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$17,295","37,823",Gray,Black,Automatic,FWD
