Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2015 Jeep Grand Cherokee Altitude,Jeep,2015,"$14,871.00","112,263",White,Black,Automatic,4x4/4-wheel drive
2011 Volvo S40 T5 R-Design,Volvo,2011,"$6,590.00","82,000",Black,Black,Automatic,FWD
2019 MINI Countryman Cooper,MINI,2019,"$18,000.00","31,051",Gray,Other,Automatic,FWD
2019 Buick Encore Preferred,Buick,2019,"$19,897.00","3,102",White,Gray,Automatic,AWD
2018 RAM 1500 Sport,RAM,2018,"$29,750.00","26,007",White,Black,Automatic,4x4/4-wheel drive
2011 Nissan Juke SV,Nissan,2011,"$6,750.00","125,023",Gray,Gray,CVT,AWD
2016 Jeep Grand Cherokee Limited,Jeep,2016,"$22,900.00","40,619",Black,Black,Automatic,4x4/4-wheel drive
2016 Mazda CX-5 Sport,Mazda,2016,"$14,409.00","51,288",White,Beige,Automatic,AWD
2010 Hyundai Genesis Coupe 3.8 Track,Hyundai,2010,"$7,790.00","130,122",Gray,Black,Automatic,RWD
2018 Honda Accord EX-L,Honda,2018,"$23,589.00","5,300",Black,Other,CVT,FWD
2016 Mercedes-Benz GLE 300d 4MATIC,Mercedes-Benz,2016,"$24,995.00","38,327",Gray,Black,Automatic,AWD
2007 Volkswagen Eos 2.0T,Volkswagen,2007,"$7,495.00","78,784",Black,Beige,Automatic,FWD
2017 Nissan Sentra SL,Nissan,2017,"$13,995.00","2,025",Gray,Black,CVT,FWD
2014 Nissan Maxima S,Nissan,2014,"$9,995.00","89,653",White,Black,CVT,FWD
2010 Toyota Camry Hybrid,Toyota,2010,"$4,995.00","271,257",Gray,Silver,CVT,FWD
2019 Mercedes-Benz C 300 4MATIC,Mercedes-Benz,2019,"$35,482.00","3,175",Black,Black,Automatic,AWD
2013 Hyundai Sonata GLS,Hyundai,2013,"$8,595.00","63,377",Red,Beige,Automatic,FWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$22,499.00","30,214",Gray,Black,Automatic,FWD
2017 BMW 440 Gran Coupe i xDrive,BMW,2017,"$34,789.00","38,331",Black,Brown,Automatic,AWD
2018 Alfa Romeo Giulia Base,Alfa,2018,"$27,999.00","2,659",White,Black,Automatic,AWD
2017 Acura ILX,Acura,2017,"$14,999.00","28,141",Black,Black,Automatic,FWD
2018 BMW M4 Base,BMW,2018,"$54,989.00","7,246",Gray,Black,Manual,RWD
2017 Honda HR-V EX,Honda,2017,"$15,990.00","29,661",Blue,Gold,CVT,FWD
2008 Jaguar XJ8,Jaguar,2008,"$8,975.00","95,197",Gray,Black,Automatic,RWD
2018 Audi A6 2.0T Premium quattro,Audi,2018,"$23,999.00","23,122",White,Black,Automatic,AWD
2013 Buick Verano Convenience,Buick,2013,"$8,995.00","62,081",Blue,Gray,Automatic,FWD
2015 Lexus IS 250 Base,Lexus,2015,"$16,995.00","64,527",Black,Gray,Automatic,AWD
2014 Mercedes-Benz GL 63 AMG,Mercedes-Benz,2014,"$42,991.00","54,842",White,Brown,Automatic,AWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$19,695.00","48,244",Red,Black,Automatic,FWD
2010 INFINITI FX35 Base,INFINITI,2010,"$12,700.00","99,667",Gray,Gray,Automatic,AWD
2020 GMC Terrain SLT,GMC,2020,"$27,194.00","16,582",White,Black,Automatic,AWD
2015 GMC Canyon SLE,GMC,2015,"$24,173.00","39,352",Red,Black,Automatic,4x4/4-wheel drive
2018 Ford Escape SE,Ford,2018,"$17,498.00","15,644",Silver,Black,Automatic,FWD
2017 Kia Forte LX,Kia,2017,"$13,520.00","24,499",Brown,Black,Automatic,FWD
2017 Dodge Durango R/T,Dodge,2017,"$24,495.00","83,082",Gray,Black,Automatic,AWD
2016 Maserati Ghibli S,Maserati,2016,"$28,970.00","40,366",Beige,Black,Automatic,RWD
2015 Mercedes-Benz SL 400,Mercedes-Benz,2015,"$34,995.00","40,352",Silver,Gray,Automatic,RWD
2012 Toyota Sequoia Limited,Toyota,2012,"$24,995.00","97,152",White,Gray,Automatic,4x4/4-wheel drive
2014 Honda Civic LX,Honda,2014,"$7,478.00","105,893",Blue,Black,CVT,FWD
2017 Volkswagen Tiguan Limited 2.0T S,Volkswagen,2017,"$12,295.00","54,501",Black,Black,Automatic,FWD
2016 Cadillac Escalade ESV Luxury,Cadillac,2016,"$41,500.00","40,127",White,Black,Automatic,4x4/4-wheel drive
2017 Ford Escape SE,Ford,2017,"$13,795.00","34,122",Black,Beige,Automatic,4x4/4-wheel drive
2012 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2012,"$14,900.00","69,018",Black,Beige,Automatic,AWD
2012 Volkswagen CC R-Line,Volkswagen,2012,"$5,495.00","77,100",Black,Other,Automatic,FWD
2019 Dodge Grand Caravan R/T,Dodge,2019,"$23,990.00","17,032",Red,Black,Automatic,FWD
2016 Nissan Altima 2.5,Nissan,2016,"$8,000.00","49,000",Gray,Black,CVT,FWD
2017 Ford Explorer XLT,Ford,2017,"$24,194.00","31,750",Blue,Black,Automatic,4x4/4-wheel drive
2017 Alfa Romeo Giulia Base,Alfa,2017,"$23,998.00","30,194",White,Black,Automatic,AWD
2014 Hyundai Sonata Limited 2.0T,Hyundai,2014,"$15,908.00","29,215",Blue,Gray,Automatic,FWD
2017 Chevrolet Colorado LT,Chevrolet,2017,"$28,700.00","4,712",Gray,Other,Automatic,4x4/4-wheel drive
2016 BMW 428 Gran Coupe i xDrive,BMW,2016,"$24,122.00","29,992",Blue,Beige,Automatic,AWD
2016 BMW X5 xDrive35i,BMW,2016,"$21,995.00","67,802",White,Black,Automatic,AWD
2018 Cadillac CT6 3.0L Twin Turbo Luxury,Cadillac,2018,"$40,995.00","9,000",Gray,Gray,Automatic,AWD
2010 GMC Terrain SLE-2,GMC,2010,"$7,990.00","66,680",Silver,Black,Automatic,FWD
2018 Subaru Outback 2.5i Premium,Subaru,2018,"$20,995.00","9,761",White,Black,CVT,AWD
2017 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2017,"$48,999.00","35,804",Silver,Black,Automatic,AWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$16,822.00","42,771",White,Black,Automatic,FWD
2018 Hyundai Sonata Sport,Hyundai,2018,"$12,995.00","28,965",Black,Gray,Automatic,FWD
2015 Audi S3 2.0T Prestige,Audi,2015,"$22,995.00","39,293",White,Black,Automatic,AWD
2017 GMC Acadia SLE-2,GMC,2017,"$23,495.00","33,988",Silver,Black,Automatic,AWD
2017 Toyota Prius v Five,Toyota,2017,"$19,845.00","67,722",Green,Beige,CVT,FWD
2015 Hyundai Genesis 3.8,Hyundai,2015,"$18,245.00","57,546",White,Beige,Automatic,RWD
2015 Volkswagen Passat 1.8T S PZEV,Volkswagen,2015,"$6,999.00","97,750",White,Gray,Automatic,FWD
2018 GMC Terrain SLE,GMC,2018,"$19,995.00","5,970",Gray,Black,Automatic,FWD
2017 Hyundai Tucson SE,Hyundai,2017,"$14,495.00","36,900",Gray,Gray,Automatic,AWD
2008 Mercedes-Benz S 550,Mercedes-Benz,2008,"$11,995.00","79,604",Black,Brown,Automatic,RWD
2017 Ford Explorer sport,Ford,2017,"$30,300.00","32,422",Black,Black,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz GLE 350 Base 4MATIC,Mercedes-Benz,2017,"$25,250.00","43,031",White,Other,Automatic,AWD
2018 Nissan Sentra S,Nissan,2018,"$10,980.00","37,342",Silver,Gray,CVT,FWD
2017 Acura MDX 3.5L w/Technology Package,Acura,2017,"$29,450.00","29,795",Red,Other,Automatic,AWD
2017 Volkswagen Tiguan 2.0T S,Volkswagen,2017,"$12,370.00","28,134",Black,Beige,Automatic,AWD
2017 Lexus ES 350 Base,Lexus,2017,"$24,450.00","15,194",Black,Other,Automatic,FWD
2017 Toyota Camry Hybrid LE,Toyota,2017,"$16,500.00","30,908",Beige,Beige,CVT,FWD
2017 Toyota Camry SE,Toyota,2017,"$15,000.00","30,051",Black,Black,Automatic,FWD
2013 Nissan Pathfinder Platinum,Nissan,2013,"$13,995.00","109,118",Black,Beige,CVT,4x4/4-wheel drive
2018 Volkswagen Golf Alltrack TSI S,Volkswagen,2018,"$19,798.00","27,808",Blue,Other,Manual,AWD
2019 GMC Acadia SLT-1,GMC,2019,"$24,900.00","28,954",White,Black,Automatic,AWD
2019 Ford Edge Titanium,Ford,2019,"$27,500.00","25,450",Black,Black,Automatic,AWD
2019 Kia Sorento LX,Kia,2019,"$22,600.00","11,890",Silver,Black,Automatic,AWD
2017 Jaguar XJ XJ R-Sport,Jaguar,2017,"$46,498.00","2,336",Other,Other,Automatic,AWD
2018 Ford Focus Titanium,Ford,2018,"$14,998.00","31,560",Silver,Beige,Automatic,FWD
2016 Lexus IS 200t Base,Lexus,2016,"$21,498.00","28,494",Black,Black,Automatic,RWD
2019 Jeep Wrangler Unlimited Sahara,Jeep,2019,"$31,995.00","17,639",White,Black,Automatic,4x4/4-wheel drive
2018 Chevrolet Colorado 4WD Work Truck,Chevrolet,2018,"$20,999.00","20,116",White,Black,Automatic,4x4/4-wheel drive
2019 BMW X1 xDrive28i,BMW,2019,"$34,448.00","8,495",White,Black,Automatic,AWD
2019 Nissan Frontier SV,Nissan,2019,"$22,995.00","13,687",Black,Gray,Automatic,4x4/4-wheel drive
2013 BMW 528 i xDrive,BMW,2013,"$14,995.00","80,822",White,Black,Automatic,AWD
2013 BMW 535 i xDrive,BMW,2013,"$11,995.00","61,020",Gray,Black,Automatic,AWD
2017 Volkswagen Jetta 1.4T S,Volkswagen,2017,"$11,999.00","27,100",Black,Black,Automatic,FWD
2014 Dodge Grand Caravan AVP/SE,Dodge,2014,"$7,996.00","113,501",Silver,Black,Automatic,FWD
2005 Jeep Liberty Sport,Jeep,2005,"$6,300.00","110,917",Black,Gray,Automatic,4x4/4-wheel drive
2007 GMC Yukon Denali,GMC,2007,"$8,996.00","135,932",Silver,Black,Automatic,AWD
2011 Toyota Sienna LE,Toyota,2011,"$9,500.00","128,824",Gray,Gray,Automatic,FWD
2017 Jeep Grand Cherokee Altitude,Jeep,2017,"$22,503.00","59,503",Black,Black,Automatic,4x4/4-wheel drive
2016 Honda Odyssey EX,Honda,2016,"$20,900.00","24,702",White,Beige,Automatic,FWD
2016 Ford Explorer Base,Ford,2016,"$14,499.00","85,329",White,Beige,Automatic,4x4/4-wheel drive
2016 Hyundai Sonata SE,Hyundai,2016,"$9,900.00","41,256",Red,Gray,Automatic,FWD
2007 Ford F-250 XLT,Ford,2007,"$12,450.00","72,011",Blue,Beige,Automatic,4x4/4-wheel drive
2019 INFINITI QX30 Luxe,INFINITI,2019,"$22,795.00","12,963",Gray,Gray,Automatic,FWD
2018 Nissan Murano S,Nissan,2018,"$20,990.00","24,357",Silver,Beige,CVT,AWD
2018 Nissan Rogue Sport SL,Nissan,2018,"$29,995.00","12,380",Gray,Gray,CVT,AWD
2018 Honda Civic LX,Honda,2018,"$16,599.00","17,310",Black,Black,CVT,FWD
2017 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2017,"$16,980.00","33,600",Gray,Black,Automatic,AWD
2019 Dodge Durango GT,Dodge,2019,"$28,450.00","15,267",Black,Black,Automatic,AWD
2017 Lexus ES 350 Base,Lexus,2017,"$21,450.00","27,493",Gray,Black,Automatic,FWD
2017 BMW X4 xDrive 28i,BMW,2017,"$24,980.00","28,643",Black,Black,Automatic,AWD
2017 BMW X3 xDrive28i,BMW,2017,"$19,450.00","41,679",White,Brown,Automatic,AWD
2017 Acura MDX 3.5L w/Advance Package,Acura,2017,"$30,450.00","35,594",White,Beige,Automatic,AWD
2019 Nissan Rogue Sport S,Nissan,2019,"$14,900.00","27,095",Blue,Gray,CVT,AWD
2018 Acura TLX V6 w/Technology Package,Acura,2018,"$24,900.00","22,525",Red,Beige,Automatic,FWD
2007 Cadillac Escalade EXT,Cadillac,2007,"$12,995.00","110,536",Silver,Other,Automatic,AWD
2017 Acura RDX Base,Acura,2017,"$22,795.00","29,824",Silver,Gray,Automatic,AWD
2019 GMC Terrain SLT,GMC,2019,"$18,398.00","42,870",Silver,Black,Automatic,AWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$16,698.00","41,059",Red,Black,Automatic,FWD
2007 BMW 530 xi,BMW,2007,"$5,890.00","124,448",Silver,Black,Automatic,AWD
2017 Hyundai Sonata Sport,Hyundai,2017,"$15,990.00","16,898",White,Gray,Automatic,FWD
2008 Lexus LX 570,Lexus,2008,"$22,495.00","96,501",White,Beige,Automatic,4x4/4-wheel drive
2018 Nissan Murano SV,Nissan,2018,"$17,995.00","35,698",Black,Black,CVT,AWD
2015 Kia Optima SX Turbo,Kia,2015,"$9,495.00","82,261",Silver,Black,Automatic,FWD
2007 Chrysler PT Cruiser Touring,Chrysler,2007,"$3,800.00","72,803",Blue,Gray,Automatic,FWD
2018 GMC Terrain SLE,GMC,2018,"$21,997.00","12,772",Black,Black,Automatic,AWD
2010 Cadillac SRX Luxury Collection,Cadillac,2010,"$9,990.00","79,048",Silver,Beige,Automatic,FWD
2019 GMC Acadia Denali,GMC,2019,"$29,999.00","34,778",Gray,Beige,Automatic,FWD
2013 Hyundai Veloster RE:MIX,Hyundai,2013,"$6,995.00","95,899",Blue,Black,Automatic,FWD
2015 BMW 528 i xDrive,BMW,2015,"$11,995.00","80,602",Black,Other,Automatic,AWD
2016 Audi A3 2.0T Premium,Audi,2016,$999.00,"41,340",Silver,Black,Automatic,AWD
2015 Jeep Cherokee Latitude,Jeep,2015,"$9,500.00","113,170",Blue,Black,Automatic,4x4/4-wheel drive
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$19,695.00","47,128",Black,Black,Automatic,FWD
2017 Mercedes-Benz E 300 Sport,Mercedes-Benz,2017,"$26,250.00","38,660",Silver,Black,Automatic,AWD
2017 Toyota Corolla S w/Special Edition Pkg,Toyota,2017,"$12,999.00","32,933",Black,Black,CVT,FWD
2014 Toyota RAV4 LE,Toyota,2014,"$16,495.00","30,504",Blue,Gray,Automatic,FWD
2019 Ford Transit-350 XLT,Ford,2019,"$27,936.00","15,035",White,Black,Automatic,RWD
2016 Nissan Altima 2.5 SR,Nissan,2016,"$11,570.00","63,734",Black,Gray,CVT,FWD
2016 Toyota Corolla S w/Special Edition Pkg,Toyota,2016,"$9,999.00","41,772",Red,Beige,CVT,FWD
2009 BMW X5 xDrive48i,BMW,2009,"$10,200.00","85,870",Blue,Brown,Automatic,AWD
2011 Jeep Liberty Sport,Jeep,2011,"$7,995.00","89,260",Green,Black,Automatic,4x4/4-wheel drive
2016 Lexus RX 350 350,Lexus,2016,"$23,495.00","64,341",White,Black,Automatic,AWD
2017 Nissan Maxima 3.5 S,Nissan,2017,"$16,900.00","19,856",Black,Gray,CVT,FWD
2017 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2017,"$17,295.00","49,590",Gray,Black,Automatic,AWD
2019 Dodge Durango SXT Plus,Dodge,2019,"$33,890.00","1,443",Black,Black,Automatic,AWD
2016 Land Rover LR4 Base,Land,2016,"$28,900.00","72,452",Gray,Black,Automatic,4x4/4-wheel drive
2016 Hyundai Tucson Sport,Hyundai,2016,"$13,900.00","51,454",White,Gray,Automatic,AWD
2017 Nissan Rogue SV,Nissan,2017,"$13,900.00","35,594",White,Black,CVT,AWD
2019 BMW X5 xDrive40i,BMW,2019,"$45,900.00","18,774",White,Other,Automatic,AWD
2017 Alfa Romeo Giulia Ti,Alfa,2017,"$24,750.00","32,518",Silver,Black,Automatic,AWD
2019 INFINITI QX60 LUXE,INFINITI,2019,"$34,400.00","12,946",Black,Gray,CVT,AWD
2018 Hyundai Elantra GT Base,Hyundai,2018,"$11,995.00","39,892",White,Black,Automatic,FWD
2017 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2017,"$19,926.00","41,032",White,Black,Automatic,AWD
2019 Nissan Rogue SV,Nissan,2019,"$15,975.00","33,691",Black,Gray,CVT,AWD
2015 Dodge Dart SXT,Dodge,2015,"$6,821.00","95,998",Silver,Black,Automatic,FWD
2015 Nissan Altima 2.5 SV,Nissan,2015,"$10,999.00","59,009",Silver,Gray,CVT,FWD
2016 Mazda CX-9 Touring,Mazda,2016,"$18,995.00","30,878",Black,Beige,Automatic,AWD
2016 Jeep Grand Cherokee Limited,Jeep,2016,"$19,995.00","33,952",White,Black,Automatic,4x4/4-wheel drive
2018 Mercedes-Benz C 300 4MATIC,Mercedes-Benz,2018,"$23,995.00","14,975",Blue,Beige,Automatic,AWD
2006 BMW 525 xi,BMW,2006,"$7,995.00","88,847",Black,Other,Automatic,AWD
2013 Toyota Highlander Base Plus,Toyota,2013,"$14,994.00","68,950",Silver,Gray,Automatic,AWD
2019 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2019,"$31,495.00","12,252",Gray,Black,Automatic,AWD
2017 Volkswagen Golf Alltrack TSI S,Volkswagen,2017,"$14,995.00","21,752",Red,Black,Automatic,AWD
2016 INFINITI QX80 Base,INFINITI,2016,"$35,888.00","43,044",Gray,Gray,Automatic,AWD
2013 MINI Countryman Cooper S,MINI,2013,"$12,995.00","55,114",Black,Black,Automatic,AWD
2019 Volkswagen Passat 2.0T SE R-Line,Volkswagen,2019,"$21,499.00","13,316",Black,Black,Automatic,FWD
2016 Nissan Murano S,Nissan,2016,"$14,998.00","69,302",Black,Black,CVT,AWD
2018 Jaguar F-TYPE 380HP,Jaguar,2018,"$45,795.00","17,909",Gray,White,Automatic,AWD
2017 Mitsubishi Outlander Sport ES,Mitsubishi,2017,"$11,995.00","41,571",Black,Black,Automatic,FWD
2017 GMC Sierra 1500 SLT,GMC,2017,"$31,250.00","31,406",Black,Other,Automatic,4x4/4-wheel drive
2016 Mazda Mazda6 i Touring,Mazda,2016,"$14,450.00","30,897",Blue,Black,Automatic,FWD
2019 Dodge Charger GT,Dodge,2019,"$21,499.00","39,032",White,Black,Automatic,RWD
2017 Hyundai Sonata Sport,Hyundai,2017,"$21,999.00","35,092",Blue,Gray,Automatic,FWD
2017 Audi Q7 3.0T Premium Plus,Audi,2017,"$32,750.00","27,317",Gray,Black,Automatic,AWD
2014 Acura MDX 3.5L Technology Package,Acura,2014,"$15,995.00","95,982",White,Beige,Automatic,AWD
2012 Nissan Altima 2.5 S,Nissan,2012,"$5,995.00","114,947",Black,Gray,CVT,FWD
2017 Toyota Highlander LE Plus,Toyota,2017,"$23,936.00","37,171",Silver,Gray,Automatic,AWD
2018 Kia Sorento EX V6,Kia,2018,"$24,995.00","24,939",Brown,Beige,Automatic,AWD
2015 Dodge Grand Caravan AVP/SE,Dodge,2015,"$11,900.00","96,487",Black,Black,Automatic,FWD
2009 Mazda CX-7 Sport,Mazda,2009,"$4,999.00","129,215",Black,Beige,Automatic,FWD
2017 BMW X5 xDrive35i,BMW,2017,"$27,995.00","65,161",White,Orange,Automatic,AWD
2016 Audi A7 3.0T Prestige,Audi,2016,"$27,990.00","66,909",Black,Black,Automatic,AWD
2019 RAM 1500 Big Horn,RAM,2019,"$36,500.00","17,000",Silver,Black,Automatic,4x4/4-wheel drive
2016 Cadillac SRX Luxury Collection,Cadillac,2016,"$22,400.00","55,047",Black,Other,Automatic,AWD
2017 BMW X3 xDrive35i,BMW,2017,"$22,490.00","51,707",White,Brown,Automatic,AWD
2019 INFINITI QX60 Pure,INFINITI,2019,"$25,800.00","38,000",Black,Beige,CVT,AWD
2017 Toyota RAV4 Hybrid Limited,Toyota,2017,"$23,395.00","26,073",Black,Beige,CVT,AWD
2016 Land Rover Range Rover Sport Supercharged SE,Land,2016,"$34,993.00","35,458",White,Other,Automatic,4x4/4-wheel drive
2018 Audi A5 2.0T Premium quattro,Audi,2018,"$27,990.00","20,929",White,Brown,Automatic,AWD
2015 INFINITI Q70L,INFINITI,2015,"$27,900.00","50,766",White,Gray,Automatic,AWD
2017 Dodge Durango GT,Dodge,2017,"$27,281.00","18,536",Gray,Black,Automatic,AWD
2013 Volvo XC60 T6 Platinum,Volvo,2013,"$13,995.00","81,976",Silver,Black,Automatic,AWD
2012 Lexus ES 350 Base,Lexus,2012,"$14,998.00","34,572",Black,Black,Automatic,FWD
2018 Mazda Mazda6 Touring,Mazda,2018,"$17,188.00","40,410",Black,Black,Automatic,FWD
2017 Dodge Grand Caravan SE,Dodge,2017,"$15,095.00","81,049",White,Other,Automatic,FWD
2017 Buick Enclave Premium,Buick,2017,"$22,499.00","73,413",Black,Black,Automatic,AWD
2015 Buick LaCrosse Leather,Buick,2015,"$16,595.00","84,064",White,Other,Automatic,FWD
2013 Lexus GS 350 Base,Lexus,2013,"$21,996.00","45,917",White,Beige,Automatic,AWD
2016 GMC Terrain SLE-2,GMC,2016,"$18,699.00","21,314",Silver,Black,Automatic,AWD
2019 Mercedes-Benz AMG GLC 43 Base 4MATIC,Mercedes-Benz,2019,"$57,994.00","4,268",Black,Brown,Automatic,AWD
2018 BMW 320 i xDrive,BMW,2018,"$20,690.00","31,752",White,Black,Automatic,AWD
2018 Toyota Camry SE,Toyota,2018,"$16,994.00","40,688",Black,Black,Automatic,FWD
2017 Honda CR-V LX,Honda,2017,"$17,982.00","31,344",Red,Gray,CVT,AWD
2017 Nissan Pathfinder SL,Nissan,2017,"$22,295.00","34,746",White,Gray,CVT,4x4/4-wheel drive
2017 GMC Terrain SLT,GMC,2017,"$16,000.00","85,654",Blue,Other,Automatic,AWD
2019 Nissan Armada SL,Nissan,2019,"$36,995.00","38,196",Gray,Black,Automatic,AWD
2015 Volvo XC60 T5,Volvo,2015,"$11,590.00","73,000",Black,Black,Automatic,FWD
2012 Acura MDX 3.7L Advance,Acura,2012,"$17,500.00","64,048",Gray,Other,Automatic,AWD
2004 Volvo S40 2.4i,Volvo,2004,"$4,290.00","85,000",Gray,Gray,Automatic,FWD
2011 Porsche Panamera 2,Porsche,2011,"$23,900.00","79,829",Gray,Black,Automatic,RWD
2015 Cadillac Escalade Premium,Cadillac,2015,"$33,900.00","83,104",White,Brown,Automatic,4x4/4-wheel drive
2017 Audi A6 2.0T Premium quattro,Audi,2017,"$21,450.00","30,183",White,Brown,Automatic,AWD
2020 Hyundai Kona SE,Hyundai,2020,"$18,995.00",584,White,Black,Automatic,AWD
2015 Chrysler 300C Base,Chrysler,2015,"$18,777.00","43,298",White,Black,Automatic,RWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$14,498.00","44,309",White,Black,Automatic,FWD
2019 BMW 530 i xDrive,BMW,2019,"$34,990.00","14,050",Gray,Beige,Automatic,AWD
2017 Subaru Impreza 2.0i Sport,Subaru,2017,"$19,700.00","12,207",Black,Black,CVT,AWD
2018 Honda HR-V LX,Honda,2018,"$14,774.00","59,779",Black,Black,CVT,FWD
2018 Honda Clarity Plug-In Hybrid Touring,Honda,2018,"$24,660.00","11,662",Gray,Black,CVT,FWD
2017 Nissan Sentra S,Nissan,2017,"$13,990.00","12,072",White,Gray,CVT,FWD
2015 Hyundai Tucson GLS,Hyundai,2015,"$11,942.00","37,255",Gray,Beige,Automatic,AWD
2016 Subaru WRX STI Limited,Subaru,2016,"$27,995.00","21,070",Black,Black,Manual,AWD
2017 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2017,"$20,842.00","16,534",Gray,Black,Automatic,AWD
2012 Chevrolet Cruze LS,Chevrolet,2012,"$6,842.00","71,297",Blue,Gray,Automatic,FWD
2016 MINI Countryman Cooper,MINI,2016,"$14,942.00","14,471",Black,Black,Automatic,FWD
2020 Mitsubishi Outlander Sport ES,Mitsubishi,2020,"$23,000.00",7,White,Black,CVT,4x4/4-wheel drive
2019 MINI Countryman Cooper,MINI,2019,"$18,999.00","29,107",Black,Black,Automatic,FWD
2009 Jeep Grand Cherokee Limited,Jeep,2009,"$13,989.00","54,240",Silver,Gray,Automatic,4x4/4-wheel drive
2011 Nissan Rogue SV,Nissan,2011,"$7,195.00","116,111",Red,Black,CVT,AWD
2017 Buick Enclave Premium,Buick,2017,"$24,995.00","40,733",White,Black,Automatic,AWD
2015 Dodge Journey SXT,Dodge,2015,"$11,997.00","55,569",Gray,Black,Automatic,FWD
2019 Chrysler 300 S,Chrysler,2019,"$18,997.00","39,905",Black,Black,Automatic,RWD
2017 Ford Transit-150 Base,Ford,2017,"$21,923.00","50,953",White,Gray,Automatic,RWD
2017 BMW X5 xDrive35i,BMW,2017,"$24,750.00","50,228",Black,Orange,Automatic,AWD
2011 Mercedes-Benz GLK 350 4MATIC,Mercedes-Benz,2011,"$9,995.00","98,716",Black,Black,Automatic,AWD
2016 Acura MDX 3.5L w/Technology Package,Acura,2016,"$23,500.00","27,937",Black,Black,Automatic,AWD
2015 RAM 1500 Laramie,RAM,2015,"$24,450.00","54,857",Gray,Black,Automatic,4x4/4-wheel drive
2018 Toyota Highlander XLE,Toyota,2018,"$31,990.00","15,615",Black,Other,Automatic,AWD
2015 Mercedes-Benz E 400 4MATIC,Mercedes-Benz,2015,"$22,995.00","35,203",White,Black,Automatic,AWD
2018 Ford Transit-250 Base,Ford,2018,"$26,531.00","40,097",White,Gray,Automatic,RWD
2017 Jeep Grand Cherokee Altitude,Jeep,2017,"$23,780.00","29,634",Gray,Black,Automatic,4x4/4-wheel drive
2017 RAM 1500 Express,RAM,2017,"$21,980.00","20,931",Black,Black,Automatic,4x4/4-wheel drive
2018 Nissan NV Cargo NV3500 HD SL V6/SL V8,Nissan,2018,"$30,990.00","32,849",Black,Gray,Automatic,RWD
2016 GMC Yukon SLE,GMC,2016,"$35,990.00","25,914",Purple,Black,Automatic,4x4/4-wheel drive
2016 Honda HR-V EX-L w/Navigation,Honda,2016,"$15,900.00","36,479",Black,Black,CVT,AWD
2013 Acura TSX 2.4,Acura,2013,"$11,507.00","75,106",White,Black,Automatic,FWD
2013 Nissan Sentra SV,Nissan,2013,"$8,300.00","80,086",Blue,Gray,CVT,FWD
2005 Mercedes-Benz ML 350 4MATIC,Mercedes-Benz,2005,"$5,295.00","101,598",Silver,Gray,Automatic,AWD
2016 BMW 528 i xDrive,BMW,2016,"$22,998.00","28,262",Gray,Black,Automatic,AWD
2018 Alfa Romeo Stelvio Sport,Alfa,2018,"$27,998.00","8,699",Blue,Black,Automatic,AWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$38,882.00","36,367",White,Black,Automatic,4x4/4-wheel drive
2011 Nissan 370Z Base,Nissan,2011,"$14,000.00","69,000",Gray,Black,Manual,RWD
2019 RAM ProMaster 1500 Low Roof,RAM,2019,"$21,513.00","14,347",White,Gray,Automatic,FWD
2014 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2014,"$23,775.00","68,445",Blue,Gray,Automatic,AWD
2018 Toyota RAV4 XLE,Toyota,2018,"$15,995.00","41,138",White,Black,Automatic,FWD
2017 Mercedes-Benz GLC 300 4MATIC Coupe,Mercedes-Benz,2017,"$35,775.00","27,953",White,Black,Automatic,AWD
2019 Subaru Ascent Limited 7-Passenger,Subaru,2019,"$31,995.00","2,240",Silver,Black,CVT,AWD
2016 Nissan Rogue S,Nissan,2016,"$13,995.00","28,784",Red,Gray,CVT,AWD
2017 GMC Acadia SLT,GMC,2017,"$19,995.00","39,400",Gray,Black,Automatic,AWD
2016 BMW M5 Base,BMW,2016,"$44,800.00","28,694",Gray,Black,Automatic,RWD
2017 Subaru Outback 3.6R Limited,Subaru,2017,"$22,995.00","17,109",Blue,White,CVT,AWD
2017 Chrysler Pacifica Touring,Chrysler,2017,"$18,495.00","21,050",Gray,Black,Automatic,FWD
2016 GMC Yukon Denali,GMC,2016,"$32,995.00","60,421",White,Black,Automatic,4x4/4-wheel drive
2016 Land Rover Discovery Sport HSE,Land,2016,"$21,800.00","38,457",Gray,Black,Automatic,4x4/4-wheel drive
